,0,1,2
0,4,4,1:14.726
1,21,4,1:15.178
2,8,1,1:15.273
3,15,7,1:15.506
4,30,6,1:15.139
5,3,3,1:15.269
6,31,1,1:15.253
7,18,11,1:15.814
8,22,11,1:15.601
9,13,6,1:15.555
10,35,2,1:15.832
11,32,9,1:15.833
12,2,2,1:15.885
13,23,7,1:15.888
14,24,5,1:16.116
15,14,9,1:16.301
16,17,3,1:16.985
17,26,5,1:17.016
18,33,13,1:17.121
19,27,13,1:17.140
20,11,8,1:19.088
21,36,8,1:19.152
