,0,1,2
0,20,9,1:11.918
1,17,9,1:12.099
2,18,1,1:12.283
3,1,1,1:12.480
4,4,6,1:12.591
5,3,131,1:12.569
6,13,6,1:13.068
7,16,10,1:13.261
8,811,4,1:13.300
9,30,131,1:13.571
10,814,10,1:13.584
11,22,3,1:13.801
12,153,5,1:13.804
13,67,5,1:13.919
14,808,4,1:13.859
15,155,15,1:14.129
16,815,15,1:14.182
17,813,3,1:14.625
18,5,205,1:15.068
19,15,205,1:15.358
20,24,164,1:16.631
21,817,164,1:16.890
22,816,166,1:17.019
23,10,166,1:17.060
