,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,859,20,vettel,9,2,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,10547,1444,208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.0,1546.0,2002.0,2234.0,2374.0,2506.0,2679.0,2657.0,0.0,0.0,3723.0,4112.0,4670.0,4659.0,4496.0,4431.0,4079.0,4306.0,4455.0,4992.0,5581.0,6050.0,6396.0,6724.0,7030.0,7663.0,7867.0,8204.0,4559.0,0.0,8509.0,12174.0,12701.0,12973.0,13319.0,14019.0,13867.0,13887.0,14205.0,14877.0,15966.0,16983.0
1,859,17,webber,9,1,1,Finished,1143,2240,2274,2523,2809,2974,3299,3335,3789,3829,3783,3407,3280,2994,2667,2835,0,0,5222,3586,2829,2678.0,2859.0,2798.0,2370.0,2092.0,1482.0,593.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,10783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,859,18,button,1,3,1,Finished,2196,3027,3805,4788,5872,6656,7211,7759,8363,8976,10697,11305,11574,11730,15272,29563,25778,20887,11490,10178,9656,9926.0,10668.0,10735.0,11238.0,12012.0,12558.0,12261.0,12652.0,12933.0,16760.0,31617.0,32279.0,32927.0,32767.0,33346.0,33285.0,30381.0,26514.0,16435.0,16915.0,17721.0,17790.0,18064.0,18759.0,19117.0,19716.0,20509.0,21307.0,22411.0,23794.0,28261.0,43863.0,43720.0,43595.0,43278.0,43211.0,39015.0,30400.0,22424.0,23743.0,24339.0,24000.0,23568.0,23441.0,22912.0,22711.0,22646.0,22931.0,24103.0,27638.0
3,859,4,alonso,6,4,1,Finished,2811,3559,4155,5210,6363,7293,7958,8414,9286,9518,9940,10090,10072,10100,9613,12880,22994,18064,8787,7642,7203,7321.0,7780.0,8168.0,8713.0,9169.0,8868.0,8624.0,8938.0,9074.0,9077.0,9579.0,10580.0,11303.0,15333.0,29027.0,28736.0,25356.0,21223.0,10748.0,11072.0,11973.0,12365.0,12462.0,12822.0,12942.0,13106.0,14127.0,14850.0,16312.0,17331.0,18068.0,18836.0,23582.0,38906.0,39388.0,40279.0,37602.0,29721.0,22176.0,23561.0,25751.0,26453.0,27412.0,27641.0,27416.0,27946.0,30160.0,32535.0,33312.0,35048.0
4,859,1,hamilton,1,22,6,Gearbox,3650,4760,5423,6449,7247,8087,8693,9254,10043,10334,10948,11747,12505,12786,12945,16335,27763,22939,13527,12174,11605,11798.0,12386.0,12726.0,13030.0,13454.0,13747.0,13380.0,13617.0,14920.0,15547.0,16065.0,20508.0,35037.0,35109.0,35202.0,35270.0,32465.0,28660.0,19113.0,20755.0,23228.0,24257.0,29129.0,44813.0,45606.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,859,13,massa,6,5,1,Finished,4141,5569,6363,8084,9065,10036,10971,11599,12521,12993,13722,14407,14830,15196,15228,15125,12093,8251,0,0,5573,21497.0,22462.0,23135.0,24326.0,25835.0,26507.0,26758.0,27512.0,27774.0,27938.0,28684.0,30095.0,30699.0,31318.0,32031.0,32561.0,30107.0,27543.0,18364.0,20021.0,22420.0,23466.0,24934.0,29908.0,45234.0,46291.0,47736.0,49690.0,51262.0,53177.0,54499.0,55371.0,56214.0,57585.0,58588.0,60002.0,57054.0,50056.0,43642.0,45859.0,47555.0,49032.0,50285.0,52026.0,53616.0,55169.0,58986.0,61497.0,63799.0,66733.0
6,859,3,rosberg,131,7,11,+1 Lap,4978,6502,7858,9526,10986,12428,13859,15164,16588,17904,19311,20511,21630,22671,23505,28028,40069,36297,28029,29218,29510,30305.0,31622.0,32433.0,33455.0,34379.0,35047.0,35420.0,36593.0,37340.0,37980.0,39291.0,40807.0,42571.0,43919.0,45156.0,46579.0,44915.0,42876.0,34617.0,37221.0,43606.0,59101.0,59523.0,60355.0,61343.0,62620.0,64340.0,66815.0,69786.0,71959.0,73738.0,75767.0,78960.0,81337.0,82943.0,85726.0,83142.0,76399.0,69961.0,72125.0,73963.0,77089.0,78802.0,80545.0,82301.0,84040.0,86099.0,88742.0,90896.0,
7,859,16,sutil,10,6,11,+1 Lap,5542,7260,8489,10498,11924,13263,14642,15830,17246,18523,19840,20909,22678,27259,41899,41570,38196,34449,26508,25773,25479,25483.0,26198.0,26863.0,27957.0,28929.0,29548.0,29681.0,30430.0,31490.0,36044.0,51396.0,52000.0,52598.0,52771.0,52470.0,52738.0,49752.0,46124.0,37286.0,38316.0,40423.0,40627.0,41327.0,46128.0,61776.0,63184.0,64292.0,66817.0,68125.0,69301.0,69942.0,70686.0,71773.0,73069.0,74491.0,77131.0,74104.0,66755.0,59842.0,61869.0,63503.0,65230.0,66752.0,68805.0,70535.0,72482.0,76257.0,79420.0,82095.0,
8,859,811,bruno_senna,4,17,12,+2 Laps,6178,8312,9893,12056,13958,15969,17758,19410,21407,24097,25797,31436,48505,49659,49746,49881,49769,51015,52804,53691,55392,57762.0,60291.0,62945.0,65524.0,69483.0,72400.0,78952.0,98234.0,100088.0,102042.0,104996.0,111147.0,114913.0,117999.0,120546.0,123138.0,125034.0,125097.0,118052.0,121342.0,124713.0,127347.0,130237.0,133788.0,137263.0,142623.0,150243.0,171547.0,175093.0,179457.0,182000.0,184569.0,188972.0,191901.0,198050.0,201004.0,199355.0,193628.0,188136.0,192770.0,195151.0,197702.0,200782.0,203481.0,206086.0,208657.0,213405.0,219523.0,,
9,859,814,resta,10,8,11,+1 Lap,6802,9492,11452,13442,15444,17223,19352,20868,22798,24564,26278,27798,28792,29877,30689,31855,34608,44943,36366,35507,35398,35957.0,36946.0,38019.0,38714.0,39971.0,40651.0,41439.0,42405.0,43442.0,44758.0,46381.0,47997.0,49503.0,50953.0,52168.0,54280.0,53037.0,51059.0,46722.0,64257.0,66578.0,67872.0,68841.0,70390.0,71584.0,72679.0,74301.0,77136.0,79111.0,80970.0,83099.0,85457.0,87384.0,89344.0,90631.0,92258.0,90286.0,84874.0,78459.0,80603.0,82207.0,84040.0,85474.0,87508.0,88737.0,91523.0,94173.0,97269.0,100845.0,
