,0,1,2
0,30,6,1:31.431
1,13,6,1:31.478
2,18,11,1:31.549
3,4,4,1:31.215
4,31,1,1:31.487
5,22,11,1:32.322
6,17,3,1:32.309
7,32,9,1:32.106
8,21,4,1:31.831
9,2,2,1:31.958
10,35,2,1:32.456
11,3,3,1:32.620
12,14,9,1:32.850
13,15,7,1:33.066
14,24,5,1:33.416
15,26,5,1:33.995
16,23,7,1:34.702
17,27,13,1:35.724
18,33,13,1:35.900
19,11,8,1:37.411
20,34,8,1:40.270
21,8,1,3:00.00
