,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,83,30,michael_schumacher,6,2,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13977,16337,16848,18017,19299,20359,19243,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.0,22110.0,16237.0,17977.0,19434.0,14755.0,17047.0,18793.0,20760.0,22899.0,23760.0,24707.0,23576.0,5137.0,5530.0,6199.0,5767.0,7030.0,8868.0,9773.0,11470.0,14903.0,32615.0,33194.0,33362.0,33619.0,33462.0,33269.0,34159.0,34811.0,35409.0,36441.0,36909.0,37987.0,35581.0
1,83,8,raikkonen,1,1,1,Finished,1965,1499,1037,923,1243,1224,1086,1177,792,886,3504,24527,25435,26121,24043,17008,18529,18532,19567,20812,21908,20385,951,772,925,747,869.0,1007.0,741.0,763.0,611.0,578.0,582.0,625.0,534.0,0.0,0.0,9061.0,8097.0,6825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,83,31,montoya,1,17,30,Driveshaft,3232,4062,4278,4219,4954,5715,7189,8103,8488,8501,8877,9616,9817,10023,7225,0,0,0,0,0,0,0,3168,3801,4642,5233,6182.0,7216.0,8339.0,9011.0,8969.0,8861.0,9270.0,10240.0,9485.0,8811.0,7682.0,0.0,0.0,0.0,26236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,83,15,trulli,7,4,1,Finished,4442,5165,5915,6609,7790,9003,9904,11081,11839,12461,13134,13906,17029,37264,36402,31459,33879,35220,37078,39351,42742,42721,24027,25071,25405,25465,26068.0,27435.0,27701.0,28248.0,27732.0,26750.0,28386.0,48320.0,49343.0,49655.0,49261.0,42416.0,42923.0,43507.0,38082.0,41036.0,42667.0,44187.0,45758.0,46992.0,48403.0,46888.0,27820.0,27040.0,27045.0,28494.0,47438.0,47881.0,47913.0,48218.0,49080.0,48873.0,49329.0,49291.0,49588.0,49383.0,49615.0,49587.0,50311.0,50792.0,51772.0,53797.0,54749.0,54221.0
4,83,23,ralf_schumacher,7,3,1,Finished,5331,6244,7140,7817,9339,10698,12032,13100,13626,14179,15083,15874,16271,16496,16335,29218,30659,31309,32888,35788,38049,37170,18340,18168,18267,18813,18921.0,18864.0,18961.0,19096.0,18579.0,17888.0,17445.0,18316.0,21361.0,39274.0,38642.0,31535.0,32761.0,33807.0,28759.0,30916.0,32297.0,33505.0,34973.0,34890.0,35435.0,35110.0,16033.0,16012.0,16018.0,14764.0,14512.0,16846.0,34395.0,34529.0,36995.0,37050.0,36916.0,36715.0,36537.0,36082.0,35875.0,35657.0,36022.0,36028.0,37040.0,37648.0,38713.0,36129.0
5,83,18,button,16,5,1,Finished,8294,10659,12469,13753,16232,19172,21390,23438,25021,26368,28330,29980,31649,32977,31263,25230,26773,27442,29836,32163,33455,32183,14883,37418,39311,41234,43474.0,44913.0,47212.0,48265.0,48982.0,49372.0,49736.0,50838.0,51335.0,51833.0,51527.0,44861.0,45833.0,46835.0,40845.0,43314.0,44553.0,46132.0,47461.0,48309.0,52162.0,71797.0,53677.0,54460.0,55957.0,56838.0,58162.0,60230.0,62016.0,63282.0,64497.0,64695.0,64595.0,64172.0,63598.0,63318.0,62970.0,62385.0,62455.0,62472.0,62470.0,61769.0,62816.0,58832.0
6,83,11,sato,16,8,11,+1 Lap,8933,12050,14724,16709,19704,23031,25907,28460,30523,32250,34447,36370,38684,40574,39260,33813,35797,37362,39345,41323,46476,69865,52388,54406,57067,58995,61029.0,63297.0,65943.0,68308.0,70594.0,72630.0,74593.0,76099.0,76886.0,77269.0,77209.0,70920.0,72403.0,74756.0,69581.0,71388.0,73146.0,74709.0,75646.0,76153.0,77065.0,76539.0,59042.0,61875.0,83049.0,85739.0,87829.0,89565.0,91840.0,93267.0,95774.0,96490.0,98141.0,99198.0,99682.0,100240.0,101942.0,103086.0,103983.0,104089.0,106486.0,106908.0,107310.0,
7,83,2,heidfeld,3,6,1,Finished,10620,13482,16528,18448,21539,24633,27987,31724,34329,36676,39602,42109,44571,46507,45712,39739,41440,42499,44151,46251,48193,47925,30969,32036,32702,34087,36894.0,60459.0,62488.0,64810.0,66335.0,67386.0,67903.0,68514.0,68697.0,69072.0,69053.0,61913.0,62433.0,63015.0,57066.0,58330.0,59860.0,61048.0,62473.0,63710.0,64319.0,62524.0,43489.0,44297.0,44787.0,43625.0,42823.0,44787.0,64014.0,65358.0,66421.0,66808.0,67621.0,67636.0,67600.0,67944.0,68562.0,68378.0,69231.0,69374.0,69514.0,69230.0,69632.0,68375.0
8,83,21,fisichella,4,9,11,+1 Lap,10888,14317,17072,19131,22071,25248,28504,32126,34911,37223,40078,42654,45038,47361,46609,40768,42582,43867,45029,46855,48946,48489,33181,56861,58927,60519,62347.0,64603.0,67086.0,69166.0,71101.0,73369.0,75300.0,77120.0,77901.0,78327.0,78494.0,72559.0,73891.0,75628.0,70572.0,72526.0,78019.0,80082.0,83651.0,84212.0,85689.0,84450.0,65566.0,66103.0,68357.0,87198.0,88821.0,90354.0,92533.0,97163.0,98440.0,99050.0,99732.0,101395.0,102117.0,102302.0,102702.0,104692.0,106208.0,106874.0,107938.0,110887.0,128138.0,
9,83,4,alonso,4,11,11,+1 Lap,11528,39253,40974,42300,44414,46892,49513,52461,56344,60662,63877,67623,70970,74400,73705,68204,70269,71431,74568,76308,78219,77274,58218,58732,59787,63697,87414.0,89695.0,93279.0,95812.0,97404.0,98806.0,100558.0,103664.0,105305.0,106802.0,107962.0,102211.0,104163.0,106093.0,101259.0,103918.0,106087.0,108309.0,110539.0,112099.0,113479.0,112406.0,94176.0,94506.0,94866.0,95198.0,95559.0,96109.0,99088.0,119994.0,122436.0,123342.0,125110.0,126499.0,127082.0,128071.0,128896.0,130398.0,132090.0,133031.0,134061.0,134718.0,136305.0,
10,83,13,massa,15,14,17,+7 Laps,11712,15269,18015,20339,23260,26484,29614,33022,35935,38574,41696,44656,47267,49709,49061,43500,45897,47107,49064,50881,52745,51773,33178,34856,39385,65019,68922.0,74237.0,78272.0,81852.0,86816.0,90162.0,96496.0,102314.0,106552.0,109865.0,112274.0,108181.0,112918.0,120281.0,119463.0,139879.0,644205.0,649005.0,652451.0,655382.0,657269.0,658205.0,640500.0,646803.0,648961.0,650422.0,651663.0,653267.0,654355.0,655825.0,657325.0,657496.0,658162.0,658614.0,658636.0,658774.0,659300.0,,,,,,,
11,83,35,villeneuve,15,16,56,Engine fire,12192,16819,20584,23254,26430,29574,32543,35652,39473,41991,44798,47589,50136,52492,51995,46580,49037,50421,52367,54423,56340,55511,36591,38076,40035,41875,48078.0,72668.0,76119.0,78288.0,80796.0,89495.0,95967.0,100388.0,104604.0,108961.0,111196.0,107094.0,110257.0,114330.0,111748.0,117135.0,121109.0,124790.0,128251.0,133811.0,137317.0,138337.0,122109.0,128175.0,133964.0,138737.0,149170.0,181622.0,188534.0,194956.0,,,,,,,,,,,,,,
12,83,22,barrichello,6,10,11,+1 Lap,12360,35849,37524,38958,41111,43612,46446,50623,53646,57334,60992,64347,68466,71522,70012,63814,65602,67516,69621,71152,72648,71890,53099,54736,59398,61175,62905.0,65047.0,67585.0,69627.0,71630.0,73838.0,78291.0,100804.0,101378.0,101419.0,101950.0,95911.0,97619.0,99027.0,93855.0,96045.0,98354.0,100529.0,102399.0,103165.0,104169.0,103759.0,85744.0,86386.0,87546.0,88959.0,90641.0,93973.0,98831.0,118459.0,121671.0,122457.0,124084.0,124949.0,125645.0,127109.0,128096.0,128651.0,129534.0,130461.0,132244.0,133342.0,135079.0,
13,83,17,webber,3,7,11,+1 Lap,12547,17440,21353,23890,27305,30678,33583,36754,40376,43112,45976,48784,51679,54194,53564,48139,50642,51782,53820,56062,57929,57026,38557,39541,40878,42498,45794.0,45924.0,50068.0,73278.0,75060.0,76190.0,78945.0,80535.0,80988.0,81048.0,80938.0,74586.0,76235.0,77341.0,73052.0,74985.0,76562.0,78053.0,79638.0,79932.0,80471.0,79175.0,60340.0,60546.0,60624.0,60299.0,59942.0,62585.0,66815.0,86696.0,88805.0,89979.0,90898.0,91145.0,91352.0,90751.0,90321.0,90580.0,91985.0,92240.0,95728.0,95075.0,94140.0,
14,83,39,karthikeyan,17,12,13,+3 Laps,15772,20998,25004,28888,33071,37287,41745,46131,49935,56509,60526,63861,67966,73856,75445,71135,74114,79952,108113,113706,120187,124319,109947,113570,119099,122256,125186.0,130888.0,134367.0,137354.0,140521.0,143095.0,146000.0,149142.0,151470.0,155191.0,156948.0,152926.0,159035.0,164378.0,163718.0,192835.0,200809.0,206843.0,213891.0,220230.0,226822.0,231502.0,220290.0,227736.0,232457.0,235627.0,239999.0,244808.0,251020.0,255378.0,261708.0,266952.0,272786.0,275520.0,278097.0,280948.0,283474.0,289896.0,293001.0,295529.0,298220.0,,,
