,0,1,2
0,1,1,1:17.462
1,8,6,1:17.733
2,5,1,1:17.360
3,4,4,1:17.871
4,13,6,1:17.287
5,9,2,1:17.931
6,15,7,1:17.541
7,10,7,1:17.670
8,20,5,1:17.714
9,7,5,1:18.102
10,14,9,1:18.187
11,12,4,1:18.274
12,17,9,1:18.354
13,6,3,1:18.594
14,3,3,1:18.672
15,2,2,1:18.835
16,22,11,1:18.882
17,18,11,1:19.100
18,16,10,1:19.163
19,21,10,1:19.910
