,0,1,2
0,22,6,1:21.209
1,15,4,1:21.381
2,8,1,1:21.695
3,23,3,1:21.727
4,30,6,1:21.867
5,43,7,1:22.081
6,31,3,1:22.214
7,4,4,1:22.404
8,35,16,1:22.591
9,42,19,1:22.634
10,17,19,1:22.647
11,14,1,1:22.811
12,44,7,1:23.042
13,49,15,1:23.187
14,21,17,1:23.574
15,2,15,1:23.844
16,52,17,1:24.385
17,51,18,1:25.468
18,50,18,1:25.759
19,18,16,3:00.00
