,0,1,2
0,30,6,1:27.173
1,22,6,1:27.418
2,31,3,1:28.101
3,49,15,1:28.274
4,44,7,1:28.288
5,35,16,1:28.420
6,2,15,1:28.464
7,18,16,1:28.682
8,23,3,1:28.830
9,4,4,1:28.928
10,14,1,1:29.105
11,15,4,1:29.136
12,21,17,1:29.344
13,17,19,1:29.367
14,8,1,1:29.470
15,43,7,1:29.538
16,52,17,1:31.242
17,42,19,1:31.723
18,51,18,3:00.00
19,50,18,3:00.00
