,0,1,2
0,23,7,1:46.106
1,18,16,1:46.141
2,21,4,1:46.276
3,32,9,1:46.464
4,11,16,1:46.841
5,14,9,1:46.892
6,17,3,1:47.233
7,35,15,1:47.440
8,22,6,1:48.248
9,13,15,1:48.278
10,39,17,1:48.718
11,42,3,1:48.898
12,27,18,1:50.843
13,30,6,1:52.676
14,38,18,1:52.894
15,4,4,1:54.667
16,8,1,2:02.309
17,31,1,3:00.00
18,15,7,3:00.00
19,33,17,3:00.00
