,0,1,2
0,4,4,1:29.848
1,30,6,1:30.237
2,15,7,1:29.993
3,2,3,1:30.390
4,17,3,1:30.592
5,23,7,1:30.952
6,32,9,1:30.646
7,37,1,1:30.725
8,8,1,1:30.594
9,21,4,1:30.445
10,18,16,1:30.957
11,13,15,1:30.933
12,11,16,1:31.113
13,14,9,1:31.211
14,22,6,1:31.826
15,35,15,1:32.318
16,33,17,1:33.424
17,39,17,1:33.190
18,27,18,1:34.005
19,40,18,1:34.848
