,0,1,2
0,830,9,1:22.109
1,1,131,1:22.480
2,846,1,1:22.931
3,815,9,1:22.947
4,832,6,1:22.992
5,822,131,1:23.036
6,844,6,1:23.122
7,852,213,1:23.220
8,839,214,1:23.389
9,817,1,1:23.409
10,4,214,1:23.460
11,842,213,1:23.489
12,840,117,1:24.061
13,841,51,1:24.118
14,20,117,1:24.225
15,849,3,1:24.338
16,847,3,1:24.423
17,8,51,1:24.779
18,854,210,1:24.906
19,853,210,1:25.685
