,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
10,176.0,23.0,ralf_schumacher,4.0,11.0,+1 Lap,7436.0,10687.0,13354.0,13285.0,15744.0,17709.0,19609.0,21378.0,22340.0,25226.0,26067.0,27110.0,28301.0,29376.0,30955.0,31535.0,31966.0,32596.0,32930.0,33402.0,33848.0,33969.0,35207.0,37563.0,39525.0,40714.0,39318.0,40735.0,42359.0,43526.0,43700.0,44848.0,46979.0,48401.0,56654.0,83408.0,85157.0,86102.0,87780.0,88994.0,92121.0,86520.0,65187.0,65325.0,66709.0,67637.0,69771.0,71922.0,73739.0,75400.0,76985.0,78512.0,81333.0,82620.0,84431.0,84847.0,88261.0,88788.0,89826.0,90696.0,91962.0,92655.0,93871.0,94928.0,96113.0,96977.0,97783.0,97374.0,98208.0,99206.0,99470.0,
11,176.0,15.0,trulli,19.0,6.0,Gearbox,8389.0,11550.0,14069.0,14075.0,16497.0,18600.0,20489.0,22318.0,24555.0,26084.0,27402.0,28954.0,32793.0,34812.0,36151.0,42935.0,44709.0,46269.0,48257.0,61705.0,137057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,176.0,55.0,alesi,17.0,6.0,Gearbox,8529.0,17363.0,20301.0,19572.0,20259.0,21077.0,21776.0,22441.0,22799.0,24123.0,24618.0,25344.0,26708.0,27550.0,28116.0,27667.0,27405.0,27664.0,28102.0,29099.0,28706.0,28172.0,27884.0,26824.0,26244.0,32808.0,69877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,176.0,64.0,diniz,14.0,4.0,Collision,9523.0,13361.0,16694.0,16512.0,18967.0,21092.0,24130.0,26315.0,31989.0,34159.0,36206.0,38419.0,40581.0,42924.0,45255.0,47131.0,48807.0,51223.0,54218.0,55651.0,57094.0,58136.0,59769.0,60779.0,62461.0,64342.0,63988.0,66016.0,67564.0,68271.0,68980.0,71776.0,74582.0,77584.0,80520.0,84293.0,86487.0,87975.0,90080.0,92306.0,95599.0,93257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,176.0,72.0,sarrazin,16.0,20.0,Spun off,9845.0,18087.0,22253.0,23175.0,26723.0,29718.0,33366.0,35557.0,37803.0,40236.0,43108.0,46344.0,48692.0,51034.0,53338.0,55204.0,57057.0,59420.0,61736.0,63296.0,65139.0,66870.0,68668.0,70457.0,72527.0,74598.0,74406.0,76878.0,79732.0,83819.0,85150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,176.0,70.0,zanardi,12.0,6.0,Gearbox,10357.0,14560.0,17640.0,17786.0,20184.0,23076.0,25558.0,27546.0,29667.0,32361.0,41708.0,71128.0,74457.0,79591.0,88208.0,91458.0,95024.0,99898.0,103766.0,107358.0,111166.0,113910.0,119435.0,122011.0,126153.0,129265.0,129912.0,133183.0,135849.0,138038.0,139659.0,142953.0,146660.0,149966.0,152835.0,155217.0,158789.0,161193.0,163710.0,166860.0,170189.0,175521.0,226057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,176.0,37.0,rosa,10.0,9.0,Hydraulics,10894.0,15120.0,18646.0,19188.0,22843.0,25198.0,27580.0,29906.0,32511.0,35326.0,37646.0,39898.0,42276.0,45133.0,47221.0,49180.0,51455.0,53738.0,56609.0,58668.0,60903.0,62939.0,65524.0,67185.0,69895.0,72320.0,72452.0,75761.0,78201.0,80463.0,83093.0,85900.0,89915.0,95306.0,98536.0,100705.0,104294.0,105981.0,109057.0,120706.0,148685.0,144904.0,124480.0,126035.0,128750.0,130247.0,134000.0,138707.0,142336.0,145753.0,148861.0,154790.0,,,,,,,,,,,,,,,,,,,,
17,176.0,48.0,gene,9.0,13.0,+3 Laps,11780.0,16059.0,19906.0,21798.0,24967.0,27885.0,30386.0,33249.0,35785.0,39840.0,42783.0,46239.0,50468.0,56284.0,60361.0,63413.0,66202.0,69980.0,72580.0,75163.0,77037.0,79476.0,84321.0,86387.0,88726.0,91251.0,91216.0,94284.0,97120.0,99138.0,100594.0,107987.0,112055.0,124112.0,154823.0,157752.0,161761.0,163446.0,166873.0,170902.0,181487.0,178773.0,159869.0,164079.0,167324.0,169229.0,172979.0,176595.0,182453.0,196455.0,232218.0,235583.0,240171.0,243055.0,249497.0,251351.0,254726.0,258545.0,261584.0,264316.0,267451.0,270329.0,273516.0,277344.0,280984.0,285028.0,288814.0,291865.0,296550.0,,,
18,176.0,68.0,takagi,8.0,13.0,+3 Laps,12137.0,16734.0,20165.0,22112.0,25461.0,28453.0,34221.0,37288.0,40227.0,43786.0,46690.0,49954.0,52999.0,56494.0,61687.0,64756.0,68286.0,72352.0,75755.0,79221.0,83169.0,87887.0,91837.0,96023.0,99865.0,103064.0,104879.0,107739.0,111331.0,113118.0,114695.0,117860.0,122036.0,124784.0,127476.0,130022.0,132645.0,136321.0,139894.0,143372.0,154804.0,177845.0,158969.0,164429.0,167890.0,170273.0,173837.0,176963.0,180521.0,183737.0,186854.0,189744.0,193017.0,196631.0,199587.0,201289.0,204237.0,206922.0,209892.0,213379.0,216218.0,219730.0,222871.0,225698.0,229584.0,233918.0,237187.0,240591.0,244506.0,,,
19,176.0,35.0,villeneuve,11.0,9.0,Hydraulics,12390.0,17214.0,21602.0,22520.0,26134.0,28977.0,30928.0,33545.0,36065.0,38611.0,41070.0,42793.0,45134.0,47182.0,48727.0,50130.0,52027.0,54315.0,57073.0,59434.0,61276.0,64618.0,66281.0,67989.0,70409.0,72683.0,73194.0,76152.0,78883.0,82903.0,84076.0,86274.0,90066.0,93894.0,95820.0,97509.0,99570.0,100231.0,101710.0,103447.0,106235.0,101231.0,89646.0,117168.0,118887.0,119888.0,122136.0,124356.0,145873.0,,,,,,,,,,,,,,,,,,,,,,,
