,0,1,2
0,57,1,1:16.568
1,14,1,1:16.715
2,22,24,1:17.305
3,30,6,1:17.578
4,21,22,1:17.810
5,56,6,1:17.843
6,71,17,1:17.884
7,49,17,1:17.902
8,25,22,1:18.334
9,65,24,1:18.374
10,23,3,1:18.506
11,44,20,1:18.636
12,15,20,1:18.684
13,55,15,1:18.716
14,64,15,1:19.194
15,70,3,1:19.452
16,72,18,1:20.016
17,37,21,1:20.075
18,68,21,1:20.096
19,48,18,1:20.710
20,35,16,3:00.00
