,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,970,1,hamilton,131,1,1,Finished,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,970,20,vettel,6,2,1,Finished,1367,2914,17896,26971.0,15365.0,14207.0,4561.0,4602.0,3523.0,3455.0,3852.0,5163.0,6195.0,6821.0,8421.0,8952.0,8998.0,9547.0,9898.0,9616.0,9493.0,10094.0,9955.0,9981.0,10200.0,10210.0,10097.0,10664.0,11759.0,11662.0,10978.0,12492.0,12231.0,17361.0,35583.0,30734.0,9476.0,9225.0,9573.0,8269.0,8085.0,7743.0,7708.0,8381.0,8397.0,8854.0,8546.0,8144.0,7884.0,7776.0,7609.0,7324.0,6388.0,6705.0,6853.0,6250.0
2,970,822,bottas,131,6,1,Finished,3164,4398,4710,9168.0,11736.0,10460.0,18563.0,21375.0,27181.0,30152.0,31380.0,32922.0,33047.0,32811.0,33346.0,33145.0,33438.0,34436.0,33951.0,33551.0,33326.0,34083.0,34912.0,35972.0,37201.0,37355.0,37089.0,37692.0,38117.0,38448.0,37782.0,39023.0,40215.0,41741.0,48308.0,63378.0,41904.0,40693.0,40608.0,39947.0,39998.0,40009.0,42183.0,43415.0,44797.0,45446.0,45345.0,45146.0,45778.0,46763.0,47066.0,47662.0,47266.0,47968.0,48605.0,48808.0
3,970,817,ricciardo,9,4,1,Finished,4545,6610,5403,12187.0,926.0,3715.0,1112.0,1230.0,1663.0,1835.0,2910.0,4326.0,5210.0,5816.0,7340.0,7888.0,8048.0,8275.0,8819.0,9126.0,8999.0,11036.0,12280.0,13292.0,14301.0,14757.0,15169.0,16464.0,17905.0,18877.0,19457.0,21187.0,26869.0,45364.0,44870.0,40020.0,19421.0,19870.0,20044.0,20136.0,21356.0,22429.0,23678.0,25423.0,27071.0,28657.0,29949.0,31367.0,33310.0,34881.0,36476.0,38210.0,39532.0,41899.0,43987.0,46035.0
4,970,8,raikkonen,6,5,1,Finished,5174,7738,6557,13251.0,10040.0,7164.0,2468.0,3988.0,3035.0,2964.0,3367.0,4773.0,5775.0,6446.0,7873.0,8464.0,8492.0,8935.0,9334.0,10490.0,10389.0,11689.0,12825.0,14351.0,15053.0,16245.0,16874.0,17998.0,19312.0,20187.0,20577.0,23004.0,23432.0,24243.0,25429.0,22315.0,3807.0,5899.0,13491.0,34408.0,36049.0,35971.0,36388.0,37695.0,38566.0,39600.0,40560.0,41245.0,42503.0,43400.0,44248.0,44818.0,45034.0,46164.0,46982.0,48076.0
5,970,826,kvyat,5,17,9,Hydraulics,7069,13493,27814,51761.0,37474.0,32085.0,11964.0,21274.0,26911.0,31687.0,34304.0,37106.0,39239.0,41320.0,43943.0,45776.0,47284.0,48397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,970,830,max_verstappen,9,3,1,Finished,7512,10789,10388,15611.0,10532.0,8972.0,2918.0,3225.0,2265.0,2242.0,1840.0,1857.0,1707.0,1735.0,2761.0,3227.0,3619.0,3436.0,3627.0,3786.0,3899.0,5120.0,6001.0,6927.0,7672.0,8363.0,9071.0,15241.0,22173.0,40761.0,38945.0,39665.0,38728.0,38603.0,38744.0,34317.0,14579.0,15054.0,15715.0,16557.0,17624.0,18931.0,20968.0,23390.0,25051.0,27026.0,28482.0,30134.0,32638.0,34200.0,35841.0,37716.0,39043.0,41386.0,43552.0,45192.0
7,970,4,alonso,1,16,30,Driveshaft,8396,15761,27423,47169.0,31077.0,20064.0,7436.0,8603.0,8693.0,9227.0,10009.0,12187.0,14053.0,15889.0,18923.0,20967.0,22499.0,23780.0,25274.0,26880.0,28619.0,30862.0,33018.0,35129.0,37668.0,39604.0,41343.0,43619.0,45720.0,47648.0,48606.0,51539.0,55763.0,,,,,,,,,,,,,,,,,,,,,,,
8,970,13,massa,3,14,11,+1 Lap,9406,18557,29268,52775.0,39209.0,33564.0,12264.0,21994.0,29211.0,34724.0,39392.0,42869.0,45098.0,46927.0,49939.0,51794.0,53354.0,55279.0,57262.0,59055.0,60590.0,62768.0,64637.0,71362.0,92954.0,93143.0,93374.0,94498.0,96120.0,99633.0,100173.0,102363.0,103281.0,104634.0,106770.0,104193.0,85648.0,87617.0,89908.0,92254.0,96888.0,100382.0,104789.0,109002.0,113974.0,118798.0,123991.0,136258.0,157221.0,157913.0,159102.0,160953.0,162388.0,164520.0,164975.0,
9,970,815,perez,10,9,11,+1 Lap,10058,19568,29784,53236.0,40017.0,34717.0,12545.0,13838.0,13241.0,13259.0,13250.0,14630.0,15704.0,16933.0,19408.0,21667.0,23399.0,24474.0,26014.0,32372.0,53296.0,54664.0,55664.0,56488.0,57407.0,58111.0,58924.0,60504.0,61816.0,63122.0,63833.0,66152.0,67071.0,68949.0,70764.0,68546.0,50349.0,52468.0,55131.0,57573.0,60830.0,64082.0,67822.0,71724.0,75552.0,79655.0,83115.0,87499.0,96008.0,117320.0,118409.0,119187.0,119336.0,120287.0,120679.0,
10,970,807,hulkenberg,4,12,11,+1 Lap,10605,53266,40505,63037.0,49628.0,46846.0,26594.0,30008.0,31915.0,35485.0,36981.0,39432.0,41444.0,43156.0,45792.0,47665.0,49842.0,51383.0,53127.0,54517.0,56042.0,58462.0,60518.0,62680.0,64495.0,66156.0,67861.0,70151.0,73450.0,76244.0,77702.0,81346.0,88420.0,126192.0,127178.0,123552.0,104197.0,107153.0,108776.0,110501.0,112956.0,115361.0,117762.0,123181.0,126553.0,129586.0,131705.0,134180.0,136421.0,139259.0,144379.0,147820.0,150049.0,153621.0,156739.0,
11,970,825,kevin_magnussen,210,8,11,+1 Lap,11076,20568,31225,55221.0,40892.0,38140.0,14927.0,18723.0,21473.0,22956.0,24008.0,25850.0,27362.0,28325.0,30342.0,31644.0,32791.0,35170.0,37073.0,38813.0,40314.0,42504.0,44591.0,46325.0,47995.0,49583.0,50954.0,52809.0,55335.0,57716.0,59657.0,68189.0,87896.0,88002.0,88223.0,84200.0,64486.0,65698.0,67892.0,69051.0,70837.0,72298.0,74237.0,76483.0,78706.0,81156.0,83603.0,86572.0,88730.0,91254.0,93545.0,95950.0,99321.0,102011.0,106433.0,
12,970,828,ericsson,15,15,11,+1 Lap,11628,21585,39307,66487.0,53678.0,50603.0,32648.0,45202.0,52850.0,57545.0,61004.0,65171.0,67840.0,70013.0,73184.0,75283.0,77258.0,79064.0,81045.0,82774.0,84537.0,86790.0,89111.0,91771.0,95045.0,97374.0,100792.0,111036.0,114974.0,120079.0,121915.0,125472.0,127998.0,130429.0,134159.0,133542.0,117574.0,120898.0,124295.0,127400.0,131713.0,138776.0,143022.0,148261.0,152844.0,157582.0,161365.0,165137.0,169435.0,173348.0,177311.0,181473.0,184895.0,189445.0,193445.0,
13,970,839,ocon,10,10,11,+1 Lap,12283,25064,27365,41420.0,43180.0,39868.0,19557.0,22705.0,28690.0,32166.0,34816.0,38017.0,39804.0,41889.0,45115.0,47153.0,48601.0,49836.0,51060.0,51983.0,52671.0,55515.0,57437.0,59323.0,60829.0,62365.0,63714.0,65972.0,68273.0,70356.0,71729.0,74897.0,76557.0,78991.0,81647.0,79919.0,62200.0,65047.0,68798.0,72744.0,77903.0,86820.0,107778.0,109678.0,113198.0,115257.0,116981.0,118420.0,119842.0,121573.0,122911.0,124181.0,124806.0,126360.0,127257.0,
14,970,154,grosjean,210,11,11,+1 Lap,13092,27952,42406,74868.0,61936.0,51706.0,32774.0,36834.0,39076.0,41691.0,43700.0,46123.0,48517.0,51084.0,54929.0,57813.0,59785.0,61856.0,63963.0,66272.0,68609.0,71750.0,74558.0,77324.0,80279.0,82972.0,85025.0,87504.0,90079.0,92108.0,93273.0,95976.0,98940.0,101070.0,108296.0,124297.0,104766.0,105801.0,108111.0,109333.0,111493.0,113240.0,115444.0,117906.0,120281.0,122480.0,124614.0,126441.0,128406.0,130138.0,132215.0,134243.0,135444.0,137978.0,139886.0,
15,970,838,vandoorne,1,18,32,Fuel pressure,13312,29315,36807,60407.0,48711.0,44745.0,24718.0,27748.0,30667.0,35964.0,40037.0,43561.0,46765.0,49526.0,52862.0,58973.0,100194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,970,841,giovinazzi,15,19,3,Accident,13657,28856,40305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
