,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,24,1,hamilton,1,19,4,Collision,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,9,kubica,2,1,1,Finished,743,1458,1886,2933,3024,3193,3338,3603,4369,5007,5439,5811,6225,6849.0,7195.0,6830.0,5990.0,539.0,12413.0,9094.0,5436.0,8790.0,11756.0,15074.0,18281.0,20939.0,22872.0,26303.0,13038.0,15142.0,15004.0,14623.0,14273.0,13519.0,14015.0,13689.0,2609.0,2689.0,286.0,404.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24,8,raikkonen,6,18,4,Collision,1589,2655,3492,4757,5232,5671,6212,6824,7837,8616,9232,9078,8646,8336.0,7991.0,7697.0,7372.0,2806.0,12420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,3,rosberg,3,10,1,Finished,2549,4406,5578,7125,8060,9020,9780,10668,11633,12737,13191,13852,14085,14365.0,14698.0,14047.0,14114.0,4156.0,14741.0,43183.0,12269.0,14080.0,16062.0,19752.0,23843.0,26249.0,28533.0,32406.0,20072.0,20966.0,22088.0,23126.0,24465.0,25289.0,48449.0,52318.0,42234.0,45650.0,44505.0,44825.0,46133.0,46409.0,48787.0,50648.0,54394.0,56263.0,58595.0,61885.0,42563.0,40219.0,41764.0,42439.0,44237.0,45343.0,46223.0,46715.0,46487.0,46630.0,47151.0,48791.0,53001.0,53227.0,52811.0,52722.0,55563.0,55363.0,54921.0,56305.0,58846.0,57749.0
4,24,4,alonso,4,16,20,Spun off,3076,5027,6619,8316,9396,10358,11435,12511,13356,14032,14817,15808,16171,16847.0,17016.0,16571.0,18112.0,5520.0,15363.0,10249.0,5921.0,9120.0,12259.0,15411.0,19290.0,21434.0,23474.0,26871.0,13554.0,15441.0,17891.0,19522.0,20746.0,21529.0,23185.0,23045.0,12563.0,13794.0,11627.0,12369.0,11852.0,11835.0,13983.0,16285.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,24,13,massa,6,5,1,Finished,3645,5523,7354,8906,10068,11270,12116,12966,14336,15266,15509,16362,17039,17710.0,18415.0,18011.0,20424.0,6266.0,23999.0,11491.0,30151.0,32739.0,33630.0,34939.0,36148.0,36756.0,37490.0,39829.0,26439.0,27090.0,26388.0,26621.0,28881.0,29358.0,30354.0,29627.0,18661.0,20364.0,18653.0,18189.0,19013.0,19874.0,22379.0,24515.0,28218.0,31209.0,33403.0,35936.0,17359.0,16321.0,18357.0,17907.0,37760.0,40803.0,41012.0,42825.0,42296.0,43298.0,43398.0,43558.0,44384.0,44252.0,43381.0,41963.0,41271.0,40878.0,41668.0,43091.0,43315.0,43934.0
6,24,5,kovalainen,1,9,1,Finished,4523,6688,8935,11583,13363,14457,15800,16839,18261,19300,20398,21946,23528,25309.0,26932.0,27594.0,34613.0,7027.0,28844.0,12897.0,8156.0,10324.0,13117.0,17415.0,20624.0,23740.0,26081.0,30363.0,17051.0,17915.0,18788.0,20179.0,21775.0,23433.0,25191.0,25083.0,16024.0,17876.0,16834.0,17713.0,18593.0,19387.0,21995.0,23971.0,27768.0,30698.0,33152.0,35497.0,16904.0,15837.0,19478.0,20514.0,42662.0,47565.0,48966.0,49161.0,48668.0,48818.0,48742.0,48743.0,51551.0,50330.0,49471.0,50049.0,51355.0,52537.0,53355.0,53915.0,54601.0,54433.0
7,24,22,barrichello,11,7,1,Finished,5275,8710,11332,14715,18536,21405,24298,27156,29915,32712,35386,37722,39672,41719.0,44206.0,45099.0,50611.0,9000.0,1395.0,1118.0,814.0,2671.0,4779.0,6837.0,9306.0,11039.0,12389.0,13960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22388.0,15595.0,17489.0,16464.0,17125.0,18185.0,19006.0,21657.0,23487.0,27206.0,30023.0,32570.0,35169.0,16471.0,15541.0,20445.0,22768.0,26025.0,28605.0,29804.0,31361.0,32457.0,33427.0,40632.0,42894.0,44812.0,46568.0,47856.0,49204.0,50433.0,52145.0,52477.0,53173.0,53773.0,53597.0
8,24,2,heidfeld,2,2,1,Finished,5961,9388,11901,15130,17532,19083,20116,20604,21213,21582,21864,22569,24172,26011.0,27871.0,28579.0,35370.0,8157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10560.0,14981.0,17737.0,19161.0,20460.0,21268.0,22865.0,22692.0,12263.0,13097.0,11279.0,11254.0,11569.0,11696.0,13780.0,15914.0,17362.0,20777.0,23177.0,25160.0,5293.0,4172.0,5459.0,6724.0,6855.0,7750.0,8338.0,8580.0,8798.0,9357.0,10357.0,12630.0,13320.0,13631.0,14160.0,13745.0,14422.0,15043.0,14602.0,14527.0,15189.0,16495.0
9,24,6,nakajima,3,15,3,Accident,6482,9936,13052,16014,18983,21877,24729,27706,30466,33251,35765,38339,40258,42318.0,44649.0,46024.0,52100.0,9777.0,2422.0,1692.0,1826.0,3529.0,5405.0,7497.0,9716.0,11467.0,13049.0,14574.0,792.0,400.0,444.0,531.0,25872.0,28939.0,29730.0,29158.0,18321.0,20268.0,20370.0,21049.0,21941.0,21810.0,23987.0,25639.0,29770.0,32753.0,,,,,,,,,,,,,,,,,,,,,,,,
