,0,1,2
0,20,9,1:18.119
1,22,23,1:18.335
2,17,9,1:18.209
3,15,7,1:18.240
4,6,3,1:18.530
5,18,23,1:18.663
6,3,3,1:18.591
7,10,7,1:18.791
8,8,6,1:18.566
9,4,4,1:18.761
10,13,6,1:18.927
11,9,2,1:19.308
12,5,1,1:19.353
13,12,4,1:19.392
14,2,2,1:19.448
15,21,10,1:19.802
16,7,5,1:19.898
17,16,10,1:19.909
18,1,1,1:19.917
19,67,5,1:20.236
