,0,1,2
0,1,1,1:19.400
1,8,6,1:19.252
2,4,1,1:19.152
3,13,6,1:19.421
4,9,2,1:20.054
5,23,7,1:19.860
6,5,4,1:20.077
7,21,4,1:20.042
8,2,2,1:20.178
9,15,7,1:20.133
10,17,9,1:20.235
11,14,9,1:20.329
12,25,3,1:20.350
13,22,11,1:20.364
14,26,5,1:20.515
15,24,5,1:20.823
16,3,3,1:21.219
17,18,11,1:21.335
18,19,8,1:21.448
19,16,12,1:22.019
20,11,8,1:22.045
21,27,12,1:22.586
