,0,1,2
0,1,131,1:12.812
1,3,131,1:12.874
2,20,6,1:12.990
3,817,9,1:13.166
4,830,9,1:13.414
5,8,6,1:13.579
6,822,3,1:13.670
7,13,3,1:13.769
8,807,10,1:13.952
9,4,1,1:14.260
10,815,10,1:14.317
11,18,1,1:14.437
12,826,5,1:14.457
13,821,210,1:14.571
14,154,210,1:14.803
15,832,5,1:14.714
16,835,4,1:15.459
17,836,209,1:15.599
18,828,15,1:15.635
19,831,15,1:16.663
20,837,209,1:17.052
