,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,954,20,vettel,6,2,1,Finished,0,0,0,0,0,0,0,0,0,0.0,9909.0,11379.0,11300.0,11210.0,11320.0,11201.0,11443.0,10216.0,9504.0,8476.0,8114.0,6786.0,5872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6115.0,7836.0,7310.0,6699.0,6404.0,7099.0,6836.0,6732.0,6454.0,5900.0,5869.0,5620.0,5284.0,4855.0,4815.0,4653.0,4521.0,4438.0,4304.0,5765.0,5574.0,5725.0,5927.0,5517.0,6758.0,6708.0,6977.0,6978.0,6912.0,6672.0,7033.0,7474.0,7326.0,5011.0
1,954,1,hamilton,131,1,1,Finished,297,1272,1271,1178,901,753,1177,1308,1362,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10467.0,13091.0,13185.0,13587.0,13238.0,12515.0,11717.0,10921.0,10616.0,10179.0,9996.0,10742.0,9935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,954,830,max_verstappen,9,4,1,Finished,1324,2064,2612,3513,4961,6222,7090,7786,8373,8761.0,6468.0,6850.0,7847.0,8618.0,9136.0,9874.0,10397.0,10949.0,11874.0,29281.0,31743.0,30195.0,29832.0,24532.0,24734.0,24749.0,24651.0,24676.0,24308.0,23831.0,23756.0,24408.0,24698.0,24775.0,24562.0,24603.0,15735.0,16148.0,16790.0,17326.0,18455.0,19707.0,20531.0,21556.0,22645.0,38886.0,41619.0,41556.0,41110.0,41124.0,41584.0,41743.0,41735.0,41827.0,41889.0,41810.0,41593.0,41995.0,42874.0,43537.0,45260.0,45837.0,47690.0,49191.0,49104.0,49458.0,50522.0,51679.0,52943.0,53020.0
3,954,817,ricciardo,9,7,1,Finished,2562,3497,4503,5445,6571,7498,8372,8874,8780,9472.0,7157.0,7891.0,8971.0,9847.0,10336.0,10927.0,12329.0,13125.0,14412.0,14838.0,31884.0,33397.0,33075.0,28199.0,28576.0,28753.0,28931.0,29208.0,29465.0,29455.0,29596.0,30117.0,30879.0,31049.0,30938.0,32414.0,24292.0,42202.0,44237.0,43699.0,44093.0,44384.0,44649.0,44879.0,44906.0,44807.0,45348.0,46262.0,46440.0,46727.0,46715.0,47163.0,47703.0,49044.0,50645.0,51200.0,51587.0,52295.0,53582.0,54099.0,55257.0,56379.0,57616.0,58754.0,59577.0,61310.0,62382.0,63716.0,64485.0,63634.0
4,954,8,raikkonen,6,6,1,Finished,3278,4347,5165,6103,7206,9165,10303,11282,12137,13173.0,26800.0,29482.0,30702.0,31211.0,32291.0,32849.0,32799.0,32642.0,32544.0,31955.0,32149.0,31335.0,31445.0,26473.0,27277.0,27842.0,28315.0,28938.0,28842.0,29068.0,29012.0,29759.0,46710.0,48363.0,48451.0,48487.0,39500.0,39753.0,40330.0,40553.0,41487.0,42031.0,42207.0,42349.0,42730.0,42638.0,43608.0,43917.0,44431.0,44621.0,45158.0,46757.0,47048.0,47171.0,47811.0,48298.0,49099.0,50249.0,50996.0,51517.0,54661.0,55700.0,56406.0,57359.0,57914.0,59270.0,60771.0,62515.0,63115.0,63017.0
5,954,822,bottas,3,3,1,Finished,3691,5192,6525,7474,8511,9816,11192,12352,12893,13724.0,12489.0,13068.0,14038.0,15042.0,15644.0,16114.0,16602.0,16147.0,16536.0,16667.0,17510.0,16647.0,31883.0,28717.0,29116.0,29842.0,30022.0,29840.0,29931.0,30017.0,30208.0,30638.0,31526.0,31890.0,32356.0,32287.0,23163.0,23394.0,23424.0,23309.0,24013.0,24548.0,24869.0,25464.0,26245.0,26470.0,27215.0,27967.0,28822.0,29766.0,30719.0,31975.0,32622.0,33294.0,33932.0,34611.0,35105.0,35759.0,36607.0,37005.0,38436.0,38823.0,39568.0,41105.0,41249.0,41843.0,42624.0,43581.0,44041.0,46422.0
6,954,13,massa,3,20,31,Retired,4292,5933,7405,8603,9768,11011,11996,13135,13768,14742.0,12876.0,13838.0,15859.0,17331.0,18347.0,19685.0,20350.0,20522.0,21494.0,22246.0,23092.0,38786.0,41316.0,36418.0,37255.0,37672.0,38283.0,40739.0,41819.0,43399.0,43268.0,43095.0,43306.0,43339.0,43924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,954,4,alonso,1,11,11,+1 Lap,4776,7301,10588,12774,14819,16686,18618,20469,22028,23654.0,21438.0,22740.0,24860.0,26979.0,28838.0,30600.0,53464.0,57204.0,58519.0,60443.0,62169.0,62149.0,62904.0,58734.0,60281.0,61671.0,63155.0,64524.0,66033.0,67120.0,68404.0,69646.0,71542.0,72651.0,73881.0,74667.0,66245.0,67187.0,68462.0,69784.0,71511.0,73770.0,77128.0,79249.0,81370.0,83970.0,86140.0,87830.0,89910.0,91585.0,93788.0,96180.0,97672.0,98279.0,100549.0,102128.0,103486.0,105634.0,107626.0,109469.0,111833.0,114827.0,120252.0,123257.0,123936.0,124790.0,125769.0,127459.0,128205.0,
8,954,807,hulkenberg,10,8,11,+1 Lap,5190,7270,8801,10177,11499,12626,13958,15204,16363,18001.0,16492.0,17897.0,19832.0,21494.0,22747.0,24130.0,25323.0,26037.0,27395.0,28378.0,45519.0,47093.0,47626.0,42777.0,43500.0,43900.0,44480.0,45071.0,46197.0,46794.0,46999.0,47556.0,48217.0,49662.0,50377.0,51751.0,43877.0,45194.0,47094.0,48302.0,50084.0,51623.0,53157.0,55291.0,57300.0,58645.0,59658.0,60510.0,61525.0,62498.0,79894.0,83315.0,84289.0,84836.0,85105.0,85343.0,85332.0,86096.0,86706.0,87033.0,87990.0,88785.0,89691.0,90376.0,90286.0,91100.0,91884.0,92507.0,92412.0,
9,954,3,rosberg,131,5,1,Finished,5808,7598,10121,11063,11973,13443,16620,17856,17887,18503.0,15803.0,16453.0,17464.0,18215.0,19069.0,20471.0,21518.0,21835.0,22920.0,23651.0,39907.0,39542.0,38311.0,33021.0,33125.0,33818.0,33918.0,33650.0,33176.0,32206.0,30985.0,31469.0,32136.0,32470.0,33766.0,34388.0,24596.0,25058.0,25215.0,25484.0,26199.0,25978.0,25734.0,25901.0,26785.0,27247.0,28383.0,29217.0,29947.0,30616.0,47732.0,50088.0,49171.0,48731.0,49246.0,48655.0,48694.0,48386.0,47736.0,46492.0,46681.0,46410.0,47762.0,49486.0,50141.0,50846.0,51463.0,52108.0,59068.0,62093.0
