,0,1,2
0,1,131,1:20.486
1,822,131,1:20.598
2,20,6,1:21.190
3,830,9,1:21.320
4,844,6,1:21.442
5,154,210,1:21.826
6,825,210,1:22.099
7,846,1,1:22.304
8,8,51,1:22.314
9,815,211,1:22.532
10,807,4,1:22.540
11,817,4,1:22.570
12,848,5,1:22.636
13,841,51,1:22.431
14,826,5,1:22.511
15,840,211,1:23.017
16,842,9,1:23.020
17,832,1,1:23.084
18,847,3,1:24.360
19,9,3,1:26.067
