,0,1,2
0,77,6,1:43.582
1,55,6,1:44.012
2,71,3,1:44.026
3,30,22,1:44.268
4,79,25,1:44.718
5,14,3,1:45.146
6,87,25,1:45.474
7,57,1,1:45.487
8,49,15,1:45.893
9,56,17,1:45.911
10,22,17,1:45.939
11,44,27,1:46.185
12,84,1,1:46.218
13,103,27,1:46.290
14,65,32,1:46.630
15,81,29,1:46.817
16,104,29,1:47.102
17,110,15,1:47.235
18,50,22,1:47.316
19,94,18,1:47.402
20,70,32,1:47.425
21,100,33,1:48.229
22,105,18,1:48.295
23,106,33,1:48.681
24,101,31,1:48.870
25,111,31,1:49.204
