,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0,884,3,rosberg,131,6,1,Finished,0,0,0,0,0,0,0,0,0.0,0.0,2235.0,1958.0,3294.0,5383.0,7792.0,9200.0,10545.0,11719.0,12984.0,14217.0,12713.0,13676.0,14607.0,14918.0,17204.0,17317.0,23351.0,42725.0,43996.0,45737.0,47027.0,48323.0,48885.0,49057.0,49105.0,47076.0,36338.0,38616.0,42769.0,46112.0,50048.0,53320.0,55016.0,56931.0,58467.0,60035.0,63790.0,81093.0,78086.0,65514.0,68255.0,69519.0,71798.0,73256.0,73774.0,73538.0,73342.0,72906.0,72588.0,71810.0,72174.0,73284.0,74139.0,73821.0,72505.0,68020.0
1,884,20,vettel,9,4,1,Finished,442,567,685,805,714,809,823,1096,1000.0,1333.0,3242.0,2871.0,1103.0,1644.0,1924.0,2428.0,3028.0,3753.0,4126.0,4078.0,842.0,0.0,0.0,2201.0,17347.0,14161.0,15258.0,15915.0,16993.0,17605.0,18232.0,19909.0,21352.0,21277.0,20488.0,16927.0,5315.0,6446.0,12529.0,29017.0,30142.0,30440.0,30632.0,31535.0,32558.0,33651.0,34237.0,34598.0,31688.0,18913.0,24211.0,40150.0,41221.0,41161.0,40995.0,40537.0,39823.0,39519.0,38531.0,37845.0,38085.0,39010.0,39569.0,40165.0,40429.0,38273.0
2,884,4,alonso,6,1,1,Finished,1072,1101,1430,1405,1257,1444,1369,1837,4570.0,15929.0,2862.0,2433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13809.0,9910.0,5816.0,4079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,884,1,hamilton,131,12,11,+1 Lap,1738,1680,1938,2348,2472,3285,4397,6066,9665.0,26455.0,14370.0,14312.0,13563.0,15180.0,17562.0,18693.0,20335.0,22409.0,24641.0,27997.0,26866.0,27488.0,28857.0,31309.0,39821.0,56783.0,59645.0,60960.0,62382.0,62622.0,63221.0,64601.0,65198.0,66058.0,66111.0,65467.0,69360.0,69175.0,70014.0,71751.0,73428.0,74797.0,76083.0,77635.0,78379.0,79245.0,80190.0,85691.0,84157.0,76936.0,98178.0,100750.0,101964.0,102539.0,103360.0,103543.0,103665.0,104289.0,103960.0,103179.0,102993.0,103570.0,103903.0,103536.0,103580.0,
4,884,8,raikkonen,208,2,1,Finished,2241,2119,2436,2748,3004,3820,3547,3115,3083.0,2719.0,5933.0,5006.0,3657.0,5814.0,6028.0,6064.0,6417.0,6871.0,7063.0,7355.0,3648.0,2121.0,763.0,0.0,0.0,962.0,17930.0,17857.0,18045.0,18265.0,18782.0,20442.0,19478.0,18649.0,17832.0,13803.0,0.0,0.0,2055.0,3080.0,4891.0,6424.0,8102.0,9713.0,14035.0,29498.0,27645.0,27153.0,22605.0,8018.0,9303.0,10139.0,11340.0,11821.0,12712.0,13164.0,13567.0,13672.0,13675.0,12799.0,12439.0,12478.0,12521.0,12093.0,11808.0,9338.0
5,884,815,perez,1,9,1,Finished,3410,4196,4332,4663,4794,5376,5659,6691,7738.0,9347.0,11562.0,11245.0,9799.0,11158.0,12264.0,13510.0,15747.0,18961.0,21299.0,23285.0,22497.0,23207.0,26758.0,40815.0,40273.0,37029.0,38578.0,41057.0,43281.0,45433.0,48495.0,52206.0,53432.0,54598.0,55100.0,52496.0,42279.0,48838.0,66067.0,66136.0,66668.0,67042.0,67303.0,68000.0,68368.0,69386.0,70284.0,72050.0,69763.0,60189.0,78017.0,78451.0,79264.0,79285.0,79334.0,79012.0,79345.0,80027.0,80343.0,80546.0,81358.0,82333.0,82267.0,81906.0,82792.0,81738.0
6,884,13,massa,6,3,1,Finished,3610,2826,2813,3189,3510,4354,4684,7717,22346.0,17732.0,3898.0,3660.0,2486.0,3112.0,3559.0,3935.0,4871.0,5461.0,6317.0,9487.0,20750.0,17270.0,14703.0,11034.0,10212.0,6604.0,7056.0,8168.0,9522.0,10724.0,11246.0,12194.0,12772.0,13960.0,14743.0,15187.0,16803.0,14904.0,15168.0,15419.0,16962.0,16907.0,16878.0,17054.0,17547.0,18366.0,19146.0,20035.0,17570.0,5524.0,11385.0,26830.0,26972.0,26393.0,26553.0,25120.0,24627.0,23600.0,22959.0,21944.0,22895.0,23984.0,25592.0,26538.0,27355.0,26049.0
7,884,16,sutil,10,13,11,+1 Lap,4349,4969,5139,5748,5718,6289,6531,9956,80128.0,74981.0,59974.0,58411.0,56990.0,58616.0,59842.0,60527.0,61862.0,63669.0,64688.0,65854.0,64004.0,67695.0,83177.0,79722.0,79783.0,76349.0,77004.0,77969.0,79249.0,80367.0,81494.0,83003.0,82795.0,83581.0,85251.0,84423.0,87509.0,84637.0,84737.0,85834.0,86492.0,85689.0,85550.0,85884.0,86416.0,87020.0,89836.0,90879.0,90661.0,99032.0,100927.0,101559.0,102730.0,103317.0,104213.0,104222.0,104839.0,105041.0,105014.0,104569.0,104209.0,104470.0,104481.0,104460.0,104055.0,
8,884,154,grosjean,208,22,22,Suspension,4806,5593,6037,6592,6664,7190,7415,47912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,884,814,resta,10,7,1,Finished,5293,6236,6640,7202,7385,7981,8352,9119,12195.0,26751.0,13065.0,12656.0,11577.0,13102.0,14466.0,15592.0,17405.0,20104.0,25860.0,43415.0,39962.0,38299.0,36700.0,34353.0,35036.0,33030.0,34822.0,36655.0,38661.0,40568.0,42110.0,43722.0,44238.0,45735.0,46669.0,44610.0,33717.0,38102.0,58167.0,60071.0,60998.0,61659.0,61424.0,61977.0,62212.0,63091.0,64105.0,64898.0,61848.0,48796.0,51242.0,53752.0,59088.0,74772.0,74346.0,74470.0,74207.0,73781.0,73412.0,72831.0,72943.0,73710.0,74566.0,74967.0,73667.0,68988.0
