,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,173,49,frentzen,17,20,9,Hydraulics,8286,11611,14038,16859,19892,23235,27483,30002,32868,35096.0,37157.0,38629.0,39984.0,41376.0,42537.0,44246.0,46078.0,47736.0,53067.0,79083.0,79016.0,77878.0,76185.0,62426.0,63556.0,66011.0,68233.0,70159.0,72670.0,,,,,,,,,,,,,,,,,,,,,,,,
11,173,15,trulli,17,13,11,+1 Lap,8690,12142,14465,17161,20339,23626,27116,28834,31857,32923.0,34560.0,35461.0,36390.0,37677.0,43030.0,64452.0,66456.0,69572.0,75266.0,82357.0,82292.0,81347.0,79463.0,65035.0,65716.0,67839.0,69712.0,75990.0,106990.0,111892.0,116614.0,120709.0,125253.0,132409.0,139002.0,146592.0,153312.0,157416.0,161386.0,161324.0,145507.0,149982.0,154496.0,159586.0,166397.0,173739.0,176672.0,183353.0,186420.0,188822.0,189477.0,188863.0,
12,173,37,rosa,21,12,11,+1 Lap,9756,13250,15954,19380,22641,25712,28483,31751,35039,38251.0,41993.0,45317.0,48300.0,51277.0,54509.0,57766.0,61241.0,65002.0,73061.0,99285.0,101566.0,102471.0,101407.0,87719.0,89359.0,92249.0,95271.0,97781.0,101095.0,105231.0,107394.0,109979.0,112397.0,115572.0,118589.0,122554.0,131556.0,160553.0,162657.0,162384.0,146448.0,152253.0,155716.0,160731.0,167815.0,175542.0,177275.0,181941.0,184517.0,185402.0,185852.0,185414.0,
13,173,25,wurz,22,19,20,Spun off,10575,14193,16872,20191,23565,26683,29766,32874,36056,39136.0,42813.0,45947.0,48862.0,52165.0,54936.0,58368.0,61857.0,68703.0,101572.0,108192.0,132872.0,134997.0,136431.0,125454.0,128947.0,134231.0,139489.0,144799.0,150019.0,154874.0,160111.0,166249.0,172399.0,176829.0,181606.0,188105.0,194681.0,,,,,,,,,,,,,,,,
14,173,63,salo,15,10,11,+1 Lap,10971,14859,17421,20709,24026,27386,30437,33680,36906,39818.0,43438.0,46519.0,49595.0,52852.0,55924.0,59012.0,62398.0,69699.0,92812.0,96969.0,97836.0,97317.0,97128.0,83336.0,84325.0,86770.0,88702.0,90318.0,93596.0,95068.0,97026.0,99311.0,104586.0,109695.0,135055.0,138193.0,141613.0,144416.0,148273.0,146780.0,129024.0,132320.0,134563.0,138641.0,144860.0,151537.0,154210.0,160180.0,166751.0,172958.0,175748.0,177430.0,
15,173,55,alesi,20,21,5,Engine,11510,15749,18385,21534,24704,28019,31124,34521,38136,41074.0,44492.0,47637.0,50734.0,54082.0,57095.0,60246.0,63360.0,66694.0,69789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,173,2,heidfeld,20,18,22,Suspension,12101,16432,19544,23151,26079,29618,32742,35685,39069,42532.0,46051.0,48879.0,51774.0,54956.0,57909.0,61199.0,64298.0,71511.0,97093.0,103748.0,106679.0,106987.0,106480.0,93232.0,94710.0,98341.0,104465.0,107984.0,112470.0,115188.0,118101.0,121455.0,125819.0,131857.0,135841.0,139503.0,143779.0,151894.0,177963.0,212410.0,276019.0,,,,,,,,,,,,
17,173,41,zonta,16,9,11,+1 Lap,12686,17043,20346,23759,26816,30101,33217,36176,39594,43013.0,46754.0,49571.0,52142.0,55578.0,59112.0,61868.0,64831.0,68468.0,71216.0,74046.0,73815.0,76456.0,95918.0,81775.0,82085.0,83876.0,86119.0,88669.0,91238.0,93871.0,96119.0,98214.0,102916.0,104943.0,106742.0,109211.0,111152.0,112883.0,119983.0,141576.0,123839.0,126880.0,129330.0,132513.0,136700.0,142608.0,143536.0,146052.0,147789.0,149977.0,152525.0,154786.0,
18,173,64,diniz,15,11,11,+1 Lap,12991,17806,21053,24348,27783,30792,34164,36782,40339,43767.0,47400.0,50475.0,56818.0,79642.0,81237.0,82934.0,84586.0,86614.0,88677.0,95677.0,97212.0,96128.0,94949.0,80665.0,80789.0,82695.0,84378.0,88428.0,96801.0,125300.0,129135.0,131933.0,134313.0,137365.0,140363.0,145589.0,149036.0,151389.0,153772.0,154366.0,136593.0,140991.0,143542.0,149193.0,155275.0,163327.0,168815.0,174419.0,178629.0,183355.0,184793.0,184230.0,
19,173,21,fisichella,22,14,11,+1 Lap,13260,18128,21617,24937,28595,31734,34810,37694,40809,44158.0,47912.0,51117.0,53995.0,56498.0,59434.0,62540.0,65698.0,69204.0,76631.0,108739.0,111323.0,112334.0,114008.0,102215.0,106222.0,110554.0,114371.0,118003.0,122168.0,126226.0,130050.0,133079.0,136925.0,140544.0,144694.0,149510.0,154145.0,157800.0,161932.0,161939.0,146000.0,151957.0,158834.0,162504.0,170873.0,178184.0,180025.0,183782.0,187522.0,189816.0,190024.0,189386.0,
