,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
10,187.0,25.0,wurz,19.0,10.0,Electrical,7570.0,10599.0,12316.0,13275.0,14684.0,15018.0,16652.0,19738.0,24030.0,25762.0,47192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,187.0,64.0,diniz,20.0,20.0,Spun off,7744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,187.0,55.0,alesi,9.0,1.0,Finished,7844.0,11281.0,12780.0,14028.0,15548.0,15820.0,17191.0,19139.0,20456.0,21649.0,22352.0,22794.0,23284.0,23794.0,24478.0,25155.0,25624.0,26048.0,26957.0,27970.0,28463.0,28411.0,28729.0,29683.0,30202.0,31096.0,32315.0,32940.0,33801.0,26142.0,27177.0,28285.0,31364.0,52842.0,51611.0,34960.0,34096.0,34851.0,35839.0,36735.0,37314.0,38202.0,38947.0,39738.0,40474.0,41046.0,41429.0,41981.0,42918.0,42906.0,42861.0,42462.0,42198.0
13,187.0,44.0,panis,11.0,5.0,Engine,7968.0,11424.0,13062.0,16436.0,17551.0,17049.0,18012.0,20451.0,24003.0,25848.0,25887.0,25510.0,25049.0,25002.0,25568.0,28938.0,48218.0,49897.0,50244.0,50729.0,50736.0,50177.0,50581.0,51150.0,52608.0,52464.0,52618.0,53106.0,53588.0,45282.0,45183.0,48001.0,68989.0,70009.0,68612.0,51902.0,50119.0,50563.0,50915.0,51345.0,51605.0,52269.0,52755.0,53042.0,53737.0,53856.0,54036.0,53792.0,53779.0,53861.0,53927.0,54081.0,
14,187.0,21.0,fisichella,21.0,20.0,Spun off,8679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,187.0,15.0,trulli,16.0,25.0,Overheating,8742.0,11934.0,13560.0,14568.0,16018.0,16207.0,17644.0,20020.0,22227.0,22428.0,23002.0,23336.0,23922.0,24481.0,25025.0,25802.0,29089.0,49232.0,49461.0,50092.0,50017.0,49412.0,49414.0,50069.0,49814.0,50947.0,51645.0,56872.0,81231.0,,,,,,,,,,,,,,,,,,,,,,,,
16,187.0,41.0,zonta,17.0,67.0,Wheel bearing,9062.0,12508.0,14526.0,16818.0,18571.0,19702.0,21070.0,23361.0,25310.0,27236.0,30138.0,31483.0,32476.0,33318.0,34218.0,35379.0,35976.0,36967.0,38114.0,39164.0,39945.0,40598.0,41673.0,42558.0,80620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,187.0,69.0,badoer,18.0,4.0,Collision,9768.0,14072.0,16717.0,19870.0,22632.0,23985.0,26442.0,28995.0,31421.0,33726.0,36677.0,39376.0,42399.0,45733.0,49677.0,52658.0,55641.0,58991.0,62546.0,65919.0,68972.0,71376.0,74811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,187.0,65.0,herbert,12.0,8.0,Clutch,10015.0,13198.0,15021.0,17185.0,19026.0,20084.0,21576.0,23737.0,25737.0,27846.0,28088.0,28251.0,28298.0,28242.0,28030.0,27814.0,27810.0,27185.0,27586.0,28446.0,28927.0,28979.0,29364.0,30176.0,30578.0,31627.0,35384.0,60858.0,61944.0,54245.0,55310.0,56445.0,57260.0,58547.0,57412.0,40437.0,38870.0,39057.0,39422.0,39945.0,,,,,,,,,,,,,
19,187.0,68.0,takagi,13.0,20.0,Spun off,10861.0,14614.0,17246.0,20215.0,23834.0,25517.0,29584.0,33160.0,36240.0,39184.0,41899.0,44141.0,46595.0,48980.0,51380.0,53803.0,56482.0,59435.0,63205.0,66641.0,69558.0,71938.0,75264.0,127939.0,170919.0,176105.0,179821.0,186310.0,189872.0,184533.0,188903.0,194963.0,200280.0,204610.0,205886.0,,,,,,,,,,,,,,,,,,
