,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,143,30,michael_schumacher,6,2,1,Finished,0,0,497.0,377.0,463.0,521.0,604.0,637.0,666.0,786.0,796.0,656.0,710.0,825.0,751.0,751.0,675.0,928.0,893.0,879.0,1369.0,1423.0,902.0,1145.0,5879.0,28360.0,30193.0,29338.0,29745.0,30124.0,30654.0,31044.0,31561.0,32199.0,32833.0,33461.0,35287.0,36441.0,30334.0,24538.0,726.0,709.0,870.0,917.0,1484.0,10170.0,10555.0,0.0,0.0,1597.0,2571.0,6071.0,15072.0,17071.0,18975.0,18086.0,16793.0,15966.0,15544.0,17546.0,19401.0,19772.0,22988.0,22868.0,21090.0,19974.0,20424.0,19608.0,18970.0,17192.0,16164.0
1,143,31,montoya,3,16,4,Collision,1293,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,143,14,coulthard,1,1,1,Finished,2195,734,1420.0,1593.0,1750.0,1431.0,1546.0,1809.0,1619.0,1951.0,1888.0,1737.0,1700.0,1814.0,1771.0,1721.0,1671.0,1797.0,2201.0,2447.0,2687.0,3081.0,2885.0,2758.0,2918.0,2783.0,3168.0,2763.0,4022.0,4293.0,4366.0,4370.0,4441.0,4630.0,5245.0,5222.0,5484.0,5737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,143,15,trulli,17,5,11,+1 Lap,3377,1054,2596.0,3508.0,4504.0,4762.0,5818.0,7108.0,8549.0,9393.0,10390.0,11079.0,11901.0,12946.0,13777.0,14966.0,15608.0,16534.0,17983.0,19473.0,21478.0,23129.0,24270.0,25705.0,27166.0,28054.0,30128.0,31403.0,33018.0,35048.0,36775.0,38584.0,40816.0,42586.0,44440.0,46468.0,48936.0,50615.0,44992.0,39568.0,16375.0,17133.0,18033.0,24626.0,71525.0,111080.0,92094.0,74757.0,78321.0,81585.0,82548.0,84331.0,84408.0,84440.0,84620.0,86799.0,89379.0,92429.0,96497.0,102240.0,106469.0,112916.0,115868.0,119117.0,121581.0,125591.0,130293.0,134229.0,137373.0,140010.0,
4,143,23,ralf_schumacher,3,13,20,Spun off,4342,1370,31802.0,332754.0,332122.0,331219.0,331301.0,331922.0,331851.0,331905.0,332829.0,332463.0,332979.0,333346.0,332980.0,332911.0,332604.0,332677.0,333280.0,334460.0,336019.0,339421.0,339770.0,341121.0,342269.0,343305.0,345068.0,345330.0,345775.0,346460.0,346801.0,347566.0,348350.0,349446.0,351556.0,351810.0,351694.0,350173.0,341689.0,335205.0,318978.0,370104.0,411632.0,424985.0,438532.0,440753.0,419908.0,414691.0,456921.0,456912.0,454772.0,454302.0,452180.0,451344.0,,,,,,,,,,,,,,,,,
5,143,49,frentzen,17,11,10,Electrical,4947,2331,4255.0,5628.0,6985.0,7545.0,9536.0,10691.0,11745.0,13006.0,14159.0,15115.0,16128.0,17528.0,19533.0,20679.0,21754.0,24027.0,25545.0,26836.0,28207.0,29815.0,30524.0,31630.0,32684.0,33337.0,34966.0,35553.0,36858.0,38608.0,40043.0,41438.0,42737.0,43917.0,45261.0,46720.0,49487.0,51124.0,45655.0,40312.0,17009.0,17758.0,23394.0,48231.0,66306.0,96526.0,74555.0,55107.0,57479.0,59619.0,60887.0,64005.0,64539.0,64139.0,63893.0,64700.0,65783.0,65285.0,65598.0,69189.0,70682.0,73813.0,80761.0,,,,,,,,
6,143,22,barrichello,6,21,4,Collision,5947,2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,143,35,villeneuve,16,7,11,+1 Lap,7553,3165,4713.0,6452.0,7440.0,7707.0,9856.0,11317.0,12310.0,13443.0,14514.0,24732.0,50442.0,50920.0,51916.0,53526.0,54524.0,56280.0,58970.0,60890.0,62304.0,64660.0,66432.0,67895.0,68849.0,69323.0,70773.0,71208.0,72155.0,73335.0,74937.0,78822.0,79946.0,85900.0,87702.0,89362.0,91347.0,93565.0,87793.0,82114.0,58395.0,64627.0,88615.0,99769.0,182882.0,185549.0,165818.0,150561.0,155232.0,159504.0,161278.0,167184.0,168621.0,166954.0,165743.0,164613.0,163596.0,162479.0,163931.0,164852.0,166120.0,167724.0,168268.0,166812.0,165212.0,163191.0,162369.0,161178.0,158867.0,157554.0,
8,143,2,heidfeld,15,3,11,+1 Lap,8398,4219,5548.0,7243.0,8667.0,9142.0,10966.0,12287.0,14284.0,15484.0,16904.0,17837.0,19025.0,20154.0,21444.0,22988.0,23730.0,24938.0,26439.0,27797.0,29336.0,31023.0,31767.0,32762.0,33872.0,34661.0,36126.0,36705.0,38139.0,39657.0,41214.0,42634.0,43987.0,45501.0,46998.0,49092.0,50981.0,57983.0,79764.0,74844.0,52461.0,53415.0,55314.0,57767.0,77618.0,109505.0,89591.0,71859.0,77700.0,84487.0,87804.0,91126.0,92559.0,94851.0,94953.0,93664.0,94346.0,94576.0,96690.0,98870.0,101000.0,102504.0,101994.0,101849.0,100605.0,99775.0,101206.0,101016.0,99715.0,97838.0,
9,143,8,raikkonen,15,12,20,Spun off,9231,4691,5900.0,7595.0,9149.0,10054.0,11776.0,13463.0,15311.0,16596.0,18151.0,19011.0,20195.0,21951.0,23166.0,24599.0,25223.0,26280.0,27237.0,28573.0,30191.0,32935.0,33642.0,34660.0,35663.0,36612.0,38297.0,38377.0,40381.0,42268.0,43764.0,44991.0,46075.0,47312.0,48484.0,50309.0,57556.0,85858.0,80629.0,75944.0,53390.0,54981.0,56436.0,59081.0,74048.0,101836.0,105047.0,87616.0,89706.0,92156.0,94973.0,118505.0,118796.0,118552.0,117326.0,,,,,,,,,,,,,,,,
