,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,354,20,vettel,9,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,12279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,354,17,webber,9,2,1,Finished,1638,2079,2272,2392,2605,2513,2655,2703,2645,2666,2452,2440,2690,2672,2400,2464,2491,2417,2361,2972,2986,2798,2883,2696,0,0,2785,2731,2803,2892,2756,2410,2531,2895,3118,2843,2406,1828,2955,2891,2591,2542,2147,1913,1591,1536,1512,1846,2586,2421.0,5214.0,5142.0,3199.0,2553.0,2113.0,2965.0,3068.0,3382.0,3655.0,4432.0,5012.0,4673.0,4275.0,4318.0,4007.0,4084.0,4085.0,3980.0,3603.0,3369.0,4243.0
2,354,807,hulkenberg,3,8,11,+1 Lap,2365,3671,5120,6474,8073,9484,12036,13868,15464,16735,19007,20620,22363,27298,44129,45110,46542,47825,48983,49059,49760,50702,51508,52455,50920,48653,38472,40548,43064,44930,46642,48565,50356,51910,53627,55098,56644,58272,60178,62308,63793,65382,66487,67770,68924,70223,71740,72881,74297,82911.0,114800.0,119363.0,119645.0,116998.0,78604.0,80189.0,81586.0,82922.0,85400.0,86638.0,87621.0,88627.0,89148.0,92045.0,93811.0,95075.0,96055.0,97206.0,98146.0,98848.0,
3,354,4,alonso,6,3,1,Finished,2972,3990,5216,6624,8355,9611,10903,11564,11995,12319,12527,13023,13481,13519,13496,13874,13793,13486,13158,12942,13002,12936,13406,16987,28683,25292,13553,15811,16376,16673,17273,17720,18253,18098,18082,18047,17864,17604,17451,17404,16853,16621,16427,16268,16015,16066,16183,16379,16478,16225.0,18139.0,10132.0,9049.0,8108.0,5218.0,6900.0,8028.0,9022.0,9135.0,9417.0,9388.0,8972.0,8332.0,8037.0,7406.0,7048.0,6569.0,6323.0,5806.0,6148.0,6807.0
4,354,1,hamilton,1,4,1,Finished,2975,4993,6110,7349,8886,10334,12119,14294,15826,16843,19263,20737,22533,23980,24275,24797,24961,25037,25318,29187,43932,43448,42835,42227,40241,36672,25139,25826,26937,27281,27865,28291,28654,28770,28563,28472,28333,27844,27611,28034,27734,27659,27337,27370,27421,28070,29252,29721,30402,30632.0,36081.0,19891.0,21100.0,16964.0,8930.0,11306.0,12107.0,14632.0,15854.0,16476.0,16769.0,17408.0,16731.0,16422.0,15772.0,15282.0,15050.0,15376.0,15156.0,14921.0,14634.0
5,354,9,kubica,4,9,11,+1 Lap,3774,5795,7310,8599,9871,11267,13003,14970,16866,18048,20030,21940,23544,28687,45037,45940,47056,48241,49340,49737,50328,51055,52044,52872,51331,49035,38813,40975,43361,45292,47154,49040,50983,52270,53872,55328,57013,58591,60656,62651,64186,65749,66752,68032,69321,70624,72154,73346,74697,83247.0,115932.0,120417.0,120573.0,117599.0,79937.0,81553.0,84454.0,85623.0,86720.0,87968.0,88685.0,89598.0,90533.0,93780.0,94784.0,95910.0,97198.0,98245.0,99100.0,100026.0,
6,354,22,barrichello,3,14,11,+1 Lap,4156,6243,7886,9218,10513,11975,13423,15468,17279,18723,20478,22565,27878,51576,52122,53308,54151,54598,54700,55005,55380,55591,56185,57180,55496,52822,42127,43958,45971,47676,49339,51383,53046,88795,111579,111032,111156,110699,111191,111451,111971,111611,111277,111103,111130,111256,111534,111906,112051,123893.0,136588.0,140280.0,136450.0,125524.0,88846.0,90340.0,91361.0,93960.0,96659.0,100105.0,103477.0,106488.0,108424.0,110460.0,112648.0,114616.0,116538.0,118366.0,119169.0,121202.0,
7,354,13,massa,6,15,11,+1 Lap,4782,6726,8324,9788,11054,12477,14003,15817,17802,19076,20987,26638,51971,71039,70929,71283,72528,72216,71513,72678,72629,72634,72183,71557,68608,65130,53519,54381,55970,57491,58608,59378,60535,60671,61109,61757,62336,62710,64251,65666,66995,68882,70194,71733,73006,74906,77543,79624,80761,91044.0,127878.0,131455.0,129153.0,122845.0,83620.0,85529.0,88019.0,90997.0,95907.0,99396.0,102072.0,104274.0,106592.0,108993.0,111857.0,113440.0,116111.0,119623.0,120529.0,121914.0,
8,354,18,button,1,5,1,Finished,4931,7360,9837,11269,12849,14423,15977,17421,18987,20285,26456,41607,42013,42216,42605,43332,44617,44543,44916,44646,44922,45050,45219,45228,42971,40548,29126,30177,31795,32555,33378,34204,35170,35887,36264,36367,36648,36479,36915,37503,37568,37950,37746,37849,37732,38045,38706,39030,39469,39901.0,44006.0,21079.0,23081.0,18678.0,9567.0,12439.0,13502.0,14873.0,16627.0,18036.0,18302.0,18457.0,18228.0,18083.0,17556.0,17242.0,17161.0,17030.0,16563.0,16346.0,15593.0
9,354,30,michael_schumacher,131,7,1,Finished,5418,7501,8964,10540,12099,13493,14892,16513,18546,20186,22369,24223,25516,26448,26970,27908,28539,28948,29186,32954,48172,49018,50206,51300,49684,47802,37473,39492,42163,44218,45901,47728,49485,50933,52801,54180,55978,57437,59397,61561,62762,64534,65799,66841,68066,69350,70678,71947,73529,80572.0,87667.0,52183.0,25588.0,20298.0,10958.0,15663.0,18758.0,20114.0,21307.0,23342.0,26110.0,29262.0,31056.0,33247.0,35146.0,37135.0,38735.0,40542.0,41842.0,42922.0,43456.0
