,0,1,2
0,807,3,1:14.470
1,20,9,1:15.519
2,17,9,1:15.637
3,1,1,1:15.747
4,4,6,1:15.989
5,22,3,1:16.203
6,9,4,1:16.552
7,30,131,1:16.925
8,13,6,1:17.101
9,808,4,1:17.656
10,18,1,1:19.288
11,155,15,1:19.385
12,3,131,1:19.486
13,153,5,1:19.581
14,67,5,1:19.847
15,2,15,1:19.899
16,24,10,1:20.357
17,16,10,1:20.830
18,10,166,1:22.130
19,15,205,1:22.250
20,5,205,1:22.378
21,810,166,1:22.810
22,32,164,1:23.083
23,811,164,1:23.796
