,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,28,13,massa,6,17,5,Engine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21807,18189,16428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588.0,5533.0,6664.0,5232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1,28,1,hamilton,1,5,1,Finished,1312,990,826,1169,1545,1721,1974,2045,2200,2892,2746,2873,3093,2944,3023,3260,3553,971,0,21547,19589,3394,3155.0,2640.0,2877.0,2723.0,3080.0,3120.0,3251.0,3394.0,3648.0,4026.0,3970.0,4054.0,4008.0,4058.0,3769.0,4354.0,4771.0,5013.0,44357.0,70596.0,70452.0,67221.0,47246.0,47926.0,49050.0,46630.0,41210.0,40935.0,42788.0,42516.0,42012.0,42537.0,42364.0,41049.0,40217.0,39832.0,38694.0,38199.0,38018.0,37242.0,35793.0,35187.0,34394.0,33072.0,31221.0,24184.0,23790.0,23048.0
2,28,5,kovalainen,1,1,1,Finished,2854,3287,3845,4494,4929,5403,6052,6316,7298,7816,7820,8420,8692,9052,9497,9937,10219,8153,4486,0,0,10624,11114.0,11142.0,11562.0,12098.0,12492.0,12760.0,13111.0,13708.0,14163.0,15944.0,17073.0,18532.0,19787.0,20442.0,20701.0,21120.0,21658.0,22305.0,23704.0,23788.0,23626.0,20271.0,0.0,0.0,0.0,0.0,17185.0,17016.0,16224.0,15438.0,15111.0,14499.0,14112.0,12662.0,11704.0,11167.0,10043.0,9832.0,9610.0,9611.0,7908.0,7561.0,7220.0,6741.0,5876.0,0.0,0.0,0.0
3,28,10,glock,7,2,1,Finished,3483,4264,5277,6227,7148,8113,8846,9351,10337,10910,11232,11952,12920,12915,13337,13745,13849,11514,7809,6219,34957,18942,19235.0,18850.0,19411.0,19619.0,19802.0,19981.0,20644.0,20907.0,21296.0,21522.0,22283.0,23049.0,24226.0,25449.0,26504.0,27142.0,27334.0,27797.0,28442.0,27881.0,27787.0,24213.0,5267.0,6199.0,10491.0,31421.0,25508.0,24910.0,24518.0,23736.0,23029.0,22593.0,22299.0,20930.0,20072.0,21007.0,19987.0,19473.0,18534.0,17994.0,16619.0,16192.0,16263.0,15693.0,13776.0,7192.0,7537.0,11061.0
4,28,9,kubica,2,8,1,Finished,4421,5597,6421,7732,8846,10006,11464,12771,14450,16175,17274,18712,19868,21020,22258,23527,24310,25794,51135,48728,47908,32508,34012.0,35347.0,37150.0,39102.0,40252.0,41576.0,43080.0,44507.0,45929.0,47100.0,48202.0,49171.0,50552.0,51767.0,52773.0,54122.0,55528.0,56858.0,58082.0,58432.0,59162.0,56535.0,36990.0,39556.0,41123.0,39876.0,35442.0,37638.0,61467.0,61024.0,60792.0,61145.0,62032.0,61077.0,60818.0,60747.0,61366.0,61578.0,61861.0,61465.0,60243.0,59909.0,59470.0,59108.0,57825.0,51285.0,50027.0,48321.0
5,28,4,alonso,4,4,1,Finished,4895,6551,7923,9721,11110,12294,13645,14867,16186,17641,18658,20165,21404,22604,23797,25444,26131,24593,22480,18930,16962,3341,29716.0,30038.0,30882.0,31606.0,32213.0,32829.0,33635.0,34156.0,34762.0,35213.0,35644.0,36686.0,37669.0,38565.0,38908.0,39570.0,40741.0,42384.0,44261.0,45689.0,46823.0,43328.0,22962.0,23157.0,23036.0,19821.0,13083.0,14130.0,37972.0,37651.0,38168.0,38348.0,38525.0,37540.0,36964.0,36762.0,36154.0,35522.0,34708.0,34041.0,32805.0,32740.0,32031.0,31033.0,29161.0,22427.0,21820.0,21614.0
6,28,8,raikkonen,6,3,1,Finished,5523,7290,9021,10633,11952,13063,14390,16148,16949,18285,19286,21067,22153,23345,24815,26233,26691,25281,23293,19665,17750,4684,30478.0,30843.0,31965.0,32758.0,33642.0,33874.0,34759.0,35073.0,35919.0,36113.0,37112.0,37847.0,38647.0,39828.0,40261.0,41042.0,42126.0,43269.0,44762.0,46167.0,47517.0,44635.0,24247.0,24146.0,24075.0,20655.0,13857.0,14491.0,14852.0,35408.0,34572.0,33244.0,32302.0,30404.0,28967.0,27766.0,25892.0,24621.0,22786.0,20827.0,18764.0,17647.0,17072.0,16505.0,15412.0,11761.0,13833.0,16856.0
7,28,17,webber,9,9,1,Finished,6439,8239,9975,11872,13660,15183,17368,18715,20119,21602,22625,24111,25170,26260,27523,29223,30193,31312,54338,51365,50342,34855,35788.0,37048.0,38990.0,40538.0,42139.0,43314.0,44854.0,46345.0,47813.0,49189.0,50641.0,52150.0,53268.0,54207.0,55163.0,56549.0,57988.0,59579.0,61255.0,61898.0,62398.0,60110.0,40975.0,42287.0,45904.0,67459.0,61758.0,61440.0,62406.0,63601.0,63905.0,64135.0,65123.0,64674.0,64622.0,65232.0,65450.0,65467.0,65526.0,65369.0,65056.0,65748.0,65736.0,65061.0,63248.0,57760.0,58723.0,58834.0
8,28,15,trulli,7,7,1,Finished,7636,9336,11086,12693,14395,15911,18155,19380,21076,22805,23950,25445,26570,27352,28584,29782,31200,29433,25874,22544,20576,4053,6903.0,33701.0,34682.0,36132.0,37201.0,38017.0,38536.0,39229.0,40155.0,40852.0,41285.0,42102.0,43358.0,44329.0,44991.0,46440.0,47783.0,49079.0,50299.0,51723.0,52833.0,51097.0,32679.0,34635.0,35595.0,33369.0,27604.0,27321.0,26786.0,26493.0,28797.0,50523.0,53154.0,52716.0,52097.0,52265.0,51354.0,50551.0,49866.0,49119.0,47735.0,46881.0,45943.0,44864.0,42963.0,36258.0,35796.0,36449.0
9,28,12,piquet_jr,4,6,1,Finished,8692,11071,13499,15442,17318,18853,20529,22221,23595,25312,26332,28189,29587,30725,31960,33144,34084,32673,29572,25331,23511,6741,6387.0,4989.0,7382.0,34936.0,35548.0,36273.0,36744.0,37463.0,38489.0,39134.0,39721.0,41091.0,42133.0,43080.0,43972.0,45556.0,46851.0,47966.0,49313.0,51000.0,52150.0,50580.0,32179.0,34026.0,34561.0,32641.0,26798.0,26621.0,26117.0,25766.0,25110.0,27406.0,52239.0,51265.0,50389.0,50124.0,49398.0,49256.0,48677.0,47845.0,46091.0,45013.0,44387.0,43316.0,41245.0,34068.0,32964.0,32298.0
10,28,14,coulthard,9,11,1,Finished,9420,11889,14361,17155,19702,21757,24818,27346,29710,32455,34768,37567,40121,42259,45010,47266,49055,48173,46253,43145,41800,25878,26368.0,26706.0,27260.0,27644.0,28157.0,28579.0,31773.0,56436.0,57384.0,58066.0,58612.0,59550.0,60655.0,61687.0,62731.0,63988.0,65811.0,67441.0,69231.0,72055.0,73492.0,71238.0,51972.0,52971.0,54150.0,52854.0,47482.0,47826.0,48425.0,48748.0,51928.0,74309.0,75098.0,75149.0,75635.0,76343.0,76970.0,77623.0,77994.0,77772.0,77189.0,77883.0,79000.0,78978.0,77772.0,71614.0,71210.0,70407.0
