,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,15,20,vettel,9,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,1,hamilton,1,3,1,Finished,1124,1926,2193,2063,2492,2647,2978,3370,3836,4156,4496,4758.0,4389.0,4352.0,6353.0,30539.0,32016.0,31031.0,3866.0,3848.0,3934.0,3983.0,4328.0,4587.0,5005.0,5138.0,5339.0,5343.0,5550.0,6161.0,6346.0,6517.0,6308.0,6533.0,7003.0,7164.0,9356.0,31987.0,32546.0,31956.0,10758.0,12877.0,15308.0,16762.0,21282.0,5152.0,3930.0,3238.0,2502.0,3728.0,4574.0,5610.0,6472.0
2,15,15,trulli,7,2,1,Finished,2203,3162,3539,3504,4128,4458,4887,5335,5721,6091,6139,6588.0,6557.0,6971.0,7477.0,9075.0,33946.0,32959.0,5836.0,5601.0,6007.0,6305.0,6595.0,6969.0,7259.0,7406.0,7570.0,7868.0,8208.0,9017.0,9408.0,9937.0,9780.0,9708.0,9951.0,10254.0,10432.0,10125.0,11656.0,30595.0,8438.0,9949.0,11738.0,12525.0,16805.0,3611.0,3226.0,2201.0,1847.0,2229.0,2618.0,3494.0,4877.0
3,15,2,heidfeld,2,6,1,Finished,3022,3950,4864,5171,5886,6687,7423,8534,10295,11294,11711,12074.0,12046.0,12552.0,12795.0,13240.0,13834.0,13909.0,9583.0,10106.0,10568.0,10769.0,11449.0,12216.0,13236.0,13770.0,14526.0,15055.0,15810.0,16728.0,17358.0,18152.0,18295.0,18914.0,19615.0,22242.0,48640.0,50585.0,53754.0,53616.0,32250.0,33765.0,35449.0,36214.0,46598.0,10782.0,9019.0,7176.0,3821.0,6357.0,7650.0,9015.0,9509.0
4,15,8,raikkonen,6,4,1,Finished,3878,5313,6607,7546,8968,10419,11738,13153,14326,15290,16344,17227.0,17622.0,18558.0,19382.0,20301.0,21451.0,22094.0,17587.0,17791.0,18321.0,18654.0,19181.0,19491.0,19879.0,19914.0,19839.0,19912.0,20018.0,20492.0,20641.0,20624.0,19960.0,20083.0,21987.0,45250.0,47241.0,48624.0,50137.0,49229.0,27141.0,28104.0,29573.0,30358.0,40920.0,7641.0,5139.0,4277.0,2840.0,4541.0,5906.0,7265.0,7940.0
5,15,22,barrichello,23,7,1,Finished,4306,6160,7408,8718,10029,11468,13196,14733,16101,17125,18197,19054.0,19639.0,20564.0,21271.0,22030.0,22817.0,23327.0,20950.0,22061.0,23096.0,23918.0,25057.0,26360.0,27508.0,28316.0,29616.0,30614.0,31925.0,33222.0,34077.0,35121.0,35714.0,36701.0,37772.0,38722.0,39723.0,40646.0,41436.0,40184.0,18007.0,21195.0,43548.0,44309.0,53046.0,12434.0,9946.0,7968.0,4299.0,7054.0,8617.0,9950.0,10641.0
6,15,16,sutil,10,13,1,Finished,5371,10744,12846,14361,16815,18651,20850,22997,25016,26650,28246,29718.0,37131.0,38854.0,42407.0,69998.0,72234.0,71847.0,45349.0,46101.0,46817.0,47257.0,47969.0,48749.0,49872.0,50966.0,53029.0,54551.0,55191.0,56209.0,56865.0,58045.0,58490.0,59007.0,59708.0,60029.0,60743.0,60999.0,62966.0,84299.0,62191.0,63346.0,64857.0,65755.0,84232.0,18752.0,17300.0,15049.0,7127.0,9929.0,12031.0,14048.0,14959.0
7,15,3,rosberg,3,5,1,Finished,6289,8439,9613,10367,11690,13496,15335,17285,18970,20300,21695,23023.0,24085.0,25537.0,26519.0,27481.0,28685.0,27491.0,931.0,1179.0,1244.0,3115.0,27731.0,29264.0,30565.0,31513.0,32472.0,33402.0,34696.0,36184.0,37366.0,38887.0,39689.0,40792.0,41939.0,43009.0,44166.0,45044.0,46073.0,44851.0,22559.0,23199.0,24222.0,24559.0,27307.0,9519.0,6363.0,6090.0,3333.0,5292.0,6579.0,8101.0,8793.0
8,15,5,kovalainen,1,11,1,Finished,6734,9957,12232,13818,16265,18216,20418,22436,24487,26178,27790,29210.0,34009.0,36001.0,37346.0,38543.0,39891.0,38547.0,11348.0,11481.0,12079.0,12341.0,12600.0,15056.0,38881.0,39701.0,40693.0,41966.0,44457.0,45688.0,46266.0,47029.0,47773.0,48351.0,48834.0,49585.0,51163.0,52704.0,56402.0,80695.0,59156.0,61284.0,63105.0,63925.0,82556.0,17177.0,14232.0,12752.0,6229.0,8642.0,10706.0,12571.0,13735.0
9,15,9,kubica,2,9,1,Finished,7250,11077,14566,16536,19042,21301,23485,25816,28403,30223,31928,33675.0,35310.0,37645.0,39348.0,40962.0,42571.0,41392.0,14121.0,13874.0,13812.0,14014.0,14249.0,14534.0,14715.0,16728.0,38981.0,39315.0,39891.0,40780.0,41342.0,41872.0,41945.0,42491.0,43525.0,45792.0,49117.0,51152.0,52804.0,51107.0,30276.0,53257.0,54039.0,53780.0,63933.0,13796.0,11338.0,9744.0,5207.0,7788.0,9738.0,11112.0,11777.0
10,15,18,button,23,8,1,Finished,7564,11437,14109,15128,17211,19374,21596,23781,26053,27806,29496,31017.0,32609.0,33157.0,33339.0,33476.0,36800.0,58564.0,31320.0,31349.0,31676.0,32053.0,32738.0,33731.0,34736.0,35358.0,36258.0,36950.0,37587.0,38641.0,39207.0,40097.0,40501.0,41559.0,42642.0,43909.0,45085.0,45684.0,46779.0,47413.0,44284.0,44353.0,45085.0,45131.0,53564.0,13111.0,10581.0,8979.0,4735.0,7345.0,9225.0,10802.0,11474.0
11,15,21,fisichella,6,12,1,Finished,7880,11907,14852,17126,19462,21864,24136,26466,29240,31126,32585,34364.0,36124.0,38117.0,39847.0,42096.0,45207.0,69082.0,43000.0,43978.0,44826.0,45169.0,46013.0,46840.0,47868.0,49774.0,50281.0,50671.0,51295.0,52087.0,52723.0,53156.0,52972.0,53704.0,54129.0,54731.0,55512.0,56012.0,58407.0,81841.0,60447.0,61945.0,64153.0,65231.0,83057.0,17966.0,15412.0,13839.0,6890.0,9646.0,11726.0,13754.0,14596.0
12,15,6,nakajima,3,15,1,Finished,8684,13172,16604,19296,21972,24642,27232,29958,32275,34564,36699,38971.0,40922.0,43139.0,45377.0,47288.0,49169.0,48552.0,22514.0,23587.0,24955.0,26089.0,28238.0,29986.0,31523.0,32522.0,34872.0,60647.0,62731.0,64795.0,67549.0,71364.0,73796.0,75952.0,77713.0,79408.0,81183.0,82754.0,84402.0,85680.0,64894.0,66813.0,69280.0,70738.0,88838.0,20675.0,18772.0,16123.0,7519.0,12143.0,14554.0,16820.0,17973.0
13,15,153,alguersuari,5,18,3,Accident,9769,12910,16167,18605,21068,23331,25699,28457,30991,33253,35369,37729.0,39590.0,42068.0,44212.0,46102.0,48212.0,47616.0,21627.0,22998.0,24148.0,27675.0,51975.0,52881.0,54360.0,55452.0,56529.0,57892.0,59708.0,61418.0,62242.0,63483.0,63936.0,64691.0,65806.0,67006.0,68275.0,69335.0,70402.0,69439.0,47846.0,49011.0,52661.0,,,,,,,,,,
14,15,24,liuzzi,10,14,1,Finished,10169,14133,17867,20722,23630,26396,29143,31821,34649,37162,39469,41977.0,44351.0,46354.0,48345.0,49853.0,51592.0,50965.0,24167.0,24682.0,25858.0,26860.0,28884.0,30554.0,34043.0,56956.0,58762.0,61189.0,63354.0,65405.0,67819.0,69665.0,70523.0,71591.0,72811.0,73758.0,75175.0,76481.0,77494.0,76461.0,54746.0,56053.0,59896.0,82085.0,104858.0,43831.0,20029.0,17914.0,7731.0,10649.0,13185.0,14771.0,15734.0
15,15,4,alonso,4,10,1,Finished,10315,13425,16926,19839,22496,25335,28072,30863,33428,35873,38405,40792.0,44699.0,47545.0,49917.0,52119.0,54173.0,53496.0,26813.0,27224.0,27959.0,28670.0,29866.0,31427.0,33124.0,33867.0,34585.0,34884.0,35967.0,39060.0,64527.0,66194.0,67088.0,68310.0,69658.0,70790.0,72286.0,73415.0,74679.0,74126.0,52425.0,54531.0,56605.0,57529.0,70732.0,15278.0,12721.0,11634.0,5695.0,8090.0,10064.0,12060.0,13065.0
16,15,154,grosjean,4,16,11,+1 Lap,10543,14705,18775,22884,26479,30315,33460,36787,40799,44119,47218,49897.0,52541.0,55521.0,58220.0,60743.0,63482.0,63574.0,37310.0,38404.0,39793.0,40583.0,41908.0,43203.0,44907.0,50688.0,52559.0,56850.0,60787.0,87835.0,89476.0,91240.0,96121.0,105010.0,107929.0,109783.0,111956.0,114368.0,115720.0,117756.0,96566.0,100316.0,102657.0,107733.0,181193.0,160508.0,162740.0,156155.0,107354.0,108840.0,110699.0,113296.0,
