,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
10,950.0,828.0,ericsson,16.0,11.0,+1 Lap,6896.0,9696.0,11433.0,21608.0,28040.0,14801.0,12998.0,7292.0,11390.0,16659.0,21202.0,25023.0,27789.0,30648.0,33345.0,35944.0,38899.0,41825.0,43851.0,41331.0,25177.0,29695.0,33867.0,39498.0,43524.0,49480.0,53735.0,62880.0,83502.0,85530.0,87665.0,89409.0,90639.0,92105.0,93268.0,88979.0,72965.0,76015.0,77942.0,80751.0,82620.0,85154.0,87495.0,89139.0,91871.0,94372.0,96801.0,99239.0,101939.0,105067.0,106860.0,109512.0,112323.0,115200.0,118103.0,
11,950.0,830.0,max_verstappen,8.0,1.0,Finished,7130.0,8805.0,10146.0,19572.0,33795.0,19232.0,18860.0,8782.0,13377.0,17251.0,19910.0,22007.0,23731.0,26908.0,29430.0,30863.0,32445.0,34152.0,35858.0,37448.0,38340.0,40129.0,41623.0,43586.0,45803.0,48878.0,51303.0,53524.0,55262.0,56878.0,57749.0,58763.0,59403.0,60199.0,60800.0,56251.0,39340.0,41887.0,49490.0,68774.0,67773.0,68072.0,67828.0,67086.0,67283.0,67481.0,67725.0,69172.0,70080.0,71398.0,71471.0,72941.0,74630.0,76406.0,78111.0,79268.0
12,950.0,4.0,alonso,12.0,1.0,Finished,7696.0,10401.0,12009.0,18286.0,10355.0,2738.0,1743.0,1484.0,4482.0,7134.0,9439.0,11542.0,13588.0,16181.0,18717.0,27220.0,46971.0,47595.0,49579.0,45873.0,29372.0,33604.0,37266.0,40446.0,43944.0,47922.0,50768.0,54019.0,57200.0,59460.0,60794.0,67431.0,86252.0,87040.0,86929.0,81382.0,63848.0,65854.0,67084.0,69564.0,71464.0,73508.0,74933.0,76140.0,77633.0,79423.0,80928.0,82775.0,84130.0,85733.0,86692.0,88394.0,90538.0,92996.0,95306.0,97253.0
13,950.0,825.0,kevin_magnussen,17.0,11.0,+1 Lap,8187.0,11047.0,12736.0,23728.0,31147.0,17212.0,17237.0,8111.0,12267.0,17842.0,21806.0,25376.0,28945.0,31991.0,34751.0,38233.0,41635.0,44899.0,48180.0,52031.0,53027.0,54707.0,56463.0,59115.0,61783.0,65009.0,68563.0,71871.0,75074.0,78241.0,80717.0,83775.0,87217.0,91178.0,100642.0,113340.0,95403.0,97799.0,99221.0,102982.0,104502.0,106669.0,108378.0,109478.0,111275.0,113255.0,115155.0,116705.0,118147.0,119682.0,120355.0,122142.0,124177.0,126053.0,127862.0,
14,950.0,836.0,wehrlein,18.0,11.0,+1 Lap,8657.0,11704.0,14016.0,20977.0,13259.0,3703.0,2764.0,1783.0,5805.0,9212.0,12364.0,16736.0,20166.0,25396.0,35351.0,57889.0,58672.0,59672.0,60541.0,57357.0,42007.0,45921.0,49175.0,52465.0,55904.0,59711.0,68847.0,90256.0,91230.0,92306.0,93134.0,94321.0,96032.0,97101.0,98249.0,93915.0,77236.0,80327.0,82205.0,84741.0,87305.0,90484.0,98663.0,119454.0,120343.0,122609.0,123627.0,124028.0,124609.0,125315.0,125040.0,126050.0,127648.0,129894.0,132660.0,
15,950.0,835.0,jolyon_palmer,22.0,11.0,+1 Lap,9295.0,12871.0,15754.0,24390.0,16636.0,6840.0,5993.0,3581.0,8116.0,13801.0,19559.0,24301.0,28307.0,36143.0,46963.0,64773.0,65578.0,66773.0,68019.0,64439.0,48299.0,52579.0,57270.0,67071.0,86808.0,88460.0,90455.0,92696.0,95172.0,97439.0,99253.0,103266.0,105887.0,108594.0,111157.0,109858.0,96700.0,108870.0,129506.0,130748.0,132126.0,136173.0,137527.0,139058.0,141509.0,144132.0,146478.0,148441.0,150359.0,153586.0,154782.0,156994.0,159767.0,162431.0,165054.0,
16,950.0,821.0,gutierrez,14.0,11.0,+1 Lap,9878.0,13158.0,16220.0,23576.0,14599.0,4823.0,3616.0,2586.0,6316.0,9723.0,13145.0,18042.0,22928.0,26650.0,31043.0,33933.0,37114.0,39887.0,46608.0,59580.0,41360.0,43562.0,45633.0,48150.0,50640.0,53980.0,56761.0,59554.0,61989.0,63709.0,65751.0,68980.0,71164.0,77538.0,95014.0,89512.0,71014.0,72635.0,73059.0,74950.0,76810.0,79045.0,85415.0,103187.0,102475.0,102331.0,102323.0,102400.0,102451.0,102971.0,102747.0,103133.0,103782.0,104771.0,106222.0,
17,950.0,837.0,haryanto,21.0,11.0,+1 Lap,10501.0,13949.0,16865.0,26365.0,17750.0,7969.0,6729.0,4508.0,10972.0,15417.0,20464.0,24981.0,30166.0,34062.0,37880.0,43064.0,47979.0,57322.0,76496.0,71022.0,53789.0,57050.0,60081.0,63221.0,66269.0,70166.0,73766.0,82623.0,105078.0,105958.0,105972.0,106849.0,107589.0,109081.0,111517.0,108275.0,91835.0,95575.0,98089.0,105924.0,128010.0,129181.0,132343.0,133490.0,136786.0,139889.0,142639.0,144648.0,147177.0,149526.0,150882.0,154894.0,157506.0,160059.0,162888.0,
18,950.0,154.0,grosjean,19.0,11.0,+1 Lap,16413.0,72050.0,71918.0,93787.0,84012.0,46674.0,21079.0,10001.0,13879.0,18572.0,22649.0,26156.0,30561.0,34377.0,38116.0,41420.0,44479.0,47137.0,50361.0,53896.0,56889.0,59080.0,61090.0,63642.0,66569.0,70889.0,74406.0,78227.0,81242.0,84456.0,88197.0,91889.0,100290.0,118718.0,116956.0,110656.0,92932.0,94930.0,95440.0,96723.0,97771.0,100182.0,103723.0,110730.0,129006.0,128248.0,127192.0,126987.0,126811.0,126863.0,126428.0,127315.0,128919.0,131479.0,134291.0,
19,950.0,8.0,raikkonen,5.0,1.0,Finished,21306.0,46644.0,45000.0,58340.0,49401.0,21282.0,20131.0,9364.0,12415.0,16267.0,18726.0,20625.0,23259.0,30974.0,49454.0,49064.0,49163.0,49379.0,50576.0,46913.0,30005.0,32924.0,34907.0,37148.0,38824.0,40546.0,43147.0,45737.0,47612.0,49436.0,50623.0,52268.0,53501.0,53805.0,53533.0,49278.0,37161.0,55171.0,54695.0,54226.0,54681.0,54814.0,54668.0,54449.0,54658.0,56531.0,57396.0,57624.0,57886.0,58176.0,57679.0,58462.0,59689.0,61715.0,63968.0,65872.0
20,950.0,1.0,hamilton,7.0,1.0,Finished,27414.0,51143.0,49214.0,65042.0,58665.0,37974.0,21913.0,10197.0,12766.0,15781.0,17463.0,19214.0,21472.0,24422.0,25772.0,27404.0,29094.0,30309.0,31203.0,26934.0,15245.0,35575.0,36260.0,37700.0,39463.0,41395.0,43579.0,46283.0,48599.0,54799.0,70775.0,69559.0,68760.0,68060.0,67131.0,61035.0,42694.0,44057.0,45237.0,46637.0,47169.0,49113.0,51194.0,52396.0,53707.0,57057.0,58645.0,60433.0,62603.0,64621.0,65139.0,67052.0,69561.0,72989.0,76236.0,78230.0
