,0,1,2
0,30,22,1:18.258
1,71,3,1:18.824
2,14,3,1:20.205
3,77,6,1:20.219
4,79,25,1:20.232
5,84,1,1:20.629
6,56,17,1:20.698
7,49,15,1:20.858
8,44,27,1:20.929
9,22,17,1:20.952
10,87,25,1:20.984
11,50,22,1:21.141
12,55,6,1:21.206
13,112,1,1:21.498
14,94,18,1:21.837
15,104,29,1:21.873
16,110,15,1:21.946
17,103,27,1:22.038
18,81,29,1:22.311
19,105,18,1:22.379
20,100,33,1:22.487
21,70,32,1:22.513
22,101,31,1:22.614
23,65,32,1:22.705
24,106,33,1:22.899
25,111,31,1:24.191
