,0,1,2
0,822,131,1:32.029
1,20,6,1:32.041
2,830,9,1:32.096
3,844,6,1:32.137
4,1,131,1:32.321
5,848,9,1:32.548
6,832,1,1:32.847
7,846,1,1:33.175
8,817,4,1:33.488
9,842,5,1:33.556
10,807,4,1:33.815
11,825,210,1:33.812
12,826,5,1:33.989
13,840,211,1:33.921
14,154,210,1:34.158
15,841,51,1:34.226
16,8,51,1:34.369
17,847,3,1:35.372
18,815,211,1:35.808
19,9,3,1:35.889
