,0,1,2
0,8,6,1:12.178
1,20,6,1:12.221
2,822,131,1:12.223
3,830,9,1:12.496
4,817,9,1:12.998
5,832,5,1:13.162
6,815,10,1:13.329
7,154,210,1:13.203
8,18,1,1:13.453
9,838,1,1:13.249
10,826,5,1:13.516
11,807,4,1:13.628
12,825,210,1:13.531
13,1,131,1:13.640
14,13,3,1:13.796
15,839,10,1:14.101
16,835,4,1:14.696
17,840,3,1:14.893
18,836,15,1:15.159
19,828,15,1:15.276
