,0,1,2
0,3,131,1:36.067
1,1,131,1:36.443
2,822,3,1:36.906
3,13,3,1:37.205
4,817,9,1:37.244
5,4,6,1:37.610
6,18,1,1:37.655
7,825,1,1:37.706
8,8,6,1:37.804
9,16,15,1:38.378
10,813,208,1:38.467
11,815,10,1:38.554
12,807,10,1:38.598
13,826,5,1:38.699
14,818,5,1:39.250
15,821,15,1:39.555
16,20,9,1:39.621
17,154,208,1:39.679
