,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
11,346.0,808.0,petrov,13.0,1.0,Finished,8339.0,10938.0,13069.0,15176.0,17030.0,19275.0,21484.0,23156.0,25342.0,27244.0,29166.0,30853.0,32390.0,34181.0,40100.0,59104.0,56392.0,40577.0,42147.0,43666.0,44884.0,46223.0,47335.0,49423.0,50734.0,51987.0,53152.0,59035.0,15138.0,7140.0,11140.0,15286.0,17433.0,19317.0,21027.0,22462.0,26703.0,28217.0,29551.0,36767.0,57209.0,59194.0,59787.0,58983.0,63158.0,64121.0,66141.0,65469.0,65105.0,65143.0,63643.0,59374.0
12,346.0,807.0,hulkenberg,10.0,1.0,Finished,8615.0,11315.0,13787.0,15647.0,17576.0,19790.0,22239.0,24052.0,26109.0,28033.0,30039.0,32298.0,34147.0,35511.0,37185.0,38092.0,35029.0,19258.0,20397.0,21659.0,22590.0,23811.0,25209.0,26674.0,28029.0,29481.0,35185.0,55893.0,13866.0,6850.0,10963.0,14961.0,16344.0,18180.0,20135.0,21573.0,23776.0,26513.0,27752.0,29334.0,30459.0,31963.0,33858.0,35057.0,37556.0,38892.0,39670.0,39963.0,40718.0,42345.0,43444.0,42012.0
13,346.0,67.0,buemi,12.0,1.0,Finished,8992.0,11763.0,14396.0,16374.0,18410.0,20602.0,22957.0,24863.0,27223.0,29474.0,31621.0,33928.0,36076.0,37636.0,39529.0,45073.0,61724.0,45959.0,47987.0,50357.0,52898.0,55701.0,58310.0,61081.0,63579.0,65749.0,69286.0,76114.0,29056.0,8274.0,12274.0,19365.0,23045.0,27132.0,29704.0,31300.0,33293.0,34901.0,36625.0,38614.0,40152.0,42019.0,43729.0,44647.0,47109.0,48849.0,49759.0,50164.0,49695.0,50809.0,51400.0,47627.0
14,346.0,153.0,alguersuari,21.0,23.0,Brakes,9121.0,12545.0,15048.0,17290.0,19264.0,21497.0,24049.0,26007.0,28252.0,30393.0,32694.0,35107.0,37029.0,38958.0,40786.0,42270.0,39875.0,24932.0,27602.0,29332.0,30750.0,32416.0,34318.0,35984.0,37833.0,39183.0,40427.0,46221.0,17640.0,7520.0,11358.0,15649.0,17800.0,20773.0,22632.0,24112.0,26991.0,28742.0,30166.0,32762.0,33599.0,34698.0,35791.0,36249.0,,,,,,,,
15,346.0,15.0,trulli,16.0,11.0,+1 Lap,9838.0,13856.0,17942.0,21618.0,25357.0,29415.0,33194.0,36757.0,40735.0,45791.0,49530.0,53335.0,56958.0,60727.0,64364.0,68673.0,67905.0,55249.0,59569.0,63532.0,67386.0,71249.0,74738.0,78555.0,87060.0,111690.0,125907.0,148612.0,149128.0,101524.0,111509.0,118436.0,122368.0,126171.0,130064.0,133692.0,137865.0,141047.0,144689.0,148343.0,152289.0,156371.0,160741.0,163668.0,167906.0,172851.0,176278.0,179557.0,183209.0,188310.0,191918.0,
16,346.0,5.0,kovalainen,17.0,11.0,+1 Lap,10251.0,14539.0,18636.0,22273.0,25903.0,30810.0,34876.0,38300.0,42219.0,46383.0,50250.0,54111.0,57907.0,61619.0,66092.0,69667.0,69372.0,56042.0,60267.0,64219.0,68103.0,75697.0,108621.0,111700.0,114525.0,117334.0,128959.0,150524.0,149994.0,109797.0,115113.0,119768.0,124188.0,128129.0,133310.0,136462.0,140424.0,143618.0,147135.0,151711.0,155387.0,159139.0,163325.0,166231.0,172222.0,176634.0,179547.0,182102.0,184770.0,188617.0,192169.0,
17,346.0,10.0,glock,18.0,12.0,+2 Laps,10836.0,16118.0,20402.0,24405.0,28100.0,32114.0,36241.0,39823.0,44040.0,48140.0,52278.0,56454.0,61279.0,65386.0,69235.0,72808.0,71974.0,58432.0,62393.0,66420.0,70267.0,73989.0,77665.0,86485.0,109341.0,113158.0,127183.0,149444.0,149688.0,106082.0,114523.0,119536.0,123785.0,127621.0,131680.0,135097.0,139254.0,142306.0,146037.0,149825.0,154125.0,158268.0,162580.0,165761.0,171693.0,177361.0,180919.0,183798.0,186059.0,191003.0,,
18,346.0,24.0,liuzzi,11.0,1.0,Finished,11346.0,15259.0,19257.0,22831.0,26275.0,30129.0,33783.0,37278.0,41324.0,44346.0,46965.0,49825.0,52260.0,55263.0,58199.0,61154.0,59294.0,44538.0,46982.0,49790.0,52624.0,55455.0,57997.0,60416.0,63028.0,65236.0,68616.0,78255.0,53660.0,11683.0,14297.0,18473.0,21029.0,22991.0,24890.0,26377.0,28922.0,30259.0,31673.0,33279.0,34563.0,35741.0,37173.0,37690.0,39659.0,41138.0,41879.0,42234.0,43672.0,44950.0,44868.0,42459.0
19,346.0,810.0,grassi,24.0,9.0,Hydraulics,11745.0,16614.0,21166.0,25338.0,29348.0,33525.0,37756.0,41838.0,72187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,346.0,812.0,chandhok,19.0,12.0,+2 Laps,12834.0,18443.0,23987.0,29090.0,34109.0,39651.0,45116.0,50363.0,56982.0,62869.0,67954.0,73835.0,79462.0,85445.0,91150.0,99208.0,100402.0,88734.0,94743.0,104522.0,110153.0,121088.0,149668.0,155067.0,164630.0,176434.0,189497.0,185391.0,158513.0,113932.0,120549.0,127610.0,133609.0,140275.0,146620.0,152256.0,158707.0,164315.0,171556.0,177056.0,182786.0,189936.0,197341.0,202876.0,209730.0,218497.0,229179.0,236329.0,243269.0,248891.0,,
21,346.0,29.0,yamamoto,20.0,12.0,+2 Laps,13270.0,19450.0,25832.0,31673.0,37726.0,43651.0,49736.0,55987.0,62502.0,68640.0,74904.0,81421.0,87514.0,96549.0,104351.0,110529.0,113898.0,104836.0,111433.0,124901.0,154525.0,160112.0,166119.0,172412.0,179287.0,191257.0,201912.0,196927.0,159013.0,114658.0,121275.0,129131.0,135473.0,141463.0,147690.0,153034.0,159672.0,164944.0,171915.0,178115.0,183872.0,192847.0,199217.0,204672.0,212702.0,222998.0,233883.0,239846.0,244411.0,249510.0,,
22,346.0,13.0,massa,15.0,1.0,Finished,27321.0,51511.0,51946.0,52376.0,52442.0,52923.0,53318.0,54215.0,56210.0,57442.0,57892.0,58420.0,59888.0,61938.0,64680.0,70139.0,68206.0,53065.0,53777.0,54653.0,55329.0,57117.0,58948.0,61515.0,63968.0,66242.0,70746.0,76543.0,29599.0,8919.0,12665.0,16159.0,20074.0,21776.0,23601.0,24933.0,27463.0,29414.0,40212.0,75029.0,75127.0,74994.0,75688.0,75212.0,75772.0,77371.0,78103.0,76921.0,75415.0,74321.0,72596.0,67489.0
