,0,1,2
0,20,9,1:29.615
1,17,9,1:29.758
2,4,6,1:30.426
3,1,1,1:30.556
4,3,131,1:30.625
5,9,4,1:31.040
6,13,6,1:31.010
7,22,3,1:31.126
8,37,15,1:31.274
9,30,131,1:31.022
10,16,10,1:31.109
11,155,15,1:31.421
12,807,3,1:31.635
13,18,1,1:31.435
14,24,10,1:31.708
15,808,4,1:31.638
16,67,5,1:31.901
17,153,5,1:32.430
18,5,205,1:34.405
19,10,166,1:34.775
20,15,205,1:34.864
21,810,166,1:35.212
22,812,164,1:36.576
23,29,164,1:36.968
