,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,204,71,damon_hill,17,6,1,Finished,8027,10180,11566,12643,14384,14219,14119,14744,16336,17592,18572.0,18875.0,19942.0,23484.0,45495.0,48825.0,35776.0,36672.0,37756.0,38390.0,39449.0,40867.0,41811.0,42832.0,44500.0,46229.0,47716.0,49708.0,51888.0,53886.0,54510.0,50882.0,53867.0,52396.0,38913.0,41949.0,61094.0,61869.0,62692.0,60848.0,61753.0,62675.0,64184.0,65962.0,67381.0,68564.0,69076.0,69717.0,69996.0,70378.0,70256.0,69862.0,66688.0
11,204,49,frentzen,3,7,11,+1 Lap,8036,11580,14093,16135,18593,20395,22232,24252,27172,30548,33011.0,35457.0,38971.0,42284.0,44440.0,47293.0,34590.0,35543.0,36985.0,38020.0,38964.0,40239.0,41208.0,42193.0,43417.0,45300.0,47142.0,49306.0,51088.0,53278.0,53861.0,50861.0,52946.0,51737.0,45748.0,77240.0,77957.0,78131.0,78680.0,76009.0,77926.0,79555.0,81326.0,82881.0,84053.0,86960.0,89461.0,90794.0,91125.0,91555.0,91685.0,91636.0,
12,204,65,herbert,15,21,20,Spun off,9197,11872,14619,16849,21169,23170,25489,27448,30576,33247,36736.0,39503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,204,22,barrichello,24,10,11,+1 Lap,9813,12226,14949,17276,19992,21205,22779,24792,27719,30975,33451.0,36026.0,39352.0,42539.0,45039.0,48138.0,37640.0,77059.0,79220.0,81382.0,83250.0,85623.0,88798.0,91923.0,94174.0,97249.0,100022.0,102804.0,105198.0,107749.0,110481.0,108156.0,110233.0,111651.0,125100.0,128122.0,130557.0,132180.0,134368.0,133422.0,135598.0,137929.0,140970.0,144023.0,147968.0,150000.0,152959.0,155296.0,157224.0,159508.0,161069.0,162522.0,
14,204,44,panis,20,19,76,Vibrations,10321,12689,15425,17816,21994,24399,27081,37224,68830,70804,73014.0,75267.0,83498.0,482414.0,488007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,204,50,verstappen,24,14,6,Gearbox,10632,13413,16125,18644,21629,23966,26785,29103,32265,36114,39443.0,42173.0,45284.0,48813.0,51007.0,53617.0,40688.0,45226.0,68414.0,70088.0,72075.0,74752.0,77240.0,79931.0,82560.0,86884.0,90248.0,94962.0,98350.0,101426.0,102393.0,99687.0,103588.0,104121.0,94707.0,117508.0,120445.0,122935.0,128931.0,,,,,,,,,,,,,,
16,204,64,diniz,21,22,20,Spun off,10886,13808,16768,19111,22453,26169,29640,32582,35489,38665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,204,74,tuero,18,11,12,+2 Laps,12122,17353,21168,25247,32948,37137,41283,45441,50416,55857,61421.0,65770.0,70692.0,79303.0,83793.0,88924.0,78224.0,82178.0,86778.0,92025.0,96920.0,101329.0,107030.0,112004.0,116184.0,120337.0,124682.0,130047.0,134105.0,140550.0,165308.0,164816.0,170031.0,171912.0,161424.0,166221.0,171220.0,174768.0,179431.0,181072.0,186104.0,189981.0,194621.0,198559.0,202566.0,206433.0,211756.0,216085.0,220938.0,225451.0,227434.0,,
18,204,63,salo,21,16,37,Throttle,12492,14677,17015,19435,22619,24823,27312,29548,32438,34226,37282.0,39922.0,43523.0,45600.0,47431.0,49963.0,36931.0,38662.0,40817.0,41815.0,43150.0,46799.0,74171.0,76066.0,77958.0,80344.0,82598.0,85568.0,88679.0,91409.0,92788.0,89553.0,,,,,,,,,,,,,,,,,,,,,
19,204,68,takagi,25,9,11,+1 Lap,12552,16252,17814,19872,23059,26226,28131,30406,32996,36507,39722.0,42605.0,48000.0,75507.0,78933.0,81887.0,69992.0,72331.0,75373.0,77314.0,79972.0,83079.0,85598.0,88995.0,92914.0,96305.0,101075.0,104200.0,106995.0,111401.0,112739.0,109983.0,114131.0,135572.0,123814.0,126285.0,129794.0,131178.0,132701.0,131866.0,134237.0,136776.0,139206.0,141266.0,143750.0,145738.0,147668.0,151558.0,153247.0,154181.0,155028.0,156112.0,
