,0,1,2
0,18,23,1:33.784
1,15,7,1:33.990
2,20,9,1:34.276
3,22,23,1:34.387
4,10,7,1:34.258
5,3,3,1:34.547
6,17,9,1:34.222
7,9,2,1:34.562
8,8,6,1:34.456
9,4,4,1:34.706
10,2,2,1:34.769
11,6,3,1:34.788
12,1,1,1:34.905
13,5,1,1:34.924
14,7,5,1:35.431
15,13,6,1:35.642
16,12,4,1:35.708
17,21,10,1:35.908
18,16,10,1:35.951
19,67,5,1:36.107
