,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,199,21,fisichella,22,5,11,+1 Lap,9664,12573,15562,18120,21312,23265,24833,26296,27455,29918,31834,33475,35756,38143.0,39609.0,42055.0,46327.0,56574.0,81000.0,84181.0,85811.0,87167.0,83324.0,65587.0,68006.0,70283.0,71713.0,74984.0,77334.0,79732.0,82587.0,85903.0,88155.0,91527.0,96742.0,99034.0,103391.0,106171.0,108645.0,105653.0,92622.0,101710.0,120745.0,151551.0,175357.0,168154.0,166232.0,164908.0,115283.0,117177.0,119087.0,120944.0,122998.0,123630.0,126946.0,129081.0,130557.0,132560.0,135531.0,
11,199,63,salo,21,20,37,Throttle,10251,13672,17638,21536,26392,29850,32592,34411,35306,36946,39066,40719,43250,45713.0,48030.0,51080.0,55774.0,60738.0,65023.0,74267.0,96838.0,99918.0,99679.0,85496.0,88387.0,91266.0,93881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,199,64,diniz,21,11,20,Spun off,10976,14458,18581,23234,26878,30178,32962,35182,36785,37963,39517,41216,43780,46164.0,48305.0,51218.0,55353.0,65936.0,94345.0,99599.0,103002.0,105447.0,103645.0,90618.0,96135.0,102442.0,106030.0,112395.0,117616.0,122134.0,125956.0,131454.0,136331.0,143701.0,149558.0,154761.0,161328.0,170303.0,194798.0,470717.0,489316.0,504507.0,507182.0,501801.0,516562.0,,,,,,,,,,,,,,,
13,199,23,ralf_schumacher,17,6,11,+1 Lap,12246,14661,18579,21699,25388,26863,27688,27932,28056,31149,32440,33803,42521,64265.0,63513.0,64711.0,66098.0,67091.0,68646.0,71083.0,72513.0,72639.0,70813.0,52284.0,54078.0,55394.0,55863.0,58466.0,60654.0,63526.0,66630.0,69950.0,73022.0,78776.0,90567.0,122445.0,126254.0,132836.0,140650.0,165431.0,175878.0,187770.0,190784.0,188851.0,179662.0,171216.0,169975.0,166559.0,116778.0,119010.0,122296.0,126742.0,130847.0,136133.0,140436.0,145024.0,150323.0,155130.0,159060.0,
14,199,15,trulli,20,16,20,Spun off,13430,21741,31289,43138,52088,59654,67546,74681,83895,93199,103537,114482,128169,137520.0,145316.0,153701.0,163340.0,169784.0,177272.0,184150.0,191063.0,193653.0,200692.0,235506.0,239938.0,243681.0,247807.0,252402.0,256990.0,262854.0,268207.0,278010.0,284770.0,292122.0,303323.0,313021.0,318483.0,,,,,,,,,,,,,,,,,,,,,,,
15,199,68,takagi,25,9,14,+4 Laps,16780,24418,30817,36229,41595,46500,51512,56141,61095,66319,72404,77379,83984,90920.0,98912.0,110416.0,123736.0,136308.0,148730.0,169513.0,201640.0,208956.0,212613.0,200643.0,211493.0,218309.0,224778.0,234045.0,242727.0,251544.0,261680.0,270999.0,282082.0,291385.0,308170.0,320306.0,330242.0,340950.0,357841.0,380535.0,390287.0,410212.0,458275.0,501421.0,516270.0,502895.0,451101.0,396349.0,346817.0,357898.0,365127.0,376609.0,388514.0,398886.0,413026.0,449282.0,,,,
16,199,50,verstappen,24,14,5,Engine,17499,29271,37549,45467,54552,62313,69705,75486,81563,86663,91235,95276,101440,110277.0,121363.0,144495.0,174919.0,180117.0,187035.0,191149.0,194336.0,198035.0,196461.0,181252.0,185584.0,189853.0,192827.0,197890.0,204405.0,208889.0,214210.0,219419.0,224290.0,230304.0,235319.0,239899.0,243614.0,248743.0,,,,,,,,,,,,,,,,,,,,,,
17,199,73,rosset,25,17,20,Spun off,18357,27770,33976,41420,46383,50959,64388,68217,71980,76219,81702,87376,93255,99711.0,107884.0,115709.0,126149.0,144591.0,176388.0,183844.0,194186.0,202239.0,206906.0,197837.0,211349.0,221435.0,229169.0,238977.0,248041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,199,44,panis,20,12,20,Spun off,18661,25902,32369,39127,45148,50616,57645,62708,68865,74608,80096,85794,92180,99485.0,107412.0,113305.0,119954.0,125671.0,129986.0,135069.0,137554.0,140121.0,137640.0,120663.0,123665.0,133703.0,160754.0,166411.0,170247.0,174051.0,178529.0,183590.0,188496.0,196086.0,204395.0,209810.0,217384.0,224234.0,232581.0,242893.0,,,,,,,,,,,,,,,,,,,,
19,199,74,tuero,18,18,20,Spun off,20220,30416,39127,47667,56917,65617,76709,85428,94032,108809,117144,130497,139773,150245.0,158179.0,169638.0,180087.0,188403.0,195827.0,202558.0,210414.0,214378.0,216890.0,206616.0,215072.0,222191.0,229354.0,239796.0,248444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
