,0,1,2
0,57,1,1:23.271
1,30,6,1:23.720
2,35,3,1:24.102
3,14,1,1:24.310
4,56,6,1:24.436
5,49,3,1:24.442
6,71,17,1:24.542
7,55,15,1:25.081
8,65,15,1:25.084
9,21,22,1:25.654
10,25,22,1:25.760
11,64,21,1:26.376
12,63,21,1:26.487
13,15,20,1:26.808
14,50,24,1:26.948
15,22,24,1:26.990
16,68,25,1:27.061
17,74,18,1:28.051
18,75,18,1:28.123
19,73,25,1:28.608
20,23,17,3:00.00
21,44,20,3:00.00
