,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,861,1,hamilton,1,3,1,Finished,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.0,24718.0,6383.0,7610.0,9002.0,10209.0,11253.0,11596.0,12282.0,13052.0,14148.0,14577.0,14807.0,14567.0,14811.0,15101.0,15514.0,15213.0,15030.0,15297.0,15191.0,15212.0,14313.0,14321.0,14411.0,13874.0,12139.0,11798.0,18953.0,17267.0,16345.0,15352.0,14976.0,16000.0,15623.0,15165.0,14545.0,14337.0,14338.0,14448.0,14473.0,14106.0,14591.0
1,861,18,button,1,14,1,Finished,1093,1677,1994,7130.0,20108.0,2866.0,2322.0,1386.0,1367.0,582.0,467.0,533.0,4959.0,24297.0,30349.0,43349.0,42166.0,42878.0,44039.0,46041.0,47681.0,49132.0,51670.0,56062.0,72975.0,71421.0,69691.0,68664.0,68163.0,68206.0,69197.0,69384.0,71831.0,75342.0,75967.0,76286.0,77733.0,77829.0,81708.0,96711.0,87179.0,72046.0,71305.0,71576.0,72001.0,71844.0,74073.0,74233.0,74419.0,74360.0,74776.0,75408.0,76313.0,77381.0,77621.0,79719.0
2,861,17,webber,9,4,1,Finished,2075,3409,4565,6871.0,8082.0,11376.0,3467.0,3399.0,2616.0,2823.0,2325.0,1989.0,1871.0,7427.0,27909.0,12090.0,14510.0,16511.0,18461.0,20559.0,21996.0,23594.0,25284.0,28283.0,29197.0,29877.0,30438.0,30808.0,30834.0,32210.0,32688.0,32982.0,33396.0,33228.0,33244.0,33406.0,33256.0,33461.0,37322.0,55402.0,44775.0,27398.0,24892.0,23232.0,21761.0,21121.0,22047.0,21431.0,20782.0,20225.0,19982.0,19272.0,18734.0,18926.0,18166.0,17688.0
3,861,20,vettel,9,11,1,Finished,3075,4838,7592,10124.0,14924.0,21858.0,6420.0,5215.0,5073.0,4883.0,3918.0,3355.0,2746.0,5201.0,6653.0,10496.0,11955.0,14168.0,16145.0,17812.0,18728.0,20572.0,20800.0,21587.0,21958.0,22491.0,22698.0,23153.0,23464.0,23983.0,24225.0,23974.0,23970.0,23756.0,23968.0,23814.0,24385.0,24452.0,24822.0,27689.0,38803.0,23025.0,21267.0,19754.0,18582.0,17840.0,41178.0,65309.0,64816.0,63999.0,64652.0,64994.0,67230.0,72308.0,74537.0,75527.0
4,861,4,alonso,6,1,1,Finished,3789,5990,8457,15491.0,29611.0,15994.0,4796.0,4250.0,4669.0,4189.0,2730.0,2577.0,2135.0,5190.0,20151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.0,14305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,861,3,rosberg,131,13,1,Finished,5716,7377,9596,12993.0,19147.0,32358.0,10881.0,9887.0,8549.0,8125.0,7864.0,6793.0,8300.0,27909.0,25925.0,8150.0,10193.0,12838.0,15092.0,16806.0,18155.0,20305.0,24131.0,27652.0,31257.0,37400.0,57061.0,58671.0,59587.0,59905.0,60973.0,62146.0,63764.0,65826.0,68300.0,70925.0,73170.0,74599.0,79458.0,95842.0,86784.0,71531.0,70674.0,71004.0,71649.0,73805.0,75246.0,75928.0,76036.0,75891.0,75856.0,76207.0,76925.0,78205.0,78246.0,78593.0
6,861,813,maldonado,3,19,5,Engine,6110,8306,10981,14507.0,20098.0,41888.0,18277.0,17240.0,12582.0,13109.0,13795.0,10422.0,6697.0,13868.0,34632.0,36679.0,39237.0,41696.0,43228.0,44574.0,45374.0,46818.0,48414.0,49737.0,50760.0,52636.0,53477.0,55054.0,55880.0,56842.0,57733.0,58794.0,59689.0,60830.0,61881.0,62101.0,63001.0,62798.0,66436.0,77346.0,64711.0,48193.0,45712.0,44134.0,43569.0,43904.0,44402.0,44878.0,45282.0,45765.0,46104.0,46845.0,47447.0,58935.0,,
7,861,8,raikkonen,208,5,1,Finished,7070,10094,13911,17324.0,23407.0,41598.0,17785.0,16725.0,12768.0,12549.0,12933.0,9651.0,10266.0,29111.0,27007.0,11458.0,13233.0,15335.0,16870.0,18522.0,19771.0,21763.0,24412.0,25179.0,25771.0,27326.0,27846.0,28886.0,29599.0,31346.0,31863.0,32082.0,31932.0,31625.0,31579.0,30981.0,31455.0,32390.0,33122.0,35513.0,51418.0,36997.0,36298.0,35762.0,35679.0,35658.0,36610.0,36021.0,35901.0,34782.0,33997.0,33820.0,32862.0,31898.0,30520.0,29456.0
8,861,155,kobayashi,15,23,31,Retired,7937,10848,14936,18429.0,26773.0,43823.0,19974.0,18561.0,14207.0,14839.0,15467.0,12155.0,11350.0,33967.0,33071.0,16978.0,20228.0,25718.0,28779.0,32960.0,35484.0,37388.0,39036.0,40927.0,42762.0,44255.0,45186.0,46647.0,48174.0,49195.0,48618.0,48944.0,49927.0,50186.0,50744.0,50659.0,51521.0,51816.0,52564.0,61405.0,78615.0,62809.0,62460.0,62044.0,63711.0,88028.0,,,,,,,,,,
9,861,13,massa,6,15,1,Finished,8844,12489,20453,40300.0,38245.0,31706.0,10222.0,8620.0,7502.0,6935.0,7135.0,5418.0,3863.0,10578.0,28897.0,12942.0,15472.0,18366.0,20604.0,22677.0,24242.0,26865.0,29139.0,31612.0,33108.0,38840.0,44611.0,64073.0,64300.0,64977.0,66242.0,68495.0,71339.0,74920.0,78697.0,82539.0,88292.0,94707.0,119049.0,113761.0,105026.0,90639.0,90258.0,90073.0,90302.0,91158.0,92121.0,92709.0,92939.0,93100.0,93551.0,94580.0,96164.0,97068.0,97386.0,97319.0
