,0,1,2
0,57,1,1:17.092
1,14,1,1:17.757
2,49,3,1:18.109
3,30,6,1:18.250
4,25,22,1:18.261
5,56,6,1:18.449
6,21,22,1:18.652
7,23,17,1:18.735
8,44,20,1:18.753
9,35,3,1:18.761
10,71,17,1:18.988
11,15,20,1:19.069
12,22,24,1:19.344
13,65,15,1:19.375
14,55,15,1:19.449
15,76,24,1:19.644
16,68,25,1:20.203
17,75,18,1:20.390
18,74,18,1:20.459
19,63,21,1:20.481
20,73,25,1:20.748
21,64,21,1:20.847
