,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
12,863,155,kobayashi,15,13,1,Finished,8510,11027,13208,14998,16469,18025,19596,21028,22510,23160,21652,5646,8427,15162,34847,35831,36394,37186,38249,38962,39011,39179,39552,40192,37906.0,21092.0,23626.0,26569.0,29206.0,31856.0,37059.0,58931.0,58860.0,59155.0,59047.0,58289.0,58194.0,59616.0,57336.0,50726.0,45326.0,47345.0,49611.0,51366.0,55546.0,58070.0,60087.0,62672.0,67255.0,72965.0,94143.0,93795.0,93182.0,92143.0,91426.0,90460.0,90334.0
13,863,818,vergne,5,14,1,Finished,9036,11673,13797,15584,17264,19120,22296,25287,27087,31577,49145,31308,33174,34534,36577,38212,40072,42054,43822,45329,46770,47892,49537,51977,58000.0,58553.0,59677.0,61383.0,61725.0,62753.0,63267.0,63941.0,64697.0,65347.0,65905.0,66049.0,67184.0,69283.0,69071.0,67605.0,78155.0,78259.0,78251.0,78159.0,78449.0,78521.0,78128.0,78379.0,79233.0,80173.0,81035.0,81970.0,83274.0,84619.0,86740.0,89791.0,93723.0
14,863,813,maldonado,3,23,29,Puncture,9535,12697,14448,16082,17762,19171,20895,22292,23664,24396,24953,25225,25650,25826,26324,26731,27318,28163,28975,30157,31619,33340,35828,52725,97460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,863,817,ricciardo,5,15,11,+1 Lap,9698,13941,16343,18295,20246,21937,26220,47996,48592,49026,48039,30438,32375,34062,38930,41186,42992,46575,48856,51032,53345,56694,62116,81239,79171.0,61735.0,63692.0,65217.0,66224.0,67233.0,68331.0,69430.0,71025.0,73124.0,74645.0,76137.0,77776.0,81877.0,98125.0,90939.0,83039.0,83906.0,84866.0,85741.0,86503.0,87145.0,87385.0,87852.0,88849.0,91217.0,92279.0,93298.0,95778.0,99045.0,100436.0,104218.0,
16,863,808,petrov,207,16,11,+1 Lap,10076,14337,16898,19037,20965,22869,24844,28385,31030,36298,53375,35486,36778,38042,39927,41950,43576,45713,47683,49542,51293,53662,59172,78502,75348.0,57058.0,59080.0,61014.0,63604.0,65545.0,66868.0,68492.0,70645.0,72597.0,74174.0,75569.0,78239.0,81576.0,84771.0,97745.0,90220.0,91489.0,93046.0,94641.0,96346.0,98850.0,101111.0,102646.0,104121.0,105933.0,107706.0,110768.0,112455.0,113944.0,116109.0,118257.0,
17,863,30,michael_schumacher,131,10,1,Finished,10627,13186,15030,16702,18412,19882,22711,24355,27715,46787,44387,26502,27122,27786,28872,29421,30376,31758,32779,34069,35208,36606,40405,57393,55034.0,37454.0,38785.0,40007.0,41171.0,41996.0,42752.0,43383.0,44312.0,44905.0,45381.0,45408.0,48223.0,65861.0,62658.0,55307.0,47801.0,48910.0,50071.0,51827.0,53429.0,54119.0,54783.0,55900.0,57660.0,59557.0,61041.0,62647.0,64138.0,66058.0,68066.0,69847.0,71490.0
18,863,807,hulkenberg,10,12,1,Finished,11052,14667,17301,19482,21471,23367,25514,26989,30609,49609,47332,29394,30524,31408,32652,33779,34985,36341,39830,57747,57107,57037,56880,56374,54784.0,38286.0,39905.0,41549.0,43019.0,45407.0,46668.0,47426.0,48462.0,49842.0,51192.0,54750.0,72783.0,72234.0,69441.0,62415.0,54825.0,56597.0,57959.0,58822.0,60094.0,60723.0,61611.0,63359.0,65520.0,67140.0,68391.0,69728.0,70699.0,71961.0,74011.0,74874.0,76539.0
19,863,819,pic,206,24,5,Engine,11908,16208,19748,23007,26210,29263,32308,35529,39289,41687,42512,31501,53830,55649,58221,60355,62419,64686,66765,68881,70407,72332,73856,74928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,863,10,glock,206,19,12,+2 Laps,12269,16980,20638,24170,27748,31011,34845,38719,43112,50878,70485,53930,56925,59834,63148,66631,70038,74469,77674,81526,85005,88644,95593,124931,124870.0,110873.0,115027.0,121501.0,126406.0,129882.0,134291.0,143049.0,146584.0,149918.0,155151.0,159991.0,163808.0,171855.0,193535.0,188535.0,184262.0,187778.0,191360.0,197614.0,201789.0,204429.0,208329.0,211864.0,218296.0,222186.0,226332.0,231690.0,235494.0,239974.0,245134.0,,
21,863,37,rosa,164,20,12,+2 Laps,12872,17840,22084,25915,29950,34050,38640,42737,49552,71491,71452,55837,59394,63378,67755,72375,76483,80942,85572,90628,95980,105367,126190,128971,129549.0,117607.0,125967.0,135915.0,139831.0,145372.0,149561.0,154668.0,160232.0,164853.0,170219.0,175283.0,182540.0,189859.0,209578.0,207123.0,201363.0,208275.0,212189.0,215308.0,219236.0,224069.0,227623.0,231567.0,236348.0,241313.0,249934.0,257725.0,262406.0,269257.0,275747.0,,
