,0,1,2
0,20,9,1:32.422
1,1,1,1:32.520
2,17,9,1:32.637
3,18,1,1:32.711
4,3,131,1:32.821
5,817,5,1:32.912
6,154,208,1:33.008
7,815,15,1:33.394
8,4,6,1:33.403
9,814,10,1:33.510
10,8,208,1:33.789
11,155,15,1:33.806
12,807,10,1:33.807
13,13,6,1:33.912
14,811,3,1:34.017
15,5,207,1:34.852
16,813,3,1:34.639
17,30,131,1:34.865
18,818,5,1:35.014
19,808,207,1:35.823
20,819,206,1:37.683
21,37,164,1:37.883
22,10,206,1:37.905
23,39,164,1:38.314
