,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,87,4,alonso,4,3,1,Finished,0,0,1379,2311,3035,2899,3287,3636,3913,4102,4308,4063,4297,4215,4043,4117,3916,3715,3641,4060,3889,8234,29295,29215,29738,32906,34650,31636,32849,34520,31051,11801,12066,11950,11859.0,11868.0,11815.0,11417.0,10786.0,10188.0,10551.0,11110.0,11645.0,12985.0,13491.0,13199.0,13018.0,17681.0,38093.0,39021.0,40224.0,41120.0,42089.0,39443.0,40000.0,41173.0,42727.0,44013.0,40837.0,25590.0,24925.0,23918.0,22136.0,21117.0,19989.0,19049.0,19005.0,19207.0,19980.0,22283.0,24840.0
1,87,31,montoya,1,1,1,Finished,1072,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20457,22048,18993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16572.0,17001.0,17784.0,18515.0,14994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,87,8,raikkonen,1,2,1,Finished,2877,687,1700,2798,3688,3750,4488,5154,5695,5962,6295,6178,6302,6630,6770,7119,7135,7188,6899,7123,7384,7238,7091,5571,4871,4835,5046,494,0,0,0,1488,1779,2088,2035.0,2133.0,2081.0,1724.0,1566.0,1369.0,2168.0,2821.0,3161.0,3484.0,3098.0,3249.0,3650.0,3815.0,3756.0,3875.0,4227.0,4351.0,4456.0,576.0,0.0,0.0,0.0,0.0,0.0,974.0,643.0,1395.0,1035.0,1337.0,1074.0,1282.0,1512.0,1765.0,1850.0,1596.0,2527.0
3,87,30,michael_schumacher,6,4,1,Finished,4227,1318,4055,5904,6672,7326,8323,9337,10258,10939,11655,12079,12885,13524,13818,14482,15005,15279,15433,15949,16576,17030,18071,17421,16721,20266,41590,39288,41940,45102,43088,24787,26112,26834,27390.0,27984.0,28095.0,27935.0,27453.0,26788.0,26918.0,27415.0,28014.0,28663.0,28798.0,30984.0,31795.0,32337.0,33019.0,33657.0,34354.0,36305.0,38057.0,39464.0,55992.0,56995.0,58495.0,60105.0,57192.0,42443.0,41848.0,41137.0,39721.0,38719.0,37725.0,36591.0,36138.0,35413.0,35376.0,34899.0,35668.0
4,87,21,fisichella,4,5,1,Finished,4917,1366,3515,4890,5644,6134,6975,7491,7987,8154,8310,8411,8714,9958,10451,10786,10975,11055,11129,11577,12036,12911,17471,37333,38150,39514,42059,40003,42487,45687,43685,25474,27042,27734,28476.0,29594.0,30067.0,29959.0,29701.0,29151.0,29537.0,29690.0,29983.0,30143.0,30363.0,31569.0,33090.0,33977.0,38289.0,57505.0,58998.0,61027.0,62447.0,60070.0,60989.0,61951.0,63838.0,65746.0,62735.0,47786.0,47126.0,46200.0,44780.0,44088.0,42854.0,41691.0,41745.0,41994.0,41447.0,40749.0,40218.0
5,87,18,button,16,7,11,+1 Lap,5562,1765,4632,7213,8258,8831,10251,11534,12799,13744,14873,15856,16864,17886,18979,19898,20895,21653,22138,23209,24438,25663,26869,26400,27888,33517,57886,55814,58079,60749,58894,41109,42366,43701,45049.0,46280.0,47119.0,47742.0,48518.0,49157.0,50724.0,52212.0,53554.0,56879.0,57931.0,59296.0,60871.0,62334.0,63442.0,64437.0,65860.0,67041.0,68140.0,65397.0,70187.0,91699.0,93765.0,95679.0,93195.0,78968.0,79125.0,79158.0,78612.0,78349.0,77953.0,77895.0,78253.0,78273.0,79010.0,78898.0,
6,87,32,klien,9,9,11,+1 Lap,6440,2204,4976,7815,8938,9720,10911,12604,13964,15169,16364,17447,18569,20023,20943,21948,22947,23805,24370,25566,27001,28007,30130,34545,57979,61049,63977,62060,64757,67578,66206,48776,50268,51977,53238.0,54500.0,55724.0,56646.0,57267.0,57717.0,59039.0,60488.0,61883.0,63254.0,63902.0,64811.0,65876.0,67088.0,68159.0,68985.0,70190.0,71696.0,74124.0,75082.0,93823.0,95506.0,97635.0,99854.0,97386.0,83656.0,83966.0,84137.0,83349.0,83058.0,82661.0,82481.0,82761.0,82842.0,83019.0,83284.0,
7,87,22,barrichello,6,6,1,Finished,7430,3063,5279,8290,9658,10334,11688,13134,14393,15560,16952,18058,18979,20517,21544,22495,23585,24560,25373,26507,27637,28486,35017,54747,55929,57607,59713,57334,59386,62241,60335,42297,43252,44398,45361.0,46740.0,47573.0,48106.0,48813.0,49347.0,50931.0,52525.0,53720.0,55089.0,55787.0,56143.0,56531.0,56780.0,56999.0,62219.0,80939.0,82581.0,83843.0,81003.0,81353.0,82477.0,84602.0,86790.0,84466.0,70422.0,70493.0,70324.0,69506.0,69449.0,68991.0,68879.0,69520.0,69670.0,69801.0,69604.0,69173.0
8,87,23,ralf_schumacher,7,8,11,+1 Lap,8748,3250,5843,8856,10527,11659,13650,15670,17234,18727,20359,21826,23207,24527,25885,27091,28520,29485,30346,31432,32392,34186,35257,35075,35299,41159,64813,63509,66002,68991,67427,49798,51441,53077,54512.0,55723.0,56798.0,57841.0,58422.0,58701.0,60114.0,61457.0,62912.0,64370.0,65229.0,66140.0,67465.0,68763.0,70041.0,71041.0,72076.0,74328.0,75342.0,72557.0,72921.0,78769.0,96490.0,98527.0,96279.0,81868.0,81812.0,81519.0,80568.0,80251.0,79815.0,79467.0,79615.0,79620.0,79840.0,79940.0,
9,87,13,massa,15,11,11,+1 Lap,9709,3289,6098,9252,11082,12244,14175,16148,17830,19338,21032,22200,23732,25246,26679,28079,33292,57331,60029,63167,66637,69768,73170,75072,77024,80457,83165,81456,83591,86108,84336,66334,68301,69766,71042.0,72345.0,73470.0,76701.0,77739.0,78799.0,81154.0,83912.0,87120.0,90304.0,92755.0,98980.0,120997.0,123648.0,126150.0,128707.0,131089.0,133604.0,135988.0,135618.0,137518.0,139722.0,143116.0,145480.0,143250.0,129463.0,130049.0,130296.0,129996.0,129944.0,129691.0,129893.0,130907.0,131160.0,131536.0,131222.0,
