,0,1,2
0,4,4,1:11.988
1,31,1,1:12.145
2,21,4,1:12.558
3,18,16,1:12.696
4,8,1,1:12.781
5,32,9,1:12.889
6,30,6,1:12.976
7,15,7,1:13.041
8,13,15,1:13.151
9,22,6,1:13.183
10,23,7,1:13.285
11,35,15,1:13.372
12,33,17,1:13.387
13,17,3,1:13.538
14,42,3,1:13.581
15,14,9,1:13.844
16,39,17,1:14.520
17,27,18,1:14.763
18,11,16,3:00.00
19,38,18,3:00.00
