,0,1,2
0,1,131,1:57.202
1,20,9,1:57.654
2,3,131,1:57.183
3,4,6,1:58.889
4,817,9,1:58.913
5,8,6,1:59.257
6,807,10,1:58.883
7,825,1,2:00.356
8,818,5,2:01.689
9,18,1,2:00.889
10,826,5,2:01.175
11,821,15,2:01.134
12,13,3,2:00.047
13,815,10,2:00.076
14,822,3,1:59.709
15,154,208,2:00.202
16,813,208,2:02.074
17,16,15,2:02.131
18,824,206,2:02.702
19,155,207,2:03.595
20,820,206,2:04.388
21,828,207,2:04.407
