,0,1,2
0,1,131,1:41.252
1,822,131,1:41.763
2,830,9,1:41.778
3,817,4,1:42.061
4,848,9,1:42.193
5,839,4,1:42.396
6,832,1,1:42.438
7,815,211,1:42.532
8,840,211,1:42.491
9,846,1,1:42.657
10,826,213,1:42.730
11,842,213,1:42.745
12,844,6,1:42.996
13,20,6,1:43.261
14,847,3,1:43.468
15,8,51,1:43.743
16,154,210,1:43.838
17,841,51,1:43.950
18,849,3,1:44.138
19,825,210,1:44.314
