,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,157,30,michael_schumacher,6,1,1,Finished,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15325.0,17324.0,16093.0,13792.0,11428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21262.0,17803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,157,31,montoya,3,2,1,Finished,3638,6508,8239,8902,9708,10142.0,10755.0,11567.0,11694.0,11250.0,10462.0,10181.0,10846.0,10324.0,10516.0,10796.0,11099.0,7439.0,0.0,0.0,0.0,20244.0,18276.0,5372.0,6306.0,6541.0,6296.0,6159.0,6448.0,5281.0,6520.0,5898.0,6283.0,6619.0,6484.0,1251.0,0.0,0.0,5075.0,6410.0,6731.0,8016.0,8437.0,8040.0,7167.0,6296.0,5434.0,5126.0,4575.0,5167.0,6063.0,5414.0,3154.0
2,157,22,barrichello,6,5,1,Finished,4640,6333,8456,9528,10733,11355.0,12018.0,12683.0,13208.0,13076.0,12362.0,12481.0,12710.0,12366.0,15816.0,39296.0,38741.0,34615.0,26399.0,26843.0,23772.0,21241.0,19212.0,6471.0,7189.0,8020.0,7840.0,7688.0,13176.0,43230.0,43350.0,44920.0,46288.0,46517.0,46281.0,41790.0,40867.0,37115.0,19816.0,19670.0,22630.0,44615.0,44581.0,43953.0,43273.0,42739.0,42214.0,41848.0,40566.0,40329.0,40402.0,39500.0,36544.0
3,157,23,ralf_schumacher,3,6,1,Finished,4949,7648,9891,11059,12398,13298.0,14559.0,15646.0,15859.0,16400.0,16021.0,15928.0,16338.0,15840.0,16241.0,16400.0,16384.0,12532.0,4802.0,6760.0,3770.0,0.0,0.0,11566.0,11313.0,12210.0,11612.0,11631.0,16934.0,42297.0,42774.0,44757.0,47802.0,48977.0,48748.0,43476.0,42035.0,37758.0,24448.0,49379.0,49172.0,48956.0,48815.0,47517.0,46501.0,44701.0,43104.0,42766.0,41158.0,40970.0,40943.0,40150.0,37122.0
4,157,21,fisichella,22,17,6,Gearbox,5736,8529,18965,21871,24647,28346.0,29697.0,31040.0,32113.0,32708.0,32701.0,33742.0,34482.0,34890.0,36518.0,43026.0,68383.0,67026.0,61310.0,63978.0,63148.0,61301.0,60940.0,51205.0,54616.0,56791.0,58326.0,59911.0,61808.0,63302.0,65120.0,66758.0,68684.0,69936.0,73701.0,93550.0,94873.0,92065.0,76244.0,78492.0,79824.0,81504.0,82976.0,83736.0,84596.0,84989.0,134910.0,,,,,,
5,157,57,hakkinen,1,4,1,Finished,6041,8897,11651,12643,13616,14779.0,16135.0,17309.0,18158.0,18884.0,19216.0,20142.0,21307.0,21761.0,22733.0,23577.0,24846.0,21697.0,14893.0,17235.0,15666.0,12788.0,10806.0,2780.0,22780.0,23049.0,22601.0,22670.0,23214.0,23773.0,24607.0,24492.0,25756.0,26467.0,26416.0,21730.0,20797.0,21079.0,24193.0,24017.0,23887.0,24367.0,25426.0,26784.0,26872.0,28739.0,29596.0,30524.0,31566.0,32276.0,33720.0,35290.0,35539.0
6,157,14,coulthard,1,3,1,Finished,6463,9617,12392,13804,14995,15931.0,17140.0,18345.0,19486.0,20463.0,20862.0,21550.0,23733.0,25066.0,26173.0,26878.0,28189.0,26165.0,19561.0,21370.0,20788.0,18397.0,20043.0,27217.0,27238.0,27058.0,27432.0,29457.0,29979.0,30471.0,31023.0,31267.0,31973.0,32141.0,31940.0,27383.0,26215.0,22292.0,9182.0,29593.0,28950.0,28973.0,28694.0,28500.0,28838.0,29250.0,30168.0,30455.0,28763.0,27991.0,27524.0,26346.0,23262.0
7,157,55,alesi,17,22,4,Collision,8244,10805,13562,15590,17624,19722.0,21530.0,23386.0,25004.0,26481.0,27234.0,28820.0,31320.0,33169.0,35556.0,42029.0,67686.0,66208.0,60374.0,63153.0,62018.0,60750.0,60451.0,50813.0,53475.0,55672.0,57204.0,58327.0,60130.0,61586.0,63260.0,64705.0,70645.0,96853.0,98501.0,96434.0,97926.0,96672.0,81586.0,84307.0,86506.0,89285.0,91601.0,94524.0,96325.0,97608.0,101265.0,102712.0,105088.0,106790.0,109315.0,111182.0,
8,157,18,button,22,7,1,Finished,9050,12188,15357,17422,19779,21953.0,24386.0,26812.0,28531.0,30115.0,31023.0,34024.0,36390.0,37993.0,40209.0,41836.0,42966.0,40634.0,34514.0,39875.0,64798.0,63284.0,62598.0,52895.0,56306.0,58690.0,60476.0,62452.0,65106.0,67036.0,69031.0,70936.0,73309.0,75148.0,76490.0,72392.0,72314.0,72948.0,79174.0,81731.0,83089.0,85024.0,86278.0,86569.0,86761.0,87234.0,88469.0,89352.0,89935.0,91837.0,94292.0,96081.0,97102.0
9,157,8,raikkonen,15,21,4,Collision,9642,13039,16877,19110,22152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,157,15,trulli,17,8,11,+1 Lap,9938,13401,17271,19738,22428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,157,56,irvine,19,20,71,Fuel rig,10754,14373,18160,21320,24032,30242.0,32700.0,35090.0,36526.0,37861.0,38634.0,40033.0,41810.0,42915.0,44724.0,46111.0,47953.0,45632.0,38833.0,40887.0,38911.0,36160.0,37490.0,52612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
