,0,1,2
0,3,131,1:13.876
1,1,131,1:13.967
2,20,9,1:13.980
3,17,9,1:14.181
4,8,208,1:14.822
5,4,6,1:14.824
6,815,1,1:15.138
7,16,10,1:15.383
8,18,1,1:15.647
9,818,5,1:15.703
10,807,15,1:18.331
11,817,5,1:18.344
12,154,208,1:18.603
13,822,3,1:19.077
14,823,207,1:19.408
15,813,3,1:21.688
16,814,10,1:26.322
17,819,207,1:26.633
18,821,15,1:26.917
19,820,206,1:27.303
20,824,206,3:00.00
21,13,6,3:00.00
