,0,1,2
0,1,1,1:20.953
1,154,208,1:21.366
2,20,9,1:21.407
3,18,1,1:21.583
4,8,208,1:21.583
5,4,6,1:21.598
6,13,6,1:21.534
7,813,3,1:21.504
8,811,3,1:21.697
9,807,10,1:21.653
10,17,9,1:21.715
11,814,10,1:21.813
12,3,131,1:21.895
13,815,15,1:21.895
14,155,15,1:22.300
15,818,5,1:22.380
16,30,131,1:22.436
17,817,5,1:23.250
18,5,207,1:23.576
19,808,207,1:24.167
20,819,206,1:25.244
21,10,206,1:25.476
22,37,164,1:25.916
23,39,164,1:26.178
