,0,1,2
0,20,9,1:33.706
1,18,1,1:34.421
2,1,1,1:34.463
3,3,131,1:34.670
4,4,6,1:35.119
5,13,6,1:35.145
6,153,5,1:35.563
7,814,10,1:35.702
8,67,5,1:35.500
9,808,4,1:35.149
10,16,10,1:35.874
11,815,15,1:36.046
12,155,15,1:36.147
13,30,131,1:35.508
14,22,3,1:35.911
15,2,4,1:35.910
16,813,3,1:36.121
17,17,9,1:36.468
18,5,205,1:37.894
19,15,205,1:38.318
20,816,166,1:39.119
21,10,166,1:39.708
22,24,164,1:40.212
23,39,164,1:40.445
