,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
10,843.0,155.0,kobayashi,10.0,1.0,Finished,7156.0,8973.0,9662.0,10652.0,11760.0,13245.0,13986.0,15196.0,16018.0,16826.0,17550.0,17377.0,17048.0,19953.0,33295.0,30997.0,23264.0,23590.0,24441.0,25676.0,27259.0,27860.0,28920.0,29879.0,27241.0,28624.0,30374.0,31678.0,33771.0,40087.0,55186.0,54560.0,50428.0,51237.0,52892.0,54597.0,55809.0,56633.0,53324.0,43018.0,44041.0,44892.0,45919.0,46484.0,47672.0,48960.0,50491.0,51990.0,53349.0,54091.0,54998.0,56225.0,58642.0,60494.0,62128.0,63273.0
11,843.0,808.0,petrov,9.0,1.0,Finished,7645.0,9457.0,10704.0,13133.0,15012.0,16624.0,17873.0,18891.0,19196.0,19744.0,19780.0,19266.0,18634.0,16217.0,14612.0,11483.0,11430.0,30520.0,31125.0,31698.0,32522.0,32928.0,33647.0,33805.0,30682.0,31072.0,31624.0,32299.0,34075.0,34966.0,32486.0,32211.0,29104.0,31955.0,34349.0,36029.0,43329.0,62025.0,57948.0,48084.0,49500.0,50483.0,51071.0,51953.0,54863.0,56903.0,57217.0,56892.0,56700.0,55381.0,54415.0,54422.0,56361.0,56842.0,57581.0,57404.0
12,843.0,67.0,buemi,14.0,1.0,Finished,8049.0,10077.0,11486.0,13702.0,15789.0,17376.0,19840.0,22443.0,25384.0,26596.0,27328.0,33498.0,51770.0,48498.0,45259.0,45256.0,60561.0,60517.0,60826.0,61286.0,62730.0,63166.0,63738.0,64387.0,63771.0,64278.0,64752.0,65283.0,66169.0,65995.0,64339.0,65960.0,68408.0,88068.0,89015.0,89564.0,89749.0,91414.0,88390.0,77503.0,78012.0,77935.0,78384.0,78514.0,78433.0,78782.0,79910.0,81560.0,82105.0,81728.0,81877.0,82199.0,83720.0,85491.0,88493.0,90671.0
13,843.0,2.0,heidfeld,12.0,1.0,Finished,8971.0,10755.0,12106.0,14258.0,16399.0,18116.0,20293.0,22808.0,25061.0,25541.0,25639.0,25387.0,24328.0,21045.0,18846.0,16484.0,11920.0,19565.0,38150.0,37756.0,38045.0,37787.0,37764.0,37850.0,34230.0,34849.0,35167.0,35167.0,36588.0,41240.0,56358.0,55924.0,52385.0,53828.0,55968.0,57665.0,59056.0,60370.0,57572.0,47877.0,49057.0,51067.0,54421.0,55399.0,56283.0,57739.0,59260.0,60231.0,61285.0,61231.0,60644.0,60726.0,62329.0,63512.0,65325.0,72739.0
14,843.0,22.0,barrichello,13.0,1.0,Finished,9351.0,11527.0,12480.0,16095.0,17738.0,19479.0,21156.0,24509.0,26918.0,28365.0,28709.0,29315.0,28508.0,26073.0,24885.0,27126.0,38550.0,39292.0,40224.0,41927.0,42880.0,43655.0,44357.0,45594.0,42895.0,43585.0,44924.0,46562.0,47819.0,47913.0,46561.0,47332.0,44822.0,47835.0,56780.0,76950.0,78746.0,79874.0,77142.0,67649.0,69006.0,69845.0,70469.0,70501.0,70755.0,71958.0,73641.0,74859.0,76828.0,77576.0,78222.0,79738.0,82272.0,84775.0,88017.0,90189.0
15,843.0,815.0,perez,17.0,11.0,+1 Lap,9749.0,12351.0,13450.0,16126.0,18371.0,19932.0,21864.0,23614.0,25826.0,27207.0,28082.0,28484.0,26984.0,23323.0,20475.0,21712.0,31134.0,31600.0,31555.0,32204.0,32905.0,33329.0,34121.0,34513.0,31188.0,31755.0,32303.0,32749.0,34704.0,36356.0,34727.0,35219.0,32417.0,35228.0,38888.0,45967.0,65683.0,65627.0,61223.0,50130.0,50260.0,51228.0,52435.0,52103.0,54138.0,56460.0,69049.0,74407.0,84804.0,88962.0,116529.0,116256.0,118072.0,118890.0,120350.0,
16,843.0,17.0,webber,3.0,1.0,Finished,9961.0,11857.0,12859.0,15035.0,16739.0,18761.0,20715.0,23085.0,26531.0,35653.0,53704.0,51831.0,49170.0,43453.0,38343.0,32753.0,26084.0,25566.0,25441.0,25752.0,27592.0,28393.0,29467.0,30337.0,31845.0,46881.0,45354.0,43554.0,41439.0,38714.0,34151.0,33054.0,29444.0,30382.0,29890.0,29274.0,28775.0,29097.0,24404.0,17055.0,31553.0,28613.0,26048.0,25049.0,23600.0,21689.0,20198.0,18039.0,16050.0,12972.0,11255.0,8745.0,9238.0,8960.0,8675.0,7555.0
17,843.0,5.0,kovalainen,16.0,11.0,+1 Lap,10585.0,13843.0,16508.0,18952.0,21799.0,23946.0,25807.0,28893.0,31582.0,33565.0,34564.0,35967.0,36654.0,34713.0,32779.0,31536.0,27652.0,31451.0,39640.0,60551.0,63451.0,65709.0,67243.0,68980.0,67014.0,68093.0,69637.0,70352.0,71423.0,71439.0,69817.0,70332.0,67400.0,70008.0,72778.0,75497.0,78012.0,80558.0,79227.0,74717.0,94858.0,96579.0,97847.0,98336.0,99231.0,100775.0,104553.0,107470.0,109062.0,109938.0,110255.0,112813.0,114683.0,115473.0,116940.0,
18,843.0,15.0,trulli,19.0,11.0,+1 Lap,10864.0,14574.0,16995.0,20028.0,22651.0,25071.0,27026.0,30023.0,33811.0,36299.0,38422.0,39773.0,40193.0,38205.0,37024.0,35025.0,30713.0,35201.0,39478.0,50185.0,71953.0,73708.0,75169.0,76753.0,74336.0,76972.0,78496.0,79393.0,80564.0,80608.0,78871.0,79786.0,76877.0,79146.0,82736.0,85949.0,88895.0,92198.0,91800.0,83999.0,87798.0,97475.0,119442.0,121385.0,124497.0,127508.0,128823.0,132832.0,134582.0,134859.0,137100.0,136800.0,137425.0,138174.0,139090.0,
19,843.0,813.0,maldonado,18.0,11.0,+1 Lap,11034.0,13324.0,14860.0,17099.0,20048.0,21931.0,24647.0,28536.0,33357.0,43209.0,62459.0,60992.0,59369.0,56029.0,52174.0,47171.0,40400.0,41475.0,42941.0,44629.0,46683.0,48116.0,50430.0,52958.0,56632.0,75107.0,75503.0,75595.0,75972.0,74994.0,72400.0,72368.0,69190.0,71612.0,75025.0,78367.0,81490.0,84911.0,84703.0,83135.0,110717.0,110908.0,111772.0,112858.0,113165.0,113494.0,113975.0,114477.0,117624.0,117913.0,117959.0,118535.0,121283.0,123418.0,125279.0,
20,843.0,24.0,liuzzi,22.0,12.0,+2 Laps,12415.0,17879.0,22577.0,27524.0,32044.0,36569.0,40628.0,44627.0,52975.0,67459.0,71036.0,74006.0,76251.0,76094.0,76080.0,75642.0,76899.0,82440.0,88549.0,95334.0,108916.0,138193.0,144627.0,148922.0,150744.0,154511.0,158511.0,162183.0,165595.0,168280.0,170205.0,173529.0,174413.0,179142.0,185043.0,190150.0,196706.0,201030.0,202087.0,195393.0,201167.0,207372.0,217255.0,223949.0,236915.0,261074.0,265230.0,268195.0,270602.0,272095.0,273008.0,273781.0,276050.0,279271.0,,
21,843.0,10.0,glock,21.0,12.0,+2 Laps,12723.0,17453.0,21002.0,24824.0,28911.0,32664.0,36315.0,39943.0,43389.0,46795.0,49889.0,53281.0,55707.0,55725.0,56426.0,59560.0,76068.0,79233.0,82783.0,86702.0,90907.0,94690.0,99280.0,102978.0,104330.0,109230.0,113721.0,121285.0,144564.0,145854.0,145505.0,148260.0,147007.0,150706.0,156941.0,163858.0,169877.0,173392.0,177947.0,202151.0,206906.0,214828.0,218257.0,223859.0,228310.0,233209.0,236677.0,241865.0,247896.0,250840.0,252765.0,255682.0,259136.0,261490.0,,
22,843.0,816.0,ambrosio,20.0,12.0,+2 Laps,13747.0,18414.0,22004.0,25573.0,29581.0,33756.0,37716.0,41499.0,44775.0,47955.0,51199.0,54136.0,56433.0,56698.0,56895.0,56326.0,53783.0,59187.0,65308.0,75761.0,100957.0,104129.0,107865.0,112765.0,111729.0,114770.0,118165.0,124645.0,127803.0,129448.0,129492.0,132409.0,132155.0,144054.0,168912.0,172643.0,175961.0,179089.0,178163.0,170313.0,175125.0,178418.0,182790.0,185780.0,188809.0,192756.0,196717.0,200127.0,203423.0,209296.0,215215.0,221475.0,227646.0,231249.0,,
