,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,986.0,830.0,max_verstappen,1.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,986.0,822.0,bottas,2.0,1.0,Finished,1737.0,2055.0,2459.0,2816.0,3060.0,3690.0,3822.0,4027.0,4330.0,4719.0,5118.0,5443.0,5561.0,5549.0,5769.0,5916.0,6063.0,5971.0,6290.0,6311.0,6188.0,5572.0,5526.0,6431.0,7532.0,7891.0,8226.0,7629.0,7937.0,8018.0,8082.0,13118.0,9176.0,7882.0,7515.0,8835.0,9730.0,10171.0,11060.0,12396.0,12893.0,13382.0,13670.0,14213.0,14279.0,13989.0,14020.0,14533.0,14878.0,15543.0,15950.0,16848.0,17406.0,17322.0,17489.0,17638.0,18036.0,17928.0,17721.0,17668.0,17805.0,18301.0,18260.0,17986.0,18977.0,19170.0,19739.0,19992.0,20421.0,20173.0,19678.0
2,986.0,839.0,ocon,5.0,11.0,+1 Lap,3793.0,4776.0,5926.0,7106.0,8246.0,9526.0,10455.0,11561.0,12594.0,13641.0,14970.0,16078.0,17074.0,18232.0,19317.0,20296.0,21281.0,21958.0,22838.0,26541.0,45345.0,44829.0,44906.0,45536.0,46339.0,47504.0,48253.0,48406.0,48711.0,49596.0,50249.0,67883.0,38385.0,38489.0,39555.0,41835.0,43136.0,44421.0,46003.0,47651.0,48721.0,49848.0,50972.0,52158.0,53637.0,54814.0,56064.0,57334.0,58630.0,59952.0,61401.0,63032.0,64237.0,65364.0,66591.0,67888.0,70097.0,71979.0,73560.0,74999.0,76152.0,77792.0,80564.0,82010.0,84623.0,85869.0,87050.0,88218.0,89986.0,91627.0,
3,986.0,807.0,hulkenberg,19.0,10.0,Electrical,4378.0,5822.0,7138.0,8467.0,9927.0,11285.0,12493.0,13928.0,15225.0,16656.0,17838.0,19214.0,20194.0,21376.0,22935.0,24112.0,25104.0,25843.0,29744.0,49292.0,50395.0,51000.0,51838.0,54585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,986.0,832.0,sainz,16.0,5.0,Engine,5014.0,26612.0,46562.0,47791.0,49830.0,51561.0,53107.0,54775.0,56724.0,59025.0,62156.0,63942.0,65371.0,67221.0,69072.0,71019.0,72955.0,74937.0,77117.0,79433.0,81139.0,83638.0,85192.0,87538.0,91562.0,94477.0,97493.0,99017.0,100913.0,103314.0,122956.0,155257.0,109753.0,109158.0,109768.0,111971.0,113470.0,116928.0,118665.0,120555.0,122110.0,123604.0,124825.0,126268.0,127711.0,129233.0,130909.0,132800.0,134783.0,136364.0,138002.0,139971.0,141754.0,143286.0,144841.0,146411.0,151621.0,156637.0,163842.0,,,,,,,,,,,,
5,986.0,815.0,perez,7.0,11.0,+1 Lap,5726.0,7818.0,9073.0,10077.0,11640.0,13149.0,14465.0,15911.0,17349.0,18865.0,20083.0,21530.0,22527.0,23731.0,25192.0,26599.0,27795.0,32239.0,51468.0,52269.0,52450.0,52422.0,52966.0,54327.0,55380.0,56551.0,57695.0,58447.0,59307.0,60104.0,60667.0,81100.0,48502.0,48751.0,49650.0,52001.0,53267.0,55145.0,56881.0,58406.0,59419.0,60167.0,60856.0,61622.0,62623.0,63339.0,64070.0,65119.0,66257.0,72351.0,91268.0,91239.0,90993.0,90524.0,90220.0,90107.0,89991.0,90085.0,90324.0,90396.0,90339.0,90713.0,90789.0,90891.0,92388.0,92704.0,93281.0,93873.0,94618.0,95991.0,
6,986.0,13.0,massa,11.0,11.0,+1 Lap,6496.0,8728.0,13583.0,33231.0,34901.0,36809.0,38830.0,40590.0,42782.0,44913.0,47166.0,52625.0,55147.0,57669.0,60013.0,61942.0,63840.0,65994.0,68153.0,70237.0,71909.0,72806.0,74183.0,76064.0,77738.0,79346.0,81298.0,83371.0,84690.0,86894.0,97514.0,118893.0,80222.0,80627.0,82562.0,85100.0,86454.0,87785.0,89296.0,90964.0,91890.0,93066.0,95762.0,97361.0,98778.0,100053.0,100872.0,102191.0,103422.0,104772.0,106180.0,107388.0,108696.0,109710.0,110612.0,113269.0,114729.0,116126.0,117269.0,118642.0,119672.0,121310.0,122440.0,123579.0,126139.0,127492.0,129691.0,133077.0,135037.0,137097.0,
7,986.0,20.0,vettel,4.0,1.0,Finished,6643.0,35172.0,35672.0,36033.0,37243.0,38249.0,40113.0,41392.0,43329.0,45542.0,47700.0,50950.0,51927.0,53352.0,55567.0,57166.0,59178.0,59504.0,60243.0,61862.0,61936.0,62377.0,62500.0,63773.0,65541.0,67662.0,69708.0,71101.0,71501.0,71187.0,72691.0,96867.0,71623.0,69784.0,69136.0,70740.0,70120.0,70226.0,70161.0,70045.0,69515.0,69086.0,68449.0,67983.0,67631.0,67187.0,66602.0,66617.0,66862.0,67383.0,67429.0,67609.0,67948.0,67066.0,67120.0,68229.0,67356.0,68100.0,68299.0,68088.0,68022.0,68001.0,67698.0,67533.0,68817.0,69107.0,69433.0,68334.0,68987.0,69241.0,70078.0
8,986.0,8.0,raikkonen,3.0,1.0,Finished,6849.0,9277.0,11149.0,11925.0,12786.0,14188.0,15325.0,16669.0,18186.0,19339.0,20869.0,22420.0,23031.0,24652.0,25861.0,27254.0,28486.0,29570.0,29929.0,30099.0,29784.0,28995.0,28213.0,28096.0,28237.0,28358.0,29115.0,28589.0,28672.0,29108.0,28913.0,40426.0,32872.0,31566.0,31352.0,32492.0,33309.0,34265.0,34699.0,35172.0,35793.0,36029.0,36498.0,37055.0,37776.0,38479.0,38666.0,39851.0,40639.0,41343.0,42248.0,43483.0,43841.0,43882.0,43812.0,43817.0,43915.0,44025.0,44000.0,44370.0,44555.0,45004.0,45626.0,45730.0,47565.0,48465.0,49446.0,51134.0,52352.0,53116.0,54007.0
9,986.0,840.0,stroll,6.0,11.0,+1 Lap,7558.0,10572.0,13274.0,15060.0,16668.0,18122.0,19443.0,20970.0,22353.0,24028.0,25430.0,26867.0,27679.0,28822.0,29949.0,31132.0,32362.0,33516.0,34591.0,35969.0,36794.0,37039.0,37196.0,38547.0,39830.0,41125.0,42495.0,43038.0,43567.0,44730.0,45941.0,64211.0,46913.0,46118.0,46605.0,49324.0,50668.0,51888.0,53220.0,54533.0,55606.0,56456.0,57118.0,57741.0,58681.0,59555.0,60693.0,61936.0,62923.0,64042.0,65206.0,66499.0,67370.0,69349.0,70224.0,71088.0,72354.0,73766.0,75202.0,76426.0,77706.0,79184.0,81777.0,83133.0,85584.0,86888.0,88188.0,89464.0,91081.0,93054.0,
