,0,1,2
0,23,3,1:15.019
1,31,3,1:15.136
2,30,6,1:15.480
3,8,1,1:15.533
4,14,1,1:15.628
5,15,4,1:15.967
6,4,4,1:16.087
7,22,6,1:16.166
8,17,19,1:16.308
9,44,7,1:16.345
10,42,19,1:16.965
11,35,16,1:16.990
12,43,7,1:17.068
13,18,16,1:17.077
14,2,15,1:17.445
15,49,15,1:17.562
16,21,17,1:18.431
17,52,17,1:18.514
18,50,18,1:18.709
19,51,18,1:19.619
