,0,1,2
0,18,11,1:25.229
1,21,4,1:25.635
2,4,4,1:25.729
3,8,1,1:25.822
4,31,1,1:25.902
5,23,7,1:26.596
6,17,3,1:26.075
7,2,2,1:26.014
8,35,2,1:26.714
9,15,7,1:26.327
10,30,6,1:26.718
11,14,9,1:27.023
12,24,5,1:27.219
13,32,9,1:27.591
14,3,3,1:28.351
15,13,6,1:28.868
16,22,11,1:29.943
17,27,13,1:30.226
18,26,5,1:30.426
19,33,13,1:30.709
20,11,8,1:32.279
21,34,8,1:36.164
