,0,1,2
0,3,131,1:32.506
1,1,131,1:32.703
2,822,3,1:33.128
3,13,3,1:33.527
4,4,6,1:33.675
5,817,9,1:34.075
6,825,1,1:34.229
7,18,1,1:34.317
8,20,9,1:34.432
9,8,6,1:34.548
10,818,5,1:34.984
11,815,10,1:35.089
12,826,5,1:35.092
13,807,10,1:35.000
14,16,15,1:35.364
15,821,15,1:35.308
16,813,208,1:35.917
17,154,208,1:35.984
18,828,207,1:36.813
19,824,206,1:36.943
20,155,207,1:37.015
21,820,206,1:37.481
