,0,1,2
0,71,3,1:28.124
1,30,22,1:28.397
2,14,3,1:28.947
3,77,6,1:29.657
4,65,22,1:29.867
5,55,6,1:29.874
6,56,17,1:30.083
7,57,1,1:30.140
8,22,17,1:30.354
9,87,1,1:30.453
10,84,27,1:30.946
11,49,15,1:31.602
12,44,27,1:31.842
13,79,25,1:32.087
14,94,18,1:32.259
15,96,15,1:33.166
16,97,29,1:34.154
17,69,18,1:34.556
18,89,29,1:35.323
19,64,28,1:36.023
20,92,30,1:36.076
21,90,28,1:36.651
22,63,25,1:48.639
23,85,30,1:52.398
