,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
10,183,15,trulli,20,7,11,+1 Lap,10005,14983,17366,19063,20826,23136,24447,26054,28520.0,29984.0,32122.0,33357.0,35012.0,36660.0,38136.0,39608.0,40500.0,41495.0,43118.0,45909.0,46608.0,47437.0,47501.0,47872.0,49148.0,50331.0,51122.0,52069.0,52605.0,52772.0,53599.0,54580.0,55303.0,55328.0,55824.0,56530.0,55040.0,55378.0,53619.0,50261.0,51438.0,52570.0,54245.0,53211.0,35084.0,57161.0,59489.0,60711.0,62032.0,63882.0,65631.0,66928.0,68018.0,69127.0,69309.0,70421.0,70803.0,71574.0,72652.0,73250.0,75547.0,77749.0,78278.0,79736.0,80680.0,82077.0,83006.0,84991.0,86386.0,89384.0,
11,183,41,zonta,16,15,8,Clutch,10095,14087,15583,17027,18526,19307,20419,22036,23959.0,25109.0,26595.0,28706.0,30588.0,32533.0,34958.0,36898.0,37888.0,39527.0,42077.0,46825.0,48875.0,50169.0,50341.0,50832.0,51904.0,53105.0,54311.0,55216.0,56019.0,56446.0,57583.0,58766.0,59806.0,59948.0,60681.0,61304.0,59908.0,62467.0,85706.0,81523.0,84067.0,86373.0,89230.0,89657.0,70214.0,71404.0,72325.0,73052.0,75560.0,78880.0,80080.0,81473.0,82965.0,84194.0,84282.0,85330.0,85945.0,86710.0,87838.0,88688.0,89616.0,91981.0,92568.0,,,,,,,,
12,183,71,damon_hill,17,8,11,+1 Lap,10317,15270,17853,20412,21807,23371,25193,27424,29262.0,31075.0,32734.0,34184.0,35650.0,37266.0,38802.0,40204.0,41120.0,42665.0,44472.0,46899.0,47946.0,48885.0,48558.0,48761.0,50481.0,51426.0,52252.0,52887.0,53348.0,53478.0,54661.0,55691.0,56355.0,56176.0,56457.0,57241.0,55877.0,56261.0,54145.0,51400.0,52304.0,53616.0,54809.0,53822.0,35939.0,57515.0,59878.0,61262.0,62627.0,64652.0,66402.0,67731.0,68941.0,70154.0,70208.0,71226.0,71869.0,72576.0,75222.0,77242.0,77997.0,79012.0,79044.0,80268.0,81200.0,82477.0,83413.0,85426.0,86873.0,90533.0,
13,183,37,rosa,21,18,20,Spun off,10450,17310,19621,21778,23694,25760,27282,29177,31474.0,33207.0,35444.0,37418.0,39284.0,41461.0,43381.0,44803.0,45988.0,47625.0,49616.0,51167.0,52393.0,53944.0,54680.0,55299.0,56823.0,58653.0,60177.0,62206.0,62938.0,65632.0,94707.0,98863.0,101774.0,104386.0,107285.0,112181.0,112860.0,115169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,183,69,badoer,18,13,13,+3 Laps,10729,36027,71608,72888,74899,77749,78707,80252,82294.0,83168.0,84619.0,87874.0,91120.0,92519.0,94140.0,98235.0,99856.0,100797.0,102066.0,107079.0,131020.0,133907.0,138732.0,140977.0,143529.0,145835.0,147784.0,151011.0,153251.0,155241.0,157524.0,162267.0,164142.0,165033.0,166866.0,172627.0,203186.0,210054.0,211033.0,208442.0,213320.0,216759.0,222870.0,224477.0,205946.0,207822.0,209335.0,210996.0,215594.0,217538.0,220496.0,224107.0,227383.0,229818.0,231079.0,232683.0,233823.0,235635.0,240952.0,242309.0,245214.0,247515.0,248209.0,249825.0,250901.0,254753.0,257486.0,264888.0,,,
15,183,55,alesi,15,17,60,Out of fuel,11004,16718,18434,19528,21125,22590,22757,24110,25644.0,26988.0,29099.0,30642.0,31595.0,32800.0,33711.0,35014.0,36034.0,36868.0,36954.0,36535.0,36004.0,35526.0,34348.0,33793.0,35930.0,56714.0,57608.0,58505.0,58679.0,58521.0,59445.0,60181.0,60723.0,60915.0,61415.0,62117.0,60697.0,61032.0,58333.0,52906.0,53574.0,54533.0,55705.0,54710.0,33873.0,32898.0,31812.0,30554.0,30697.0,,,,,,,,,,,,,,,,,,,,,,
16,183,68,takagi,21,21,5,Engine,11589,17643,20354,22452,24342,26463,28006,29967,32082.0,33960.0,36125.0,38232.0,40190.0,42302.0,44135.0,45775.0,47079.0,48773.0,50536.0,52305.0,53663.0,55363.0,56215.0,57433.0,59152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,183,48,gene,18,11,11,+1 Lap,11795,18754,22360,25248,27685,29846,31262,33207,35448.0,37507.0,39564.0,41583.0,43678.0,45824.0,47741.0,49572.0,51109.0,52564.0,54240.0,55751.0,56758.0,58497.0,59546.0,61051.0,62702.0,64033.0,64952.0,65968.0,66872.0,67111.0,68151.0,69473.0,70550.0,70773.0,74789.0,101687.0,102811.0,105024.0,106194.0,102661.0,105646.0,110698.0,115340.0,115976.0,97031.0,98529.0,99820.0,101033.0,102449.0,104633.0,108406.0,110348.0,112350.0,114243.0,115236.0,116861.0,117869.0,119360.0,121760.0,123221.0,126222.0,128013.0,129522.0,132007.0,133252.0,136522.0,138298.0,142203.0,144203.0,145969.0,
18,183,70,zanardi,3,19,60,Out of fuel,11845,18359,21532,24401,26531,28122,29342,31284,33455.0,35251.0,37326.0,39232.0,41291.0,43312.0,45166.0,46792.0,48255.0,49713.0,51158.0,52653.0,54056.0,55702.0,57314.0,58175.0,59618.0,61720.0,62364.0,62902.0,63767.0,63989.0,64730.0,66273.0,68507.0,69328.0,70277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,183,44,panis,20,10,11,+1 Lap,12120,19159,23170,26651,28803,30640,32028,34274,36583.0,38520.0,40623.0,43280.0,45205.0,47120.0,48903.0,50778.0,52276.0,54021.0,55708.0,57026.0,58111.0,59832.0,60686.0,62374.0,64196.0,65721.0,66514.0,67374.0,68111.0,68463.0,70930.0,72639.0,75156.0,75566.0,76352.0,77263.0,75718.0,75947.0,73863.0,68102.0,68676.0,69304.0,70221.0,69483.0,50552.0,54256.0,78590.0,79597.0,80772.0,82188.0,82947.0,84303.0,85572.0,86543.0,86602.0,87483.0,88028.0,89008.0,91794.0,92390.0,93749.0,95816.0,96278.0,97225.0,97333.0,97891.0,97822.0,98700.0,100114.0,100878.0,
