,0,1,2
0,20,9,1:35.130
1,4,4,1:35.803
2,17,9,1:35.173
3,22,23,1:35.503
4,18,23,1:35.533
5,15,7,1:35.645
6,3,3,1:35.809
7,8,6,1:35.856
8,1,1,1:35.740
9,67,5,1:35.965
10,2,2,1:35.975
11,5,1,1:36.032
12,13,6,1:36.033
13,10,7,1:36.066
14,6,3,1:36.193
15,7,5,1:36.906
16,12,4,1:36.908
17,9,2,1:36.966
18,16,10,1:37.669
19,21,10,1:37.672
