,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,3,20,vettel,9,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15185,15865,15925,20978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11603.0,7458.0,1285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,alonso,4,9,1,Finished,1604,1609,1017,889,780,1185,4464,20877,27199,31539,37240,41523,47243,50299,49233,41599,45924,46415,73568.0,41583.0,26238.0,8033.0,15766.0,19941.0,22161.0,25200.0,27821.0,29902.0,32267.0,34465.0,36510.0,36836.0,37431.0,39588.0,45894.0,68756.0,77948.0,66132.0,64959.0,60660.0,60938.0,63558.0,65850.0,67572.0,69413.0,69873.0,71077.0,72552.0,73467.0,74085.0,76668.0,78312.0,79226.0,79936.0,81793.0,84309.0
2,3,17,webber,9,2,1,Finished,2455,2182,1618,1603,1292,2015,724,882,2407,3419,2954,2858,6015,11270,32576,23791,24461,23913,28398.0,2558.0,9188.0,1184.0,6012.0,7908.0,8701.0,9605.0,10872.0,11238.0,10869.0,11103.0,16549.0,18333.0,17667.0,17446.0,17566.0,17513.0,12885.0,0.0,0.0,15586.0,14315.0,14668.0,15689.0,15539.0,16642.0,15725.0,14470.0,13975.0,14174.0,14688.0,14214.0,13375.0,12066.0,12238.0,11644.0,10970.0
3,3,22,barrichello,23,4,1,Finished,3778,3174,4254,3234,2898,3546,2440,1817,4782,7250,15688,17881,20178,23095,18956,10177,12947,14179,18440.0,14259.0,14762.0,3493.0,11993.0,16113.0,18609.0,21137.0,23644.0,26033.0,27439.0,29617.0,32810.0,34139.0,36668.0,38088.0,40245.0,41996.0,37980.0,25732.0,22784.0,18267.0,16987.0,16952.0,21845.0,45738.0,47988.0,47480.0,50073.0,54608.0,53938.0,54897.0,56410.0,59185.0,59965.0,60894.0,61789.0,63704.0
4,3,18,button,23,3,1,Finished,4834,4261,5816,4357,3764,4708,4210,2706,6246,8738,10264,11115,11975,13638,9126,0,0,0,0.0,864.0,1651.0,631.0,4305.0,5708.0,6440.0,7684.0,8818.0,9854.0,12439.0,14287.0,16303.0,19115.0,20845.0,21831.0,24072.0,25917.0,21350.0,9224.0,6268.0,0.0,678.0,8023.0,32393.0,32212.0,33674.0,33345.0,33675.0,35028.0,36151.0,37620.0,39074.0,39743.0,40011.0,41359.0,42476.0,44975.0
5,3,15,trulli,7,20,4,Collision,7818,6504,9068,6557,7264,7299,6713,4080,9248,14718,19439,25083,30695,36344,39119,36273,51949,173335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,3,rosberg,3,15,11,+1 Lap,9754,7923,10212,8019,14701,30274,29810,19617,25862,30626,36608,43588,50184,57888,56959,50138,52996,61190,83188.0,56732.0,30864.0,11529.0,20882.0,28927.0,34231.0,38288.0,44252.0,48585.0,51807.0,56127.0,60655.0,63426.0,67566.0,70319.0,73783.0,76580.0,73880.0,63211.0,62550.0,63287.0,90216.0,92262.0,94310.0,95192.0,99721.0,103072.0,107342.0,135379.0,157012.0,156452.0,157743.0,161637.0,167031.0,165768.0,163914.0,
7,3,8,raikkonen,6,10,1,Finished,11314,9861,11927,12053,11243,9128,7942,5195,11796,17393,21324,27550,31616,36770,36532,29590,30832,31094,38242.0,10235.0,11307.0,2095.0,9033.0,12012.0,14217.0,16158.0,24791.0,54200.0,54268.0,56818.0,61470.0,65080.0,68043.0,70984.0,74600.0,78290.0,75397.0,64496.0,64490.0,60075.0,61945.0,64948.0,67973.0,69733.0,72610.0,73899.0,76058.0,77779.0,78499.0,79332.0,80963.0,81787.0,83105.0,86005.0,89128.0,91750.0
8,3,1,hamilton,1,6,1,Finished,13598,10956,14812,12437,12220,10508,9466,6057,11274,14972,18250,29550,33157,37391,35553,30332,31892,32328,38914.0,10923.0,11919.0,2601.0,7189.0,9928.0,11831.0,13780.0,17267.0,19418.0,20075.0,22178.0,24737.0,25935.0,32279.0,57289.0,58578.0,60697.0,57407.0,46770.0,44372.0,39539.0,40662.0,45831.0,48317.0,49526.0,51605.0,51685.0,55580.0,57397.0,63790.0,66886.0,69366.0,69152.0,69114.0,70404.0,71399.0,71866.0
9,3,67,buemi,5,8,1,Finished,14762,11930,15714,14342,13763,11781,11492,6733,12061,18755,21866,25272,28371,30636,26294,17118,20334,19882,27290.0,23244.0,19657.0,4844.0,12873.0,17838.0,21954.0,24462.0,26884.0,28669.0,30073.0,34147.0,37279.0,39886.0,42111.0,44511.0,47669.0,50326.0,47432.0,36771.0,34506.0,29936.0,30475.0,32438.0,35281.0,37027.0,45040.0,66326.0,66130.0,66093.0,67964.0,69901.0,72160.0,72315.0,72411.0,73355.0,75936.0,76439.0
10,3,2,heidfeld,2,12,1,Finished,18631,14175,18043,16823,15664,14061,13196,8200,13981,19537,27893,32114,49783,56347,55600,47695,51546,62422,92364.0,59978.0,33076.0,13446.0,22636.0,30270.0,35224.0,39462.0,43976.0,46273.0,48544.0,52551.0,58797.0,61386.0,65077.0,67719.0,72071.0,74158.0,70413.0,58942.0,56043.0,50216.0,50327.0,52263.0,54460.0,56922.0,59070.0,60736.0,62437.0,64729.0,66193.0,68489.0,76035.0,77677.0,78616.0,84656.0,88534.0,95834.0
11,3,5,kovalainen,1,5,1,Finished,19723,15075,19871,17716,16947,14897,15119,9387,15374,21418,24717,28662,34300,39395,39317,34194,35870,36464,43025.0,16040.0,15676.0,3800.0,10404.0,14076.0,17018.0,19523.0,22275.0,23975.0,25102.0,26798.0,28664.0,30521.0,32791.0,39790.0,64588.0,67006.0,64008.0,52581.0,50803.0,45903.0,45873.0,48645.0,51053.0,52523.0,53667.0,54250.0,54544.0,56332.0,57304.0,58008.0,59098.0,61362.0,62018.0,63473.0,63744.0,65102.0
12,3,13,massa,6,19,40,Electronics,20086,18005,21119,18783,18370,16279,15827,10122,16163,20171,22738,26554,30857,32786,28902,19469,21074,22533,24908.0,1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,6,nakajima,3,18,31,Retired,22055,20175,22350,20181,20078,18092,17163,11299,18658,25748,33361,38620,41995,46624,44439,38715,45136,45775,71622.0,37538.0,24269.0,7724.0,16527.0,21888.0,24194.0,27709.0,30973.0,57823.0,58840.0,60784.0,63319.0,71469.0,96324.0,99047.0,101376.0,105060.0,103071.0,92941.0,92176.0,117411.0,142764.0,150981.0,172779.0,,,,,,,,,,,,,
14,3,7,bourdais,5,11,1,Finished,24149,21261,23333,21594,21226,19538,18518,12647,17164,22397,25979,30758,35963,40878,40355,34811,36640,37785,44399.0,19602.0,17177.0,9144.0,17080.0,22581.0,26067.0,29801.0,32162.0,38522.0,39356.0,45690.0,71804.0,71938.0,72484.0,75943.0,77046.0,95048.0,91452.0,79285.0,77017.0,71327.0,70852.0,72011.0,72770.0,72876.0,73616.0,74457.0,75049.0,76145.0,76363.0,77281.0,78079.0,80780.0,81574.0,84839.0,89797.0,94156.0
15,3,12,piquet_jr,4,16,12,+2 Laps,26317,24345,25384,23727,23225,21927,19954,14771,19817,25813,33585,39881,49362,54785,53055,45691,49798,53951,78554.0,51257.0,34619.0,18424.0,25032.0,31197.0,36442.0,40329.0,44831.0,94561.0,132537.0,135906.0,139051.0,143758.0,151639.0,158279.0,161141.0,164103.0,165067.0,155489.0,154945.0,150985.0,152529.0,155437.0,161093.0,168719.0,200398.0,251835.0,253396.0,255733.0,256102.0,259244.0,263139.0,265205.0,264774.0,265348.0,,
16,3,16,sutil,10,17,20,Spun off,27103,25556,28896,29902,32378,28630,26939,18316,23399,29887,34713,40750,44661,48681,48151,42409,47376,54535,83892.0,77944.0,35022.0,14923.0,21989.0,27196.0,29664.0,31357.0,34039.0,38907.0,41402.0,50764.0,53432.0,55389.0,58644.0,61037.0,63836.0,65882.0,63053.0,51910.0,50259.0,45156.0,45387.0,49308.0,52767.0,54994.0,57903.0,59450.0,61257.0,61754.0,63618.0,65979.0,,,,,,
17,3,21,fisichella,10,14,11,+1 Lap,28901,27610,28427,27152,24854,23963,20985,15883,20751,26573,33600,39762,44584,48036,46521,41432,47080,50196,77371.0,48004.0,28194.0,10307.0,18736.0,24605.0,29369.0,35564.0,40768.0,44776.0,47388.0,52110.0,56671.0,60574.0,70641.0,98248.0,100891.0,104193.0,101820.0,91957.0,91182.0,88497.0,94208.0,99209.0,104266.0,108402.0,113065.0,119606.0,122720.0,127853.0,130801.0,133029.0,135956.0,137604.0,139130.0,140252.0,141661.0,
