,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,67,8,raikkonen,1,2,1,Finished,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2240.0,28266.0,26354.0,11736.0,12213.0,12586.0,13323.0,9927.0,2373.0,2276.0,2516.0,2380.0,2493.0,2898.0,3030.0,3249.0,3315.0,2386.0,2554.0,2581.0,2621.0,2013.0,2599.0,6312.0,26252.0,3740.0,3913.0,4098.0,4844.0,5852.0,6166.0,6821.0,7799.0,8383.0,8038.0,7541.0,7120.0,7659.0,8046.0
1,67,30,michael_schumacher,6,1,1,Finished,1022,1416,1372,1450,1524,1056,1371,1212,1206,1424.0,1453.0,1522.0,1700.0,1551.0,0.0,0.0,0.0,10385.0,10485.0,10583.0,11057.0,7679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,67,9,kubica,2,3,1,Finished,3020,4757,6268,7587,8694,9199,9880,10238,11003,12094.0,13418.0,14103.0,15301.0,16464.0,15909.0,17170.0,15098.0,0.0,0.0,0.0,0.0,0.0,16445.0,17462.0,18389.0,18870.0,20341.0,21386.0,22601.0,23693.0,24003.0,23484.0,24558.0,25596.0,26444.0,26912.0,27856.0,28715.0,27043.0,4647.0,7720.0,29723.0,29539.0,30571.0,29742.0,30590.0,30692.0,30283.0,29222.0,28231.0,27421.0,27443.0,26414.0
3,67,13,massa,6,9,1,Finished,3711,5165,6611,8024,9087,9733,10268,10815,11438,12432.0,13832.0,14675.0,15939.0,17254.0,16799.0,17999.0,16086.0,1292.0,4305.0,29310.0,30201.0,27282.0,20745.0,21698.0,22742.0,23103.0,23648.0,25516.0,26667.0,27406.0,27221.0,26145.0,26435.0,27101.0,27388.0,27678.0,28711.0,29342.0,30663.0,30930.0,29719.0,30066.0,30351.0,36351.0,56228.0,55653.0,54533.0,53153.0,51185.0,49452.0,48483.0,47702.0,45955.0
4,67,18,button,11,5,1,Finished,4590,6044,7578,9120,10550,11406,12403,12835,13769,14825.0,16180.0,17201.0,18526.0,19525.0,19565.0,20632.0,18790.0,4233.0,4347.0,7906.0,34775.0,33581.0,27804.0,29562.0,30964.0,31610.0,32571.0,33665.0,34881.0,36463.0,36714.0,35992.0,36872.0,37798.0,38822.0,38945.0,39651.0,40109.0,37658.0,15590.0,18139.0,39576.0,39726.0,40890.0,40612.0,40284.0,41040.0,39790.0,37925.0,37500.0,35581.0,34627.0,32685.0
5,67,2,heidfeld,2,8,1,Finished,5696,9114,10967,12489,13933,14766,15741,16498,17255,18138.0,19140.0,20221.0,21607.0,22730.0,22123.0,23208.0,21144.0,6350.0,6380.0,6149.0,10274.0,31058.0,24133.0,25138.0,30176.0,42625.0,43429.0,44633.0,45810.0,46871.0,47947.0,48341.0,49110.0,49837.0,50393.0,50429.0,51157.0,51500.0,48687.0,28978.0,49868.0,50093.0,50665.0,52077.0,51305.0,51062.0,51475.0,50760.0,49742.0,48449.0,47938.0,47086.0,45309.0
6,67,4,alonso,4,19,5,Engine,5774,6826,8471,9859,11202,12117,13131,13563,14510,15419.0,16711.0,17690.0,19439.0,20238.0,20115.0,21486.0,19243.0,4861.0,8323.0,31695.0,33157.0,31433.0,24736.0,25941.0,27158.0,27414.0,27860.0,28633.0,29283.0,29788.0,29710.0,28701.0,29151.0,29411.0,29712.0,29594.0,30105.0,30157.0,27932.0,5003.0,8098.0,27912.0,27980.0,,,,,,,,,,
7,67,37,rosa,1,20,5,Engine,6106,9636,11720,13500,14994,15809,17071,17266,18067,19093.0,19896.0,20911.0,22319.0,27392.0,54672.0,57485.0,56955.0,43799.0,45251.0,46908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,67,21,fisichella,4,4,1,Finished,6927,10404,12758,14566,16370,17474,18856,20311,21933,23576.0,25371.0,26665.0,28517.0,30298.0,30217.0,31897.0,30145.0,15927.0,16959.0,17620.0,18319.0,15520.0,8299.0,8968.0,9319.0,12793.0,38832.0,41749.0,44084.0,46032.0,47624.0,47913.0,50498.0,52053.0,53462.0,54345.0,57580.0,59087.0,57439.0,35317.0,35287.0,35521.0,35965.0,37468.0,37096.0,37595.0,38431.0,37795.0,36259.0,35187.0,33722.0,33272.0,32045.0
9,67,22,barrichello,11,6,1,Finished,7437,11180,14135,16618,19034,20742,22694,24353,26421,28640.0,30653.0,32849.0,35148.0,37573.0,38363.0,40720.0,39891.0,25948.0,26768.0,27913.0,28976.0,26498.0,19904.0,20898.0,21766.0,22190.0,22591.0,24307.0,25251.0,29665.0,55810.0,56454.0,58607.0,60536.0,62512.0,63607.0,65275.0,66594.0,65049.0,42698.0,42668.0,43176.0,43642.0,45318.0,44823.0,44820.0,44867.0,45173.0,44079.0,42506.0,41988.0,42851.0,42409.0
10,67,3,rosberg,3,22,30,Driveshaft,8044,11780,15284,17907,20568,22696,25061,26916,101413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,67,15,trulli,7,7,1,Finished,8246,12539,15934,18975,21561,23724,25911,27979,29772,31538.0,33108.0,34578.0,36697.0,38538.0,39206.0,41657.0,40972.0,27178.0,28158.0,30511.0,31507.0,28763.0,21622.0,23077.0,23680.0,24364.0,25722.0,27188.0,31692.0,59135.0,60713.0,61267.0,62968.0,65251.0,66957.0,67939.0,69369.0,70442.0,68808.0,47076.0,47216.0,47575.0,48233.0,50518.0,49983.0,50249.0,50494.0,50081.0,49049.0,48076.0,47143.0,46225.0,44662.0
12,67,14,coulthard,9,12,11,+1 Lap,9008,14035,17810,21565,24893,27373,29965,32243,34972,37595.0,40507.0,43183.0,46116.0,49261.0,50714.0,53543.0,53290.0,40523.0,42378.0,44170.0,46417.0,44760.0,39112.0,42284.0,45769.0,47952.0,49897.0,52137.0,55434.0,57801.0,59588.0,63289.0,89500.0,91738.0,94184.0,97194.0,99794.0,103110.0,102224.0,81009.0,82027.0,83463.0,85778.0,87751.0,88868.0,91349.0,92956.0,94671.0,94549.0,94232.0,93779.0,94493.0,
13,67,17,webber,3,10,1,Finished,9335,13004,16790,19854,22844,25135,27305,29539,31765,33702.0,36123.0,38485.0,41414.0,43957.0,44719.0,47111.0,45925.0,32330.0,33537.0,35110.0,36747.0,34613.0,28933.0,31086.0,32468.0,33603.0,34407.0,35852.0,37319.0,41811.0,68116.0,68678.0,71136.0,73066.0,75192.0,76835.0,79931.0,82398.0,81476.0,60065.0,60893.0,61849.0,63069.0,65615.0,66066.0,67096.0,67779.0,68058.0,67335.0,66806.0,66493.0,66782.0,72602.0
