,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
10,953,821,gutierrez,210,11,11,+1 Lap,18079,13754,11659,12215,12655,14426,8028,11310.0,10646.0,13253.0,16699.0,19531.0,21522.0,24540.0,27485.0,46602.0,52329.0,52759.0,53485.0,54196.0,53486.0,52004.0,40002.0,39054.0,39803.0,39664.0,38890.0,37473.0,37014.0,36358.0,36660.0,31186.0,36616.0,36404.0,50466.0,43217.0,37169.0,39192.0,42791.0,44032.0,50858.0,55133.0,57927.0,60638.0,64344.0,65959.0,68386.0,69644.0,78227.0,93147.0,83065.0,84609.0,86213.0,87608.0,90441.0,110324.0,113305.0,113772.0,115002.0,115294.0,116266.0,117039.0,118371.0,119655.0,120626.0,121214.0,136579.0,129526.0,122631.0,123148.0,125061.0,126134.0,127399.0,128091.0,129647.0,136736.0,157596.0,
11,953,18,button,1,9,11,+1 Lap,23183,16374,13316,14080,13699,15468,9206,29240.0,27702.0,26717.0,30904.0,35499.0,39129.0,42331.0,46084.0,49503.0,54064.0,54640.0,55395.0,57012.0,57290.0,55044.0,45343.0,45325.0,43815.0,42170.0,40510.0,39661.0,39294.0,55844.0,60853.0,35440.0,31734.0,28837.0,40161.0,31700.0,23761.0,28589.0,29870.0,30875.0,32738.0,34245.0,37053.0,39574.0,41649.0,42786.0,44008.0,45618.0,48528.0,62256.0,50976.0,52166.0,54518.0,56313.0,57480.0,57437.0,59398.0,60299.0,62173.0,63541.0,65714.0,67185.0,68397.0,69872.0,71148.0,71825.0,80936.0,79760.0,73867.0,74890.0,77366.0,81145.0,84903.0,86069.0,87525.0,90340.0,99259.0,
12,953,13,massa,3,10,11,+1 Lap,25029,17407,14678,15162,14852,16623,9739,14543.0,12716.0,15118.0,21913.0,24550.0,26807.0,29213.0,32410.0,35336.0,38428.0,41196.0,43962.0,63202.0,66018.0,64871.0,54211.0,54511.0,53673.0,53143.0,51507.0,50209.0,48827.0,48429.0,47229.0,38736.0,41531.0,39885.0,54844.0,45474.0,38325.0,40590.0,44815.0,45908.0,49888.0,51367.0,52562.0,54491.0,57122.0,58089.0,59485.0,60291.0,63433.0,81200.0,66478.0,69148.0,72390.0,73072.0,73428.0,72539.0,73582.0,73712.0,74507.0,74416.0,75078.0,75891.0,76982.0,83042.0,83679.0,84062.0,94398.0,91965.0,85152.0,85800.0,87346.0,88591.0,89109.0,93090.0,94043.0,97279.0,102895.0,
13,953,154,grosjean,210,13,12,+2 Laps,26710,18305,15909,16675,16463,18141,10654,16336.0,14027.0,16185.0,34695.0,38539.0,41290.0,44318.0,72435.0,77015.0,78398.0,79662.0,81709.0,86989.0,88520.0,88258.0,78076.0,79254.0,80902.0,79336.0,79688.0,82990.0,85751.0,104744.0,113054.0,90183.0,90871.0,100161.0,120695.0,99528.0,96285.0,100699.0,103163.0,106341.0,114763.0,119591.0,124978.0,127851.0,131804.0,133829.0,136765.0,139258.0,162749.0,162610.0,150252.0,153094.0,156617.0,162007.0,165267.0,167937.0,173002.0,175199.0,177163.0,178376.0,180445.0,182451.0,184318.0,187405.0,188970.0,204603.0,207237.0,200516.0,195974.0,197685.0,200672.0,202547.0,204520.0,210173.0,215652.0,236966.0,,
14,953,825,kevin_magnussen,4,19,31,Retired,31536,19329,17028,17691,17174,19046,27531,37211.0,35692.0,33953.0,37524.0,39955.0,42396.0,45579.0,48646.0,51930.0,57146.0,60769.0,66279.0,94555.0,149126.0,155492.0,144829.0,144718.0,143232.0,141296.0,138945.0,137918.0,155399.0,166173.0,165170.0,186543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,953,828,ericsson,15,16,4,Collision,33541,21127,18273,18682,18838,20244,12206,17804.0,15125.0,17877.0,42287.0,49292.0,51106.0,52598.0,54175.0,56272.0,60473.0,63937.0,67868.0,73613.0,74340.0,75172.0,67220.0,69909.0,73510.0,75671.0,78260.0,81392.0,102464.0,130952.0,135569.0,115275.0,111215.0,123000.0,139873.0,112896.0,114841.0,115446.0,116942.0,119791.0,123939.0,127511.0,129284.0,131999.0,134301.0,135461.0,137943.0,144040.0,194272.0,196753.0,180959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,953,835,jolyon_palmer,4,22,3,Accident,36694,21889,19372,19720,20123,21680,13187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,953,837,haryanto,209,15,14,+4 Laps,41808,23978,22426,21409,21306,22816,14799,20776.0,18731.0,23379.0,49227.0,58356.0,61840.0,65119.0,68791.0,72525.0,75910.0,78361.0,81136.0,86419.0,88003.0,87871.0,77695.0,78846.0,82381.0,83636.0,83679.0,86050.0,88793.0,94297.0,94371.0,69029.0,68678.0,89511.0,115740.0,109643.0,118299.0,132448.0,141712.0,148553.0,156376.0,165223.0,178556.0,187465.0,196008.0,208666.0,232909.0,257450.0,267598.0,267802.0,258769.0,262364.0,266498.0,270398.0,274593.0,275911.0,278389.0,279657.0,283732.0,286499.0,288751.0,291098.0,293212.0,296025.0,311100.0,312499.0,313951.0,307107.0,301583.0,302530.0,306677.0,316421.0,324360.0,329694.0,,,,
18,953,836,wehrlein,209,14,12,+2 Laps,45773,26159,23406,22404,22601,23784,15547,23771.0,20557.0,23853.0,30553.0,34971.0,38395.0,42105.0,45723.0,49030.0,55583.0,59472.0,65743.0,70041.0,72797.0,74117.0,65899.0,68522.0,72192.0,74479.0,77129.0,80014.0,83073.0,85894.0,105042.0,89840.0,88957.0,99112.0,119157.0,98508.0,93317.0,98142.0,101842.0,104388.0,109499.0,119037.0,123911.0,127311.0,131143.0,133151.0,135881.0,138576.0,162341.0,161994.0,148433.0,152804.0,156213.0,161225.0,164764.0,166542.0,172647.0,174719.0,176823.0,177667.0,179878.0,181891.0,183982.0,186428.0,188281.0,204093.0,206756.0,200103.0,195382.0,197240.0,199854.0,202017.0,204044.0,206751.0,213922.0,234697.0,,
19,953,830,max_verstappen,9,18,3,Accident,47826,27337,24330,23537,23062,24306,15207,21620.0,19324.0,20904.0,24741.0,43826.0,47244.0,48188.0,50372.0,52586.0,57403.0,60867.0,64333.0,62832.0,59286.0,55920.0,43416.0,40639.0,40344.0,40084.0,39418.0,38473.0,37909.0,38066.0,54162.0,34812.0,30971.0,27048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
