,0,1,2
0,817,9,1:13.622
1,3,131,1:13.791
2,1,131,1:13.942
3,20,6,1:14.318
4,807,10,1:14.726
5,8,6,1:14.732
6,832,5,1:14.749
7,815,10,1:14.902
8,826,5,1:14.794
9,4,1,1:15.107
10,822,3,1:15.273
11,821,210,1:15.293
12,18,1,1:15.352
13,13,3,1:15.385
14,154,210,1:15.465
15,825,4,1:16.058
16,828,15,1:16.299
17,835,4,1:16.586
18,837,209,1:17.295
19,836,209,1:17.452
20,830,9,1:22.467
21,831,15,3:00.00
